"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20230303","안산선","상록수","18275","18623","20230306",""
"20230303","중앙선","양정","659","570","20230306",""
"20230303","중앙선","중랑","6271","5939","20230306",""
"20230303","중앙선","상봉(시외버스터미널)","6562","6408","20230306",""
"20230303","중앙선","망우","8724","8452","20230306",""
"20230303","중앙선","덕소","6125","6292","20230306",""
"20230303","중앙선","도심","2760","2176","20230306",""
"20230303","중앙선","팔당","857","919","20230306",""
"20230303","중앙선","운길산","694","702","20230306",""
"20230303","중앙선","양수","2049","2126","20230306",""
"20230303","중앙선","신원","208","193","20230306",""
"20230303","중앙선","국수","923","903","20230306",""
"20230303","중앙선","아신","665","601","20230306",""
"20230303","중앙선","오빈","328","361","20230306",""
"20230303","중앙선","양평","4363","4633","20230306",""
"20230303","중앙선","양원","3580","3347","20230306",""
"20230303","3호선","오금","7345","6615","20230306",""
"20230303","분당선","서울숲","12831","13037","20230306",""
"20230303","분당선","수원","9511","8410","20230306",""
"20230303","분당선","수서","16722","17443","20230306",""
"20230303","분당선","대모산입구","5923","5434","20230306",""
"20230303","분당선","개포동","5015","5223","20230306",""
"20230303","분당선","구룡","3034","2673","20230306",""
"20230303","분당선","도곡","8605","8275","20230306",""
"20230303","분당선","한티","17241","18357","20230306",""
"20230303","과천선","범계","29861","30554","20230306",""
"20230303","과천선","평촌","20556","20088","20230306",""
"20230303","과천선","인덕원","28587","29331","20230306",""
"20230303","과천선","정부과천청사","12284","12546","20230306",""
"20230303","과천선","과천","7350","6841","20230306",""
"20230303","과천선","대공원","2494","2625","20230306",""
"20230303","과천선","경마공원","7649","7802","20230306",""
"20230303","과천선","선바위","9100","7973","20230306",""
"20230303","공항철도 1호선","영종","4042","4167","20230306",""
"20230303","공항철도 1호선","인천공항2터미널","4569","3815","20230306",""
"20230303","공항철도 1호선","인천공항1터미널","13243","10950","20230306",""
"20230303","공항철도 1호선","공항화물청사","2474","2510","20230306",""
"20230303","공항철도 1호선","운서","9188","9527","20230306",""
"20230303","공항철도 1호선","청라국제도시","7821","7526","20230306",""
"20230303","공항철도 1호선","검암","7337","7219","20230306",""
"20230303","공항철도 1호선","계양","13887","12964","20230306",""
"20230303","공항철도 1호선","김포공항","11375","6034","20230306",""
"20230303","공항철도 1호선","마곡나루(서울식물원)","11459","10480","20230306",""
"20230303","공항철도 1호선","디지털미디어시티","16105","14797","20230306",""
"20230303","공항철도 1호선","홍대입구","13066","13539","20230306",""
"20230303","공항철도 1호선","공덕","2834","3927","20230306",""
"20230303","공항철도 1호선","서울역","13321","11230","20230306",""
"20230303","경춘선","춘천","2034","1351","20230306",""
"20230303","경춘선","남춘천","3760","2903","20230306",""
"20230303","경춘선","김유정","320","345","20230306",""
"20230303","경춘선","강촌","253","276","20230306",""
"20230303","경춘선","백양리","193","170","20230306",""
"20230303","경춘선","굴봉산","100","95","20230306",""
"20230303","경춘선","가평","1756","1874","20230306",""
"20230303","경춘선","상천","282","251","20230306",""
"20230303","경춘선","청평","1718","1894","20230306",""
"20230303","경춘선","대성리","493","831","20230306",""
"20230303","경춘선","마석","4666","4839","20230306",""
"20230303","경춘선","천마산","1830","1731","20230306",""
"20230303","경춘선","평내호평","7166","7255","20230306",""
"20230303","경춘선","금곡","1769","1668","20230306",""
"20230303","경춘선","사릉","2482","2436","20230306",""
"20230303","경춘선","퇴계원","4018","3697","20230306",""
"20230303","경춘선","별내","3641","3422","20230306",""
"20230303","경춘선","갈매","3537","3058","20230306",""
"20230303","경춘선","신내","2456","2480","20230306",""
"20230303","경인선","도화","4778","4305","20230306",""
"20230303","경인선","중동","10208","9658","20230306",""
"20230303","경인선","온수(성공회대입구)","7871","7493","20230306",""
"20230303","경인선","도원","3787","3878","20230306",""
"20230303","경인선","간석","6545","6196","20230306",""
"20230303","경인선","부개","9830","8977","20230306",""
"20230303","경인선","소사","9309","9276","20230306",""
"20230303","경인선","구일","8042","7700","20230306",""
"20230303","경인선","인천","3760","2918","20230306",""
"20230303","경인선","동인천","15839","15050","20230306",""
"20230303","경인선","제물포","12450","11480","20230306",""
"20230303","경인선","주안","21762","19663","20230306",""
"20230303","경인선","동암","17580","17816","20230306",""
"20230303","경인선","백운","7422","7303","20230306",""
"20230303","경인선","부평","31075","34920","20230306",""
"20230303","경인선","송내","30058","30256","20230306",""
"20230303","경인선","부천","35637","36274","20230306",""
"20230303","경인선","역곡","32131","31560","20230306",""
"20230303","경인선","오류동","13073","11973","20230306",""
"20230303","경인선","개봉","24444","23945","20230306",""
"20230303","경의선","운천","8","6","20230306",""
"20230303","경의선","임진강","10","4","20230306",""
"20230303","경의선","문산","5820","5737","20230306",""
"20230303","경의선","파주","1340","848","20230306",""
"20230303","경의선","월롱","3150","2181","20230306",""
"20230303","경의선","금촌","7449","7083","20230306",""
"20230303","경의선","금릉","5716","5733","20230306",""
"20230303","경의선","운정","7934","7466","20230306",""
"20230303","경의선","야당","9279","9819","20230306",""
"20230303","경의선","탄현","8832","8532","20230306",""
"20230303","경의선","일산","11725","11849","20230306",""
"20230303","경의선","풍산","6360","6067","20230306",""
"20230303","경의선","백마","8071","7942","20230306",""
"20230303","경의선","곡산","688","717","20230306",""
"20230303","경의선","능곡","4576","4098","20230306",""
"20230303","경의선","행신","9399","9560","20230306",""
"20230303","경의선","강매","3842","3289","20230306",""
"20230303","경의선","화전","3270","2863","20230306",""
"20230303","경의선","수색","3068","3201","20230306",""
"20230303","경의선","디지털미디어시티","3266","3036","20230306",""
"20230303","경의선","가좌","6867","6569","20230306",""
"20230303","경의선","홍대입구","2053","2592","20230306",""
"20230303","경의선","서강대","2613","2526","20230306",""
"20230303","경의선","공덕","4234","3771","20230306",""
"20230303","경의선","효창공원앞","3484","3812","20230306",""
"20230303","경의선","신촌","1126","1440","20230306",""
"20230303","경의선","서울역","5215","6818","20230306",""
"20230303","경원선","소요산","2574","2259","20230306",""
"20230303","경원선","동두천","3004","2925","20230306",""
"20230303","경원선","보산","2040","1551","20230306",""
"20230303","경원선","동두천중앙","3428","3431","20230306",""
"20230303","경원선","지행","7600","7672","20230306",""
"20230303","경원선","덕정","6801","6230","20230306",""
"20230303","경원선","덕계","4303","3920","20230306",""
"20230303","경원선","양주","8227","7894","20230306",""
"20230303","경원선","녹양","5192","4858","20230306",""
"20230303","경원선","가능","7530","7219","20230306",""
"20230303","경원선","의정부","20607","21879","20230306",""
"20230303","경원선","회룡","14066","14166","20230306",""
"20230303","경원선","망월사","9682","9569","20230306",""
"20230303","경원선","도봉산","8271","5375","20230306",""
"20230303","경원선","도봉","6634","6288","20230306",""
"20230303","경원선","방학","11220","10839","20230306",""
"20230303","경원선","녹천","5058","4237","20230306",""
"20230303","경원선","월계","8827","8184","20230306",""
"20230303","경원선","광운대","10289","9586","20230306",""
"20230303","경원선","석계","9040","9935","20230306",""
"20230303","경원선","신이문","9372","8549","20230306",""
"20230303","경원선","외대앞","11652","11376","20230306",""
"20230303","경원선","청량리(서울시립대입구)","19237","19045","20230306",""
"20230303","경원선","왕십리(성동구청)","18977","19085","20230306",""
"20230303","경원선","응봉","2207","1834","20230306",""
"20230303","경원선","옥수","87","37","20230306",""
"20230303","경원선","한남","4600","4433","20230306",""
"20230303","경원선","서빙고","2314","2185","20230306",""
"20230303","경원선","이촌(국립중앙박물관)","4403","3467","20230306",""
"20230303","경부선","광명","4237","3699","20230306",""
"20230303","경부선","서동탄","1633","1554","20230306",""
"20230303","경부선","당정","7838","7270","20230306",""
"20230303","경부선","천안","8243","7566","20230306",""
"20230303","경부선","두정","9857","8480","20230306",""
"20230303","경부선","직산","1144","1062","20230306",""
"20230303","경부선","성환","5677","4712","20230306",""
"20230303","경부선","평택","16143","15707","20230306",""
"20230303","경부선","평택지제","5439","5184","20230306",""
"20230303","경부선","서정리","10869","8484","20230306",""
"20230303","경부선","송탄","5600","5028","20230306",""
"20230303","경부선","진위","2299","1799","20230306",""
"20230303","경부선","오산","11797","12190","20230306",""
"20230303","경부선","오산대","4168","3915","20230306",""
"20230303","경부선","세마","3566","3412","20230306",""
"20230303","경부선","병점","17894","18112","20230306",""
"20230303","경부선","세류","3645","3357","20230306",""
"20230303","경부선","독산","20531","20969","20230306",""
"20230303","경부선","수원","42317","45783","20230306",""
"20230303","경부선","화서","9497","9226","20230306",""
"20230303","경부선","성균관대","17939","17372","20230306",""
"20230303","경부선","의왕","10540","10235","20230306",""
"20230303","경부선","군포","8496","8224","20230306",""
"20230303","경부선","금정","31331","32043","20230306",""
"20230303","경부선","명학","10172","9933","20230306",""
"20230303","경부선","안양","28916","29144","20230306",""
"20230303","경부선","관악","8529","7873","20230306",""
"20230303","경부선","석수","10573","9609","20230306",""
"20230303","경부선","금천구청","12908","13105","20230306",""
"20230303","경부선","가산디지털단지","19750","22830","20230306",""
"20230303","경부선","구로","19896","20739","20230306",""
"20230303","경부선","신길","10197","8559","20230306",""
"20230303","경부선","신도림","4157","4362","20230306",""
"20230303","경부선","영등포","45211","47193","20230306",""
"20230303","경부선","대방","12363","13159","20230306",""
"20230303","경부선","노량진","9448","9464","20230306",""
"20230303","경부선","용산","44610","45163","20230306",""
"20230303","경부선","남영","11738","12214","20230306",""
"20230303","경부선","서울역","10075","3117","20230306",""
"20230303","경강선","여주","2623","2763","20230306",""
"20230303","경강선","세종대왕릉","418","396","20230306",""
"20230303","경강선","부발","2808","2359","20230306",""
"20230303","경강선","이천","3019","3320","20230306",""
"20230303","경강선","신둔도예촌","1838","1650","20230306",""
"20230303","경강선","곤지암","2486","2364","20230306",""
"20230303","경강선","초월","3797","3440","20230306",""
"20230303","경강선","경기광주","9121","8756","20230306",""
"20230303","경강선","삼동","2798","2575","20230306",""
"20230303","경강선","이매","1361","1113","20230306",""
"20230303","경강선","판교","6287","6153","20230306",""
"20230303","9호선2~3단계","중앙보훈병원","12569","10901","20230306",""
"20230303","9호선2~3단계","둔촌오륜","1364","1261","20230306",""
"20230303","9호선2~3단계","올림픽공원(한국체대)","8954","8731","20230306",""
"20230303","9호선2~3단계","한성백제","2953","2594","20230306",""
"20230303","9호선2~3단계","송파나루","5937","6350","20230306",""
"20230303","9호선2~3단계","석촌","9935","8855","20230306",""
"20230303","9호선2~3단계","석촌고분","7583","7233","20230306",""
"20230303","9호선2~3단계","삼전","8197","7640","20230306",""
"20230303","9호선2~3단계","종합운동장","4924","5082","20230306",""
"20230303","9호선2~3단계","봉은사","19966","20378","20230306",""
"20230303","9호선2~3단계","삼성중앙","8629","8721","20230306",""
"20230303","9호선2~3단계","선정릉","11088","12065","20230306",""
"20230303","9호선2~3단계","언주","12113","12235","20230306",""
"20230303","9호선","신논현","35193","35185","20230306",""
"20230303","9호선","사평","4465","4191","20230306",""
"20230303","9호선","고속터미널","15326","20602","20230306",""
"20230303","9호선","신반포","4184","3995","20230306",""
"20230303","9호선","구반포","1222","1325","20230306",""
"20230303","9호선","동작(현충원)","1861","2174","20230306",""
"20230303","9호선","흑석(중앙대입구)","11394","11157","20230306",""
"20230303","9호선","노들","5121","4087","20230306",""
"20230303","9호선","노량진","28485","27638","20230306",""
"20230303","9호선","샛강","7169","7209","20230306",""
"20230303","9호선","여의도","32559","30853","20230306",""
"20230303","9호선","국회의사당","18611","19066","20230306",""
"20230303","9호선","당산","21486","21803","20230306",""
"20230303","9호선","선유도","9707","9007","20230306",""
"20230303","9호선","신목동","4864","4162","20230306",""
"20230303","9호선","염창","19768","19146","20230306",""
"20230303","9호선","등촌","13099","12456","20230306",""
"20230303","9호선","증미","8260","7806","20230306",""
"20230303","9호선","가양","24819","23835","20230306",""
"20230303","9호선","양천향교","10888","10982","20230306",""
"20230303","9호선","마곡나루(서울식물원)","14440","14153","20230306",""
"20230303","9호선","신방화","7847","7571","20230306",""
"20230303","9호선","공항시장","3245","3417","20230306",""
"20230303","9호선","김포공항","7581","10660","20230306",""
"20230303","9호선","개화","3055","2008","20230306",""
"20230303","8호선","남위례","7446","7758","20230306",""
"20230303","8호선","모란","5260","4153","20230306",""
"20230303","8호선","수진","6134","5608","20230306",""
"20230303","8호선","신흥","5770","6027","20230306",""
"20230303","8호선","단대오거리","14155","13551","20230306",""
"20230303","8호선","남한산성입구(성남법원.검찰청)","16593","14847","20230306",""
"20230303","8호선","산성","5879","5825","20230306",""
"20230303","8호선","복정","11103","9123","20230306",""
"20230303","8호선","장지","19601","18335","20230306",""
"20230303","8호선","문정","23973","24906","20230306",""
"20230303","8호선","가락시장","8840","9796","20230306",""
"20230303","8호선","송파","10019","9836","20230306",""
"20230303","8호선","석촌","8593","9949","20230306",""
"20230303","8호선","잠실(송파구청)","16126","19232","20230306",""
"20230303","8호선","몽촌토성(평화의문)","6877","7143","20230306",""
"20230303","8호선","강동구청","11907","12125","20230306",""
"20230303","8호선","천호(풍납토성)","16601","19443","20230306",""
"20230303","8호선","암사","20979","18390","20230306",""
"20230303","7호선","온수(성공회대입구)","12071","10969","20230306",""
"20230303","7호선","천왕","12942","12330","20230306",""
"20230303","7호선","광명사거리","23860","23786","20230306",""
"20230303","7호선","철산","24233","25188","20230306",""
"20230303","7호선","가산디지털단지","49387","49314","20230306",""
"20230303","7호선","남구로","16627","17455","20230306",""
"20230303","7호선","대림(구로구청)","8433","8702","20230306",""
"20230303","7호선","신풍","12792","12036","20230306",""
"20230303","7호선","보라매","7985","8135","20230306",""
"20230303","7호선","신대방삼거리","17166","16213","20230306",""
"20230303","7호선","장승배기","10345","10084","20230306",""
"20230303","7호선","상도","14235","13683","20230306",""
"20230303","7호선","숭실대입구(살피재)","17859","17615","20230306",""
"20230303","7호선","남성","13351","12140","20230306",""
"20230303","7호선","이수","17899","17394","20230306",""
"20230303","7호선","내방","16655","16973","20230306",""
"20230303","7호선","고속터미널","19873","15793","20230306",""
"20230303","7호선","반포","7208","6782","20230306",""
"20230303","7호선","논현","21202","22295","20230306",""
"20230303","7호선","학동","26712","28552","20230306",""
"20230303","7호선","강남구청","19072","21096","20230306",""
"20230303","7호선","청담","21851","24224","20230306",""
"20230303","7호선","뚝섬유원지","8775","8468","20230306",""
"20230303","7호선","건대입구","14939","15964","20230306",""
"20230303","7호선","어린이대공원(세종대)","18052","18674","20230306",""
"20230303","7호선","군자(능동)","17306","13353","20230306",""
"20230303","7호선","중곡","12321","11486","20230306",""
"20230303","7호선","용마산(용마폭포공원)","6574","6250","20230306",""
"20230303","7호선","사가정","18366","18394","20230306",""
"20230303","7호선","면목","18008","17240","20230306",""
"20230303","7호선","상봉(시외버스터미널)","18812","18602","20230306",""
"20230303","7호선","중화","12162","11851","20230306",""
"20230303","7호선","먹골","11475","11268","20230306",""
"20230303","7호선","태릉입구","10802","9952","20230306",""
"20230303","7호선","공릉(서울과학기술대)","14648","14029","20230306",""
"20230303","7호선","하계","20399","19008","20230306",""
"20230303","7호선","중계","16199","14698","20230306",""
"20230303","7호선","노원","23279","24743","20230306",""
"20230303","7호선","마들","15033","13963","20230306",""
"20230303","7호선","수락산","13951","13897","20230306",""
"20230303","7호선","도봉산","9843","11393","20230306",""
"20230303","7호선","장암","2742","1069","20230306",""
"20230303","6호선","봉화산(서울의료원)","10044","9539","20230306",""
"20230303","6호선","화랑대(서울여대입구)","14380","10676","20230306",""
"20230303","6호선","태릉입구","6258","7177","20230306",""
"20230303","6호선","석계","14156","14751","20230306",""
"20230303","6호선","돌곶이","11166","10469","20230306",""
"20230303","6호선","상월곡(한국과학기술연구원)","7267","6494","20230306",""
"20230303","6호선","월곡(동덕여대)","14666","14054","20230306",""
"20230303","6호선","고려대(종암)","9912","9586","20230306",""
"20230303","6호선","안암(고대병원앞)","16193","15566","20230306",""
"20230303","6호선","보문","8987","7976","20230306",""
"20230303","6호선","창신","4157","3544","20230306",""
"20230303","6호선","동묘앞","8861","8745","20230306",""
"20230303","6호선","신당","9087","8644","20230306",""
"20230303","6호선","청구","4273","4338","20230306",""
"20230303","6호선","약수","4112","4182","20230306",""
"20230303","분당선","복정","2","0","20230306",""
"20230303","6호선","버티고개","2403","2416","20230306",""
"20230303","6호선","한강진","11228","13204","20230306",""
"20230303","6호선","이태원","11927","13083","20230306",""
"20230303","6호선","녹사평(용산구청)","5460","5515","20230306",""
"20230303","6호선","삼각지","7888","7009","20230306",""
"20230303","6호선","효창공원앞","8595","7916","20230306",""
"20230303","6호선","공덕","21190","20755","20230306",""
"20230303","6호선","대흥(서강대앞)","10774","11155","20230306",""
"20230303","6호선","광흥창(서강)","10385","10104","20230306",""
"20230303","6호선","상수","10750","13244","20230306",""
"20230303","6호선","합정","15302","15595","20230306",""
"20230303","6호선","망원","15585","16840","20230306",""
"20230303","6호선","마포구청","15905","14169","20230306",""
"20230303","6호선","월드컵경기장(성산)","4605","4935","20230306",""
"20230303","6호선","디지털미디어시티","16418","17723","20230306",""
"20230303","6호선","증산(명지대앞)","11136","11104","20230306",""
"20230303","6호선","새절(신사)","14620","13472","20230306",""
"20230303","6호선","구산","8974","6638","20230306",""
"20230303","6호선","독바위","3009","3076","20230306",""
"20230303","6호선","불광","4988","4853","20230306",""
"20230303","6호선","역촌","4142","4832","20230306",""
"20230303","6호선","응암","19657","19480","20230306",""
"20230303","5호선","하남검단산","6939","6647","20230306",""
"20230303","5호선","하남시청(덕풍·신장)","8659","8522","20230306",""
"20230303","5호선","하남풍산","4953","4999","20230306",""
"20230303","5호선","미사","18983","19576","20230306",""
"20230303","5호선","강일","5993","5541","20230306",""
"20230303","5호선","마천","8578","8000","20230306",""
"20230303","5호선","거여","11660","11302","20230306",""
"20230303","5호선","개롱","7446","7720","20230306",""
"20230303","5호선","오금","4266","4206","20230306",""
"20230303","5호선","방이","8051","8527","20230306",""
"20230303","5호선","올림픽공원(한국체대)","5357","4783","20230306",""
"20230303","5호선","둔촌동","9922","10006","20230306",""
"20230303","5호선","상일동","16365","15304","20230306",""
"20230303","5호선","고덕","11577","11227","20230306",""
"20230303","5호선","명일","10234","10455","20230306",""
"20230303","5호선","굽은다리(강동구민회관앞)","10909","10301","20230306",""
"20230303","5호선","길동","9036","9541","20230306",""
"20230303","5호선","강동","20439","19490","20230306",""
"20230303","5호선","천호(풍납토성)","21169","21221","20230306",""
"20230303","5호선","광나루(장신대)","15588","14238","20230306",""
"20230303","5호선","아차산(어린이대공원후문)","16253","15566","20230306",""
"20230303","5호선","군자(능동)","12969","14338","20230306",""
"20230303","5호선","장한평","21211","20993","20230306",""
"20230303","5호선","답십리","18101","16369","20230306",""
"20230303","5호선","마장","6521","5972","20230306",""
"20230303","5호선","왕십리(성동구청)","4992","5938","20230306",""
"20230303","5호선","행당","9061","7984","20230306",""
"20230303","5호선","신금호","7320","7471","20230306",""
"20230303","5호선","청구","4459","4058","20230306",""
"20230303","5호선","동대문역사문화공원(DDP)","3609","4221","20230306",""
"20230303","5호선","을지로4가","7253","7414","20230306",""
"20230303","5호선","종로3가","14571","14897","20230306",""
"20230303","5호선","광화문(세종문화회관)","34776","36729","20230306",""
"20230303","5호선","서대문","22531","22789","20230306",""
"20230303","5호선","충정로(경기대입구)","5052","5039","20230306",""
"20230303","5호선","애오개","7657","7585","20230306",""
"20230303","5호선","공덕","16146","17219","20230306",""
"20230303","5호선","마포","16270","16954","20230306",""
"20230303","5호선","여의나루","12262","13934","20230306",""
"20230303","5호선","여의도","32161","33716","20230306",""
"20230303","5호선","신길","4814","4879","20230306",""
"20230303","5호선","영등포시장","12212","12489","20230306",""
"20230303","5호선","영등포구청","4909","4746","20230306",""
"20230303","5호선","양평","8502","8189","20230306",""
"20230303","5호선","오목교(목동운동장앞)","24162","26348","20230306",""
"20230303","5호선","목동","18775","20309","20230306",""
"20230303","5호선","신정(은행정)","15218","12187","20230306",""
"20230303","5호선","까치산","32013","30488","20230306",""
"20230303","5호선","화곡","32598","29966","20230306",""
"20230303","5호선","우장산","16968","16302","20230306",""
"20230303","5호선","발산","23378","24661","20230306",""
"20230303","5호선","마곡","12268","12538","20230306",""
"20230303","5호선","송정","7159","6744","20230306",""
"20230303","5호선","김포공항","7785","7242","20230306",""
"20230303","5호선","개화산","6479","6135","20230306",""
"20230303","5호선","방화","7633","7208","20230306",""
"20230303","4호선","남태령","1532","1283","20230306",""
"20230303","4호선","사당","30660","27052","20230306",""
"20230303","4호선","총신대입구(이수)","21778","23722","20230306",""
"20230303","4호선","동작(현충원)","1596","1726","20230306",""
"20230303","4호선","이촌(국립중앙박물관)","9764","10616","20230306",""
"20230303","4호선","신용산","20657","21824","20230306",""
"20230303","4호선","삼각지","6403","7248","20230306",""
"20230303","4호선","숙대입구(갈월)","16653","16125","20230306",""
"20230303","4호선","서울역","13651","22827","20230306",""
"20230303","4호선","회현(남대문시장)","28285","29380","20230306",""
"20230303","4호선","명동","31001","32986","20230306",""
"20230303","4호선","충무로","32979","33833","20230306",""
"20230303","4호선","동대문역사문화공원(DDP)","18940","16147","20230306",""
"20230303","4호선","동대문","21493","21471","20230306",""
"20230303","4호선","혜화","39423","38295","20230306",""
"20230303","4호선","한성대입구(삼선교)","16274","15311","20230306",""
"20230303","4호선","성신여대입구(돈암)","24896","23763","20230306",""
"20230303","4호선","길음","24978","24576","20230306",""
"20230303","4호선","미아사거리","29954","29775","20230306",""
"20230303","4호선","미아(서울사이버대학)","17434","16895","20230306",""
"20230303","4호선","수유(강북구청)","38017","38794","20230306",""
"20230303","4호선","쌍문","32308","30050","20230306",""
"20230303","4호선","창동","28712","30876","20230306",""
"20230303","4호선","노원","21012","24651","20230306",""
"20230303","4호선","상계","21397","20074","20230306",""
"20230303","4호선","당고개","9930","8768","20230306",""
"20230303","3호선","경찰병원","8472","8428","20230306",""
"20230303","3호선","가락시장","10592","10439","20230306",""
"20230303","3호선","수서","21610","21377","20230306",""
"20230303","3호선","일원","12585","11863","20230306",""
"20230303","3호선","대청","11844","11022","20230306",""
"20230303","3호선","학여울","4810","5071","20230306",""
"20230303","3호선","대치","13436","13788","20230306",""
"20230303","3호선","도곡","6045","6071","20230306",""
"20230303","3호선","매봉","14000","13492","20230306",""
"20230303","3호선","양재(서초구청)","43142","45957","20230306",""
"20230303","3호선","남부터미널(예술의전당)","36384","36131","20230306",""
"20230303","3호선","교대(법원.검찰청)","18074","11775","20230306",""
"20230303","3호선","고속터미널","50071","50449","20230306",""
"20230303","3호선","잠원","5636","5360","20230306",""
"20230303","3호선","신사","33369","35468","20230306",""
"20230303","3호선","압구정","36486","39799","20230306",""
"20230303","3호선","옥수","9966","10085","20230306",""
"20230303","3호선","금호","8946","8250","20230306",""
"20230303","3호선","약수","14725","14268","20230306",""
"20230303","3호선","동대입구","10328","11276","20230306",""
"20230303","3호선","충무로","1","0","20230306",""
"20230303","3호선","을지로3가","12801","13167","20230306",""
"20230303","3호선","종로3가","11125","13343","20230306",""
"20230303","3호선","안국","26302","27540","20230306",""
"20230303","3호선","경복궁(정부서울청사)","26087","26032","20230306",""
"20230303","3호선","독립문","8065","8042","20230306",""
"20230303","3호선","무악재","4819","4733","20230306",""
"20230303","3호선","홍제","20512","19555","20230306",""
"20230303","3호선","녹번","17839","15882","20230306",""
"20230303","3호선","불광","18272","19755","20230306",""
"20230303","3호선","연신내","38651","37274","20230306",""
"20230303","3호선","지축","7079","6881","20230306",""
"20230303","2호선","용두(동대문구청)","2763","2719","20230306",""
"20230303","2호선","신정네거리","11572","12074","20230306",""
"20230303","2호선","양천구청","7979","8323","20230306",""
"20230303","2호선","도림천","1449","1593","20230306",""
"20230303","2호선","신설동","4197","4252","20230306",""
"20230303","2호선","신답","1908","2064","20230306",""
"20230303","2호선","용답","3352","3329","20230306",""
"20230303","2호선","충정로(경기대입구)","11071","11855","20230306",""
"20230303","2호선","아현","12560","11831","20230306",""
"20230303","2호선","이대","20178","20693","20230306",""
"20230303","2호선","신촌","44296","44836","20230306",""
"20230303","2호선","홍대입구","68814","77632","20230306",""
"20230303","2호선","합정","35021","39364","20230306",""
"20230303","2호선","당산","21048","24693","20230306",""
"20230303","2호선","영등포구청","24537","25376","20230306",""
"20230303","2호선","문래","24709","25755","20230306",""
"20230303","2호선","신도림","55022","54784","20230306",""
"20230303","2호선","대림(구로구청)","26788","27225","20230306",""
"20230303","2호선","구로디지털단지","65479","65317","20230306",""
"20230303","2호선","신대방","28030","27117","20230306",""
"20230303","2호선","신림","62864","60406","20230306",""
"20230303","2호선","봉천","26512","24326","20230306",""
"20230303","2호선","서울대입구(관악구청)","54016","51986","20230306",""
"20230303","2호선","낙성대(강감찬)","31641","29388","20230306",""
"20230303","2호선","사당","45169","49616","20230306",""
"20230303","2호선","방배","21070","21817","20230306",""
"20230303","2호선","서초","24114","23109","20230306",""
"20230303","2호선","교대(법원.검찰청)","38503","44242","20230306",""
"20230303","2호선","강남","91852","87883","20230306",""
"20230303","2호선","역삼","57661","65963","20230306",""
"20230303","2호선","선릉","62700","55401","20230306",""
"20230303","2호선","삼성(무역센터)","57795","58474","20230306",""
"20230303","2호선","종합운동장","8815","9065","20230306",""
"20230303","2호선","잠실새내","25428","26034","20230306",""
"20230303","2호선","잠실(송파구청)","77916","78070","20230306",""
"20230303","2호선","잠실나루","16932","16153","20230306",""
"20230303","2호선","강변(동서울터미널)","35821","33563","20230306",""
"20230303","2호선","구의(광진구청)","27079","26173","20230306",""
"20230303","2호선","건대입구","40378","44121","20230306",""
"20230303","2호선","성수","43992","48162","20230306",""
"20230303","2호선","뚝섬","24572","26710","20230306",""
"20230303","2호선","한양대","13658","15551","20230306",""
"20230303","2호선","왕십리(성동구청)","19211","16423","20230306",""
"20230303","2호선","상왕십리","16281","15447","20230306",""
"20230303","2호선","신당","16418","16985","20230306",""
"20230303","2호선","동대문역사문화공원(DDP)","15129","16487","20230306",""
"20230303","2호선","을지로4가","15543","15834","20230306",""
"20230303","2호선","을지로3가","26826","27621","20230306",""
"20230303","2호선","을지로입구","50428","52490","20230306",""
"20230303","2호선","시청","27874","26923","20230306",""
"20230303","1호선","동묘앞","9448","9679","20230306",""
"20230303","1호선","청량리(서울시립대입구)","22512","21995","20230306",""
"20230303","1호선","제기동","18853","19100","20230306",""
"20230303","1호선","신설동","15747","14973","20230306",""
"20230303","1호선","동대문","11860","10548","20230306",""
"20230303","1호선","종로5가","26859","26686","20230306",""
"20230303","1호선","종로3가","29472","27137","20230306",""
"20230303","1호선","종각","43973","43697","20230306",""
"20230303","1호선","시청","27760","27932","20230306",""
"20230303","1호선","서울역","58139","55681","20230306",""
"20230303","분당선","압구정로데오","22852","26492","20230306",""
"20230303","분당선","강남구청","11176","12714","20230306",""
"20230303","분당선","선정릉","8635","9199","20230306",""
"20230303","분당선","가천대","13878","13754","20230306",""
"20230303","분당선","태평","14977","14596","20230306",""
"20230303","분당선","모란","22451","23061","20230306",""
"20230303","분당선","야탑","30077","31518","20230306",""
"20230303","분당선","서현","28210","28168","20230306",""
"20230303","분당선","수내","16109","15927","20230306",""
"20230303","분당선","정자","21572","22756","20230306",""
"20230303","분당선","미금","17499","18648","20230306",""
"20230303","분당선","오리","13340","11021","20230306",""
"20230303","분당선","이매","6728","6194","20230306",""
"20230303","분당선","보정","3114","2796","20230306",""
"20230303","분당선","죽전","16664","17804","20230306",""
"20230303","분당선","구성","5772","6100","20230306",""
"20230303","분당선","신갈","5466","5356","20230306",""
"20230303","분당선","기흥","11953","11495","20230306",""
"20230303","분당선","상갈","6404","6080","20230306",""
"20230303","분당선","청명","5384","4889","20230306",""
"20230303","분당선","영통","10902","10765","20230306",""
"20230303","분당선","망포","18243","17353","20230306",""
"20230303","분당선","매탄권선","6255","5983","20230306",""
"20230303","분당선","수원시청","14717","17433","20230306",""
"20230303","분당선","매교","5575","5450","20230306",""
"20230303","수인선","고색","5868","5340","20230306",""
"20230303","수인선","오목천","5180","4350","20230306",""
"20230303","수인선","어천","1244","1115","20230306",""
"20230303","수인선","야목","402","296","20230306",""
