"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20230702","6호선","응암","10079","10153","20230705",""
"20230702","6호선","역촌","2249","2526","20230705",""
"20230702","6호선","불광","3358","3090","20230705",""
"20230702","6호선","독바위","1670","1881","20230705",""
"20230702","6호선","구산","4261","3282","20230705",""
"20230702","6호선","새절(신사)","6801","6588","20230705",""
"20230702","6호선","증산(명지대앞)","5758","5975","20230705",""
"20230702","6호선","디지털미디어시티","5962","6284","20230705",""
"20230702","6호선","월드컵경기장(성산)","4254","4334","20230705",""
"20230702","6호선","마포구청","7359","6685","20230705",""
"20230702","6호선","망원","9701","10589","20230705",""
"20230702","6호선","합정","10001","9378","20230705",""
"20230702","6호선","상수","7675","8190","20230705",""
"20230702","6호선","광흥창(서강)","4660","4472","20230705",""
"20230702","6호선","대흥(서강대앞)","4260","4330","20230705",""
"20230702","6호선","공덕","7734","7280","20230705",""
"20230702","6호선","효창공원앞","3528","3223","20230705",""
"20230702","6호선","삼각지","4470","3329","20230705",""
"20230702","6호선","녹사평(용산구청)","3902","3811","20230705",""
"20230702","6호선","이태원","11491","9673","20230705",""
"20230702","6호선","한강진","7466","8588","20230705",""
"20230702","6호선","버티고개","1194","1295","20230705",""
"20230702","6호선","약수","2044","1914","20230705",""
"20230702","6호선","청구","1942","1837","20230705",""
"20230702","6호선","신당","4469","5145","20230705",""
"20230702","6호선","동묘앞","6492","6670","20230705",""
"20230702","6호선","창신","1648","1528","20230705",""
"20230702","6호선","보문","4443","4234","20230705",""
"20230702","6호선","안암(고대병원앞)","6504","6387","20230705",""
"20230702","6호선","고려대(종암)","4495","4512","20230705",""
"20230702","6호선","월곡(동덕여대)","6101","5953","20230705",""
"20230702","6호선","상월곡(한국과학기술연구원)","3586","3273","20230705",""
"20230702","6호선","돌곶이","6156","5791","20230705",""
"20230702","6호선","석계","6647","6970","20230705",""
"20230702","6호선","태릉입구","3292","3634","20230705",""
"20230702","6호선","화랑대(서울여대입구)","5274","4763","20230705",""
"20230702","6호선","봉화산(서울의료원)","4166","4142","20230705",""
"20230702","6호선","신내","3","0","20230705",""
"20230702","7호선","장암","1765","1294","20230705",""
"20230702","7호선","도봉산","5638","8080","20230705",""
"20230702","7호선","수락산","8928","8906","20230705",""
"20230702","7호선","마들","6480","5993","20230705",""
"20230702","7호선","노원","12157","12349","20230705",""
"20230702","7호선","중계","7872","7362","20230705",""
"20230702","7호선","하계","9672","9024","20230705",""
"20230702","7호선","공릉(서울과학기술대)","6716","6885","20230705",""
"20230702","7호선","태릉입구","5237","5025","20230705",""
"20230702","7호선","먹골","5772","5699","20230705",""
"20230702","7호선","중화","5875","5606","20230705",""
"20230702","7호선","상봉(시외버스터미널)","10547","10013","20230705",""
"20230702","7호선","면목","8186","7781","20230705",""
"20230702","7호선","사가정","9401","9253","20230705",""
"20230702","7호선","용마산(용마폭포공원)","3481","3679","20230705",""
"20230702","7호선","중곡","5647","5385","20230705",""
"20230702","7호선","군자(능동)","8593","6676","20230705",""
"20230702","7호선","어린이대공원(세종대)","7955","7898","20230705",""
"20230702","7호선","건대입구","8903","9319","20230705",""
"20230702","7호선","뚝섬유원지","8040","7627","20230705",""
"20230702","7호선","청담","6960","7536","20230705",""
"20230702","7호선","강남구청","5567","6197","20230705",""
"20230702","7호선","학동","7473","7805","20230705",""
"20230702","7호선","논현","5819","5859","20230705",""
"20230702","7호선","반포","3365","3521","20230705",""
"20230702","7호선","고속터미널","14486","9501","20230705",""
"20230702","7호선","내방","5422","5607","20230705",""
"20230702","7호선","이수","8633","8305","20230705",""
"20230702","7호선","남성","6213","5973","20230705",""
"20230702","7호선","숭실대입구(살피재)","6456","6759","20230705",""
"20230702","7호선","상도","6041","6033","20230705",""
"20230702","7호선","장승배기","5128","5104","20230705",""
"20230702","7호선","신대방삼거리","8064","8058","20230705",""
"20230702","7호선","보라매","3736","3910","20230705",""
"20230702","7호선","신풍","6504","6067","20230705",""
"20230702","7호선","대림(구로구청)","9200","8661","20230705",""
"20230702","7호선","남구로","7268","7186","20230705",""
"20230702","7호선","가산디지털단지","10540","9782","20230705",""
"20230702","7호선","철산","10773","10923","20230705",""
"20230702","7호선","광명사거리","12377","12175","20230705",""
"20230702","7호선","천왕","5296","5140","20230705",""
"20230702","7호선","온수(성공회대입구)","4315","4345","20230705",""
"20230702","8호선","암사","9568","9062","20230705",""
"20230702","8호선","천호(풍납토성)","9203","10344","20230705",""
"20230702","8호선","강동구청","4855","4980","20230705",""
"20230702","8호선","몽촌토성(평화의문)","3465","3562","20230705",""
"20230702","8호선","잠실(송파구청)","12043","13425","20230705",""
"20230702","8호선","석촌","4446","5550","20230705",""
"20230702","8호선","송파","4847","4926","20230705",""
"20230702","8호선","가락시장","3283","4109","20230705",""
"20230702","8호선","문정","6057","6160","20230705",""
"20230702","8호선","장지","9473","9181","20230705",""
"20230702","8호선","복정","5002","4601","20230705",""
"20230702","8호선","산성","3059","3196","20230705",""
"20230702","8호선","남한산성입구(성남법원.검찰청)","7230","6489","20230705",""
"20230702","8호선","단대오거리","6138","6119","20230705",""
"20230702","8호선","신흥","3303","3372","20230705",""
"20230702","8호선","모란","2967","2390","20230705",""
"20230702","8호선","남위례","3300","3379","20230705",""
"20230702","9호선","개화","1173","1050","20230705",""
"20230702","9호선","김포공항","6639","10204","20230705",""
"20230702","9호선","공항시장","1926","2141","20230705",""
"20230702","9호선","신방화","3792","3783","20230705",""
"20230702","9호선","마곡나루(서울식물원)","6163","6200","20230705",""
"20230702","9호선","양천향교","4476","4717","20230705",""
"20230702","9호선","가양","12752","12227","20230705",""
"20230702","9호선","증미","3010","2988","20230705",""
"20230702","9호선","등촌","5615","5653","20230705",""
"20230702","9호선","염창","9435","9246","20230705",""
"20230702","9호선","신목동","1961","1751","20230705",""
"20230702","9호선","선유도","3210","3199","20230705",""
"20230702","9호선","당산","10679","10588","20230705",""
"20230702","9호선","국회의사당","6116","5685","20230705",""
"20230702","9호선","여의도","11326","10284","20230705",""
"20230702","9호선","샛강","2364","2207","20230705",""
"20230702","9호선","노량진","15256","16005","20230705",""
"20230702","9호선","노들","3084","2683","20230705",""
"20230702","9호선","흑석(중앙대입구)","4335","4529","20230705",""
"20230702","9호선","동작(현충원)","1284","1119","20230705",""
"20230702","9호선","구반포","798","762","20230705",""
"20230702","9호선","신반포","2503","2699","20230705",""
"20230702","9호선","고속터미널","13853","19676","20230705",""
"20230702","9호선","사평","2297","2267","20230705",""
"20230702","9호선","신논현","18545","17716","20230705",""
"20230702","9호선2~3단계","언주","4520","4389","20230705",""
"20230702","9호선2~3단계","선정릉","3622","4026","20230705",""
"20230702","9호선2~3단계","삼성중앙","2391","2536","20230705",""
"20230702","9호선2~3단계","봉은사","13302","13788","20230705",""
"20230702","9호선2~3단계","종합운동장","3719","4071","20230705",""
"20230702","9호선2~3단계","삼전","4193","4152","20230705",""
"20230702","9호선2~3단계","석촌고분","3933","3838","20230705",""
"20230702","9호선2~3단계","석촌","5876","5028","20230705",""
"20230702","9호선2~3단계","송파나루","3484","3863","20230705",""
"20230702","9호선2~3단계","한성백제","1920","1716","20230705",""
"20230702","9호선2~3단계","올림픽공원(한국체대)","13994","13866","20230705",""
"20230702","9호선2~3단계","둔촌오륜","825","875","20230705",""
"20230702","9호선2~3단계","중앙보훈병원","4335","4148","20230705",""
"20230702","경강선","판교","2940","2774","20230705",""
"20230702","경강선","이매","752","625","20230705",""
"20230702","경강선","삼동","1155","1145","20230705",""
"20230702","경강선","경기광주","4370","4374","20230705",""
"20230702","경강선","초월","1848","1766","20230705",""
"20230702","경강선","곤지암","1745","1953","20230705",""
"20230702","경강선","신둔도예촌","1060","1009","20230705",""
"20230702","경강선","이천","2402","2507","20230705",""
"20230702","경강선","부발","1805","2054","20230705",""
"20230702","경강선","세종대왕릉","364","320","20230705",""
"20230702","경강선","여주","2451","2291","20230705",""
"20230702","경부선","서울역","9573","2449","20230705",""
"20230702","경부선","남영","5210","5797","20230705",""
"20230702","경부선","용산","40909","36996","20230705",""
"20230702","경부선","대방","5386","6065","20230705",""
"20230702","경부선","영등포","37910","36846","20230705",""
"20230702","경부선","신도림","2338","2611","20230705",""
"20230702","경부선","신길","4844","4347","20230705",""
"20230702","경부선","구로","10031","10375","20230705",""
"20230702","경부선","가산디지털단지","4661","6381","20230705",""
"20230702","경부선","금천구청","6319","6392","20230705",""
"20230702","경부선","석수","5112","4778","20230705",""
"20230702","경부선","관악","5523","5003","20230705",""
"20230702","경부선","안양","13910","13502","20230705",""
"20230702","경부선","명학","3391","3229","20230705",""
"20230702","경부선","금정","16073","16511","20230705",""
"20230702","경부선","군포","3169","3000","20230705",""
"20230702","경부선","의왕","4131","4229","20230705",""
"20230702","경부선","성균관대","8415","9007","20230705",""
"20230702","경부선","화서","4499","4422","20230705",""
"20230702","경부선","수원","35963","34585","20230705",""
"20230702","경부선","독산","6555","6594","20230705",""
"20230702","경부선","세류","2355","2237","20230705",""
"20230702","경부선","병점","9957","10728","20230705",""
"20230702","경부선","세마","1859","1797","20230705",""
"20230702","경부선","오산대","2482","2395","20230705",""
"20230702","경부선","오산","8336","8957","20230705",""
"20230702","경부선","진위","974","1059","20230705",""
"20230702","경부선","송탄","3956","4763","20230705",""
"20230702","경부선","서정리","5577","7949","20230705",""
"20230702","경부선","평택지제","3200","3171","20230705",""
"20230702","경부선","평택","12981","13725","20230705",""
"20230702","경부선","성환","2823","3131","20230705",""
"20230702","경부선","직산","667","714","20230705",""
"20230702","경부선","두정","5373","5966","20230705",""
"20230702","경부선","천안","7088","6905","20230705",""
"20230702","경부선","당정","2990","2997","20230705",""
"20230702","경부선","서동탄","800","859","20230705",""
"20230702","경부선","광명","3324","2282","20230705",""
"20230702","경원선","이촌(국립중앙박물관)","2758","2159","20230705",""
"20230702","경원선","서빙고","2264","2396","20230705",""
"20230702","경원선","한남","1953","1917","20230705",""
"20230702","경원선","옥수","63","36","20230705",""
"20230702","경원선","응봉","1207","1055","20230705",""
"20230702","경원선","왕십리(성동구청)","11133","12130","20230705",""
"20230702","경원선","청량리(서울시립대입구)","16058","14657","20230705",""
"20230702","경원선","외대앞","5210","5117","20230705",""
"20230702","경원선","신이문","4939","4652","20230705",""
"20230702","경원선","석계","4834","5239","20230705",""
"20230702","경원선","광운대","4407","4476","20230705",""
"20230702","경원선","월계","4188","3840","20230705",""
"20230702","경원선","녹천","2598","2186","20230705",""
"20230702","경원선","창동","1","0","20230705",""
"20230702","경원선","방학","6295","6127","20230705",""
"20230702","경원선","도봉","3605","3447","20230705",""
"20230702","경원선","도봉산","8871","6026","20230705",""
"20230702","경원선","망월사","4901","5071","20230705",""
"20230702","경원선","회룡","7929","7858","20230705",""
"20230702","경원선","의정부","14710","14744","20230705",""
"20230702","경원선","가능","4068","3876","20230705",""
"20230702","경원선","녹양","2956","2750","20230705",""
"20230702","경원선","양주","5355","5175","20230705",""
"20230702","경원선","덕계","2848","2598","20230705",""
"20230702","경원선","덕정","3540","3709","20230705",""
"20230702","경원선","지행","4685","4824","20230705",""
"20230702","경원선","동두천중앙","2111","2078","20230705",""
"20230702","경원선","보산","1451","1280","20230705",""
"20230702","경원선","동두천","1467","1877","20230705",""
"20230702","경원선","소요산","3848","3441","20230705",""
"20230702","경의선","서울역","1221","1169","20230705",""
"20230702","경의선","신촌","300","372","20230705",""
"20230702","경의선","효창공원앞","1484","1702","20230705",""
"20230702","경의선","공덕","2267","1724","20230705",""
"20230702","경의선","서강대","1439","1509","20230705",""
"20230702","경의선","홍대입구","1974","2350","20230705",""
"20230702","경의선","가좌","3201","3213","20230705",""
"20230702","경의선","디지털미디어시티","1700","1543","20230705",""
"20230702","경의선","수색","1083","1142","20230705",""
"20230702","경의선","화전","968","988","20230705",""
"20230702","경의선","강매","1731","1595","20230705",""
"20230702","경의선","행신","5060","4865","20230705",""
"20230702","경의선","능곡","3503","3472","20230705",""
"20230702","경의선","곡산","358","374","20230705",""
"20230702","경의선","백마","3859","3720","20230705",""
"20230702","경의선","풍산","3924","3762","20230705",""
"20230702","경의선","일산","5575","5288","20230705",""
"20230702","경의선","탄현","4617","4300","20230705",""
"20230702","경의선","야당","5662","5549","20230705",""
"20230702","경의선","운정","3949","3694","20230705",""
"20230702","경의선","금릉","3227","3128","20230705",""
"20230702","경의선","금촌","4534","4884","20230705",""
"20230702","경의선","월롱","972","1654","20230705",""
"20230702","경의선","파주","799","755","20230705",""
"20230702","경의선","문산","4005","4260","20230705",""
"20230702","경의선","임진강","141","123","20230705",""
"20230702","경의선","운천","7","6","20230705",""
"20230702","경인선","개봉","13012","12776","20230705",""
"20230702","경인선","오류동","7510","7036","20230705",""
"20230702","경인선","역곡","15191","15237","20230705",""
"20230702","경인선","부천","23749","23400","20230705",""
"20230702","경인선","송내","14224","13877","20230705",""
"20230702","경인선","부평","23346","23097","20230705",""
"20230702","경인선","백운","4422","4366","20230705",""
"20230702","경인선","동암","10555","10264","20230705",""
"20230702","경인선","주안","12444","11048","20230705",""
"20230702","경인선","제물포","5586","5460","20230705",""
"20230702","경인선","동인천","10479","10128","20230705",""
"20230702","경인선","인천","4379","3607","20230705",""
"20230702","경인선","구일","7274","7519","20230705",""
"20230702","경인선","소사","6040","5409","20230705",""
"20230702","경인선","부개","5490","5109","20230705",""
"20230702","경인선","간석","3514","3411","20230705",""
"20230702","경인선","도원","3025","3107","20230705",""
"20230702","경인선","온수(성공회대입구)","4089","3930","20230705",""
"20230702","경인선","중동","5363","5072","20230705",""
"20230702","경인선","도화","2625","2367","20230705",""
"20230702","경춘선","신내","1094","1111","20230705",""
"20230702","경춘선","갈매","1504","1333","20230705",""
"20230702","경춘선","별내","1885","1758","20230705",""
"20230702","경춘선","퇴계원","2135","1999","20230705",""
"20230702","경춘선","사릉","1256","1248","20230705",""
"20230702","경춘선","금곡","928","920","20230705",""
"20230702","경춘선","평내호평","3488","3470","20230705",""
"20230702","경춘선","천마산","1177","1097","20230705",""
"20230702","경춘선","마석","2833","2754","20230705",""
"20230702","경춘선","대성리","1747","920","20230705",""
"20230702","경춘선","청평","2432","1800","20230705",""
"20230702","경춘선","상천","547","440","20230705",""
"20230702","경춘선","가평","3308","2240","20230705",""
"20230702","경춘선","굴봉산","244","222","20230705",""
"20230702","경춘선","백양리","165","122","20230705",""
"20230702","경춘선","강촌","840","537","20230705",""
"20230702","경춘선","김유정","442","403","20230705",""
"20230702","경춘선","남춘천","3249","3351","20230705",""
"20230702","경춘선","춘천","1983","1443","20230705",""
"20230702","공항철도 1호선","서울역","12603","11266","20230705",""
"20230702","공항철도 1호선","공덕","1522","2244","20230705",""
"20230702","공항철도 1호선","홍대입구","13406","11667","20230705",""
"20230702","공항철도 1호선","디지털미디어시티","4304","4498","20230705",""
"20230702","공항철도 1호선","마곡나루(서울식물원)","2591","3050","20230705",""
"20230702","공항철도 1호선","김포공항","9416","4768","20230705",""
"20230702","공항철도 1호선","계양","6754","6695","20230705",""
"20230702","공항철도 1호선","검암","3833","3857","20230705",""
"20230702","공항철도 1호선","청라국제도시","3627","3494","20230705",""
"20230702","공항철도 1호선","운서","7266","8273","20230705",""
"20230702","공항철도 1호선","공항화물청사","1044","1087","20230705",""
"20230702","공항철도 1호선","인천공항1터미널","12816","13003","20230705",""
"20230702","공항철도 1호선","인천공항2터미널","6414","5345","20230705",""
"20230702","공항철도 1호선","영종","3011","3093","20230705",""
"20230702","과천선","선바위","4349","3815","20230705",""
"20230702","과천선","경마공원","15827","16186","20230705",""
"20230702","과천선","대공원","4465","4598","20230705",""
"20230702","과천선","과천","4072","3719","20230705",""
"20230702","과천선","정부과천청사","4792","4929","20230705",""
"20230702","과천선","인덕원","13124","13113","20230705",""
"20230702","과천선","평촌","6965","6565","20230705",""
"20230702","과천선","범계","15961","15625","20230705",""
"20230702","분당선","선릉","2930","4388","20230705",""
"20230702","분당선","한티","8787","8680","20230705",""
"20230702","분당선","도곡","3229","3026","20230705",""
"20230702","분당선","구룡","1041","1192","20230705",""
"20230702","분당선","개포동","2521","2627","20230705",""
"20230702","분당선","대모산입구","2988","2914","20230705",""
"20230702","분당선","수서","9503","9200","20230705",""
"20230702","분당선","복정","1","0","20230705",""
"20230702","분당선","수원","6243","5448","20230705",""
"20230702","분당선","서울숲","7242","7262","20230705",""
"20230702","분당선","압구정로데오","11538","12341","20230705",""
"20230702","분당선","강남구청","3051","3741","20230705",""
"20230702","분당선","선정릉","2228","2249","20230705",""
"20230702","분당선","가천대","4139","4656","20230705",""
"20230702","분당선","태평","8495","7077","20230705",""
"20230702","분당선","모란","11685","12125","20230705",""
"20230702","분당선","야탑","14053","14375","20230705",""
"20230702","분당선","서현","14829","14902","20230705",""
"20230702","분당선","수내","6289","6151","20230705",""
"20230702","분당선","정자","7790","8108","20230705",""
"20230702","분당선","미금","7621","8032","20230705",""
"20230702","분당선","오리","5507","4818","20230705",""
"20230702","분당선","이매","3593","3695","20230705",""
"20230702","분당선","보정","1221","1184","20230705",""
"20230702","분당선","죽전","7930","8946","20230705",""
"20230702","분당선","구성","2492","2732","20230705",""
"20230702","분당선","신갈","2127","2229","20230705",""
"20230702","분당선","기흥","5258","5069","20230705",""
"20230702","분당선","상갈","2888","3085","20230705",""
"20230702","분당선","청명","2167","2318","20230705",""
"20230702","분당선","영통","5391","3720","20230705",""
"20230702","분당선","망포","6864","7244","20230705",""
"20230702","분당선","매탄권선","2788","2812","20230705",""
"20230702","분당선","수원시청","8114","8030","20230705",""
"20230702","분당선","매교","2405","2244","20230705",""
"20230702","서해선","김포공항","3105","3830","20230705",""
"20230702","서해선","원종","4582","4312","20230705",""
"20230702","서해선","부천종합운동장","1097","737","20230705",""
"20230702","수인선","고색","1942","2066","20230705",""
"20230702","수인선","오목천","2104","2007","20230705",""
"20230702","수인선","어천","858","964","20230705",""
"20230702","수인선","야목","282","227","20230705",""
"20230702","수인선","사리","2912","2450","20230705",""
"20230702","수인선","달월","42","42","20230705",""
"20230702","수인선","월곶","1872","1770","20230705",""
"20230702","수인선","소래포구","4459","4311","20230705",""
"20230702","수인선","인천논현","3327","3472","20230705",""
"20230702","수인선","호구포","2468","2498","20230705",""
"20230702","수인선","남동인더스파크","621","631","20230705",""
"20230702","수인선","원인재","2894","2931","20230705",""
"20230702","수인선","연수","3665","3684","20230705",""
"20230702","수인선","송도","1598","1539","20230705",""
"20230702","수인선","인하대","3394","3399","20230705",""
"20230702","수인선","숭의","2359","2190","20230705",""
"20230702","수인선","신포","1266","1279","20230705",""
"20230702","수인선","인천","1226","1757","20230705",""
"20230702","신림선","대방","1566","1181","20230705",""
"20230702","신림선","서울지방병무청","1653","1900","20230705",""
"20230702","신림선","보라매","1912","1786","20230705",""
"20230702","신림선","보라매공원","1217","1170","20230705",""
"20230702","신림선","보라매병원","2368","2434","20230705",""
"20230702","신림선","당곡","2651","2649","20230705",""
"20230702","신림선","신림","1126","1698","20230705",""
"20230702","신림선","서원","2139","2061","20230705",""
"20230702","신림선","서울대벤처타운","5926","5563","20230705",""
"20230702","신림선","관악산(서울대)","4208","4532","20230705",""
"20230702","안산선","산본","9856","10521","20230705",""
"20230702","안산선","반월","2611","2621","20230705",""
"20230702","안산선","상록수","9723","9675","20230705",""
"20230702","안산선","한대앞","6008","5965","20230705",""
"20230702","안산선","중앙","12880","12848","20230705",""
"20230702","안산선","고잔","4885","4676","20230705",""
"20230702","안산선","초지","2909","2764","20230705",""
"20230702","안산선","안산","11697","10732","20230705",""
"20230702","안산선","신길온천","1407","1315","20230705",""
"20230702","안산선","정왕","6537","6800","20230705",""
"20230702","안산선","오이도","6425","6130","20230705",""
"20230702","안산선","수리산","2410","2259","20230705",""
"20230702","우이신설선","북한산우이","3587","3655","20230705",""
"20230702","우이신설선","솔밭공원","1601","1576","20230705",""
"20230702","우이신설선","4.19민주묘지","2152","1839","20230705",""
"20230702","우이신설선","가오리","2526","2423","20230705",""
"20230702","우이신설선","화계","2296","2137","20230705",""
"20230702","우이신설선","삼양","1334","1326","20230705",""
"20230702","우이신설선","삼양사거리","1742","1630","20230705",""
"20230702","우이신설선","솔샘","3003","2849","20230705",""
"20230702","우이신설선","북한산보국문","4121","3766","20230705",""
"20230702","우이신설선","정릉","3128","2588","20230705",""
"20230702","우이신설선","성신여대입구(돈암)","2238","2718","20230705",""
"20230702","우이신설선","보문","1080","1045","20230705",""
"20230702","우이신설선","신설동","1283","1252","20230705",""
"20230702","일산선","원흥","6318","5986","20230705",""
"20230702","일산선","삼송","11783","11539","20230705",""
"20230702","일산선","원당","6392","6229","20230705",""
"20230702","일산선","화정","10680","10823","20230705",""
"20230702","일산선","대곡","2570","2168","20230705",""
"20230702","일산선","백석","6199","6133","20230705",""
"20230702","일산선","마두","3841","3838","20230705",""
"20230702","일산선","정발산","6055","6196","20230705",""
"20230702","일산선","주엽","5588","5360","20230705",""
"20230702","일산선","대화","6735","5948","20230705",""
"20230702","장항선","봉명","617","634","20230705",""
"20230702","장항선","쌍용(나사렛대)","1472","1430","20230705",""
"20230702","장항선","아산","3893","2644","20230705",""
"20230702","장항선","탕정","919","977","20230705",""
"20230702","장항선","배방","931","1025","20230705",""
"20230702","장항선","온양온천","3847","3909","20230705",""
"20230702","장항선","신창(순천향대)","964","1181","20230705",""
"20230702","중앙선","회기","16170","16168","20230705",""
"20230702","중앙선","중랑","3631","3566","20230705",""
"20230702","중앙선","상봉(시외버스터미널)","4005","4191","20230705",""
"20230702","중앙선","망우","5333","5385","20230705",""
"20230702","중앙선","양원","1577","1622","20230705",""
"20230702","중앙선","구리","7722","8025","20230705",""
"20230702","중앙선","도농","5447","5527","20230705",""
"20230702","중앙선","양정","463","349","20230705",""
"20230702","중앙선","덕소","3381","3387","20230705",""
"20230702","중앙선","도심","1280","1179","20230705",""
"20230702","중앙선","팔당","1167","1167","20230705",""
"20230702","중앙선","운길산","951","927","20230705",""
"20230702","중앙선","양수","2225","1898","20230705",""
"20230702","중앙선","신원","242","176","20230705",""
"20230702","중앙선","국수","573","539","20230705",""
"20230702","중앙선","아신","601","460","20230705",""
"20230702","중앙선","오빈","276","262","20230705",""
"20230702","중앙선","양평","2557","2249","20230705",""
"20230702","중앙선","원덕","385","311","20230705",""
"20230702","중앙선","용문","2453","1949","20230705",""
"20230702","신림선","샛강","949","1117","20230705",""
"20230703","경부선","영등포","39986","40609","20230706",""
"20230703","5호선","을지로4가","6898","6920","20230706",""
"20230703","5호선","종로3가","13868","13610","20230706",""
"20230703","5호선","광화문(세종문화회관)","34364","36040","20230706",""
"20230703","5호선","서대문","22472","22857","20230706",""
"20230703","5호선","충정로(경기대입구)","5031","5049","20230706",""
"20230703","5호선","애오개","7314","7255","20230706",""
"20230703","5호선","공덕","15733","16466","20230706",""
"20230703","5호선","마포","15922","16289","20230706",""
"20230703","5호선","여의나루","12652","14464","20230706",""
"20230703","과천선","범계","27514","27484","20230706",""
"20230703","5호선","여의도","32053","33902","20230706",""
"20230703","5호선","신길","4855","5065","20230706",""
"20230703","5호선","영등포시장","11306","11512","20230706",""
"20230703","5호선","영등포구청","4992","4784","20230706",""
"20230703","5호선","양평","8332","8153","20230706",""
"20230703","5호선","오목교(목동운동장앞)","22332","23693","20230706",""
"20230703","5호선","목동","17512","18829","20230706",""
"20230703","5호선","신정(은행정)","14591","12263","20230706",""
"20230703","5호선","까치산","29792","28861","20230706",""
"20230703","5호선","화곡","30421","28696","20230706",""
"20230703","5호선","우장산","15888","15692","20230706",""
"20230703","5호선","답십리","16542","15258","20230706",""
"20230703","5호선","군자(능동)","11826","12888","20230706",""
"20230703","5호선","장한평","20225","20092","20230706",""
"20230703","5호선","마장","6224","5660","20230706",""
"20230703","5호선","왕십리(성동구청)","4651","5225","20230706",""
"20230703","5호선","행당","8731","7815","20230706",""
"20230703","5호선","신금호","6855","7261","20230706",""
"20230703","5호선","청구","4322","3985","20230706",""
"20230703","3호선","옥수","9247","9376","20230706",""
"20230703","3호선","압구정","33367","35759","20230706",""
"20230703","3호선","신사","29206","29928","20230706",""
"20230703","3호선","잠원","5327","5054","20230706",""
"20230703","3호선","고속터미널","44639","41178","20230706",""
"20230703","3호선","교대(법원.검찰청)","17619","10805","20230706",""
"20230703","3호선","남부터미널(예술의전당)","30125","30517","20230706",""
"20230703","3호선","양재(서초구청)","39530","43514","20230706",""
"20230703","3호선","매봉","13589","13117","20230706",""
"20230703","3호선","도곡","5752","5679","20230706",""
"20230703","3호선","대치","12289","12294","20230706",""
"20230703","3호선","학여울","2046","2064","20230706",""
"20230703","3호선","대청","11730","10997","20230706",""
"20230703","3호선","일원","12316","11977","20230706",""
"20230703","3호선","수서","18866","19544","20230706",""
"20230703","3호선","가락시장","9741","9426","20230706",""
"20230703","3호선","경찰병원","8368","8291","20230706",""
"20230703","3호선","오금","7175","6457","20230706",""
"20230703","4호선","당고개","10003","8657","20230706",""
"20230703","4호선","상계","20675","19077","20230706",""
"20230703","4호선","노원","19406","22423","20230706",""
"20230703","4호선","창동","25813","27333","20230706",""
"20230703","4호선","쌍문","30510","28415","20230706",""
"20230703","4호선","수유(강북구청)","35121","35620","20230706",""
"20230703","4호선","미아(서울사이버대학)","15861","15516","20230706",""
"20230703","4호선","미아사거리","28060","27715","20230706",""
"20230703","4호선","길음","21837","21753","20230706",""
"20230703","4호선","성신여대입구(돈암)","20697","20160","20230706",""
"20230703","4호선","한성대입구(삼선교)","13514","13049","20230706",""
"20230703","4호선","혜화","31765","31925","20230706",""
"20230703","4호선","동대문","22206","22658","20230706",""
"20230703","경원선","회룡","13482","13284","20230706",""
"20230703","경원선","의정부","18774","19270","20230706",""
"20230703","경원선","가능","7084","6889","20230706",""
"20230703","경원선","녹양","4816","4617","20230706",""
"20230703","경원선","양주","7703","7303","20230706",""
"20230703","경원선","덕계","4932","4293","20230706",""
"20230703","경원선","덕정","5926","5678","20230706",""
"20230703","경원선","지행","6954","6831","20230706",""
"20230703","경원선","동두천중앙","3283","3132","20230706",""
"20230703","경원선","보산","1878","1738","20230706",""
"20230703","경원선","동두천","2335","2390","20230706",""
"20230703","경원선","소요산","2981","2449","20230706",""
"20230703","경의선","서울역","5001","6614","20230706",""
"20230703","경의선","신촌","1011","1417","20230706",""
"20230703","경의선","효창공원앞","3371","3757","20230706",""
"20230703","경의선","공덕","4280","3624","20230706",""
"20230703","경의선","서강대","2332","2229","20230706",""
"20230703","경의선","홍대입구","1751","2197","20230706",""
"20230703","경의선","가좌","6166","5807","20230706",""
"20230703","경의선","디지털미디어시티","2915","2637","20230706",""
"20230703","경의선","수색","2979","3228","20230706",""
"20230703","경의선","화전","2225","2118","20230706",""
"20230703","경의선","강매","3595","3048","20230706",""
"20230703","경의선","행신","8613","8514","20230706",""
"20230703","경의선","능곡","5180","4790","20230706",""
"20230703","경의선","곡산","666","698","20230706",""
"20230703","경의선","백마","7675","7262","20230706",""
"20230703","경의선","풍산","6096","5667","20230706",""
"20230703","경의선","일산","11589","11201","20230706",""
"20230703","경의선","탄현","8613","7975","20230706",""
"20230703","경의선","야당","8891","8762","20230706",""
"20230703","경의선","운정","7687","7199","20230706",""
"20230703","8호선","암사","20287","18016","20230706",""
"20230703","7호선","온수(성공회대입구)","10877","9784","20230706",""
"20230703","7호선","천왕","12509","12168","20230706",""
"20230703","7호선","광명사거리","21124","20763","20230706",""
"20230703","7호선","철산","22183","22714","20230706",""
"20230703","7호선","가산디지털단지","50407","50493","20230706",""
"20230703","7호선","남구로","16991","17716","20230706",""
"20230703","7호선","대림(구로구청)","9042","9087","20230706",""
"20230703","7호선","신풍","12234","11598","20230706",""
"20230703","7호선","보라매","7453","7655","20230706",""
"20230703","7호선","신대방삼거리","16082","15557","20230706",""
"20230703","7호선","장승배기","9962","9788","20230706",""
"20230703","7호선","상도","11906","11722","20230706",""
