"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20230101","2호선","종합운동장","8022","8463","20230104",""
"20230101","2호선","삼성(무역센터)","18955","17242","20230104",""
"20230101","2호선","선릉","9630","8387","20230104",""
"20230101","2호선","역삼","8548","9140","20230104",""
"20230101","2호선","강남","25422","23857","20230104",""
"20230101","2호선","교대(법원.검찰청)","7886","8523","20230104",""
"20230101","2호선","서초","11522","10620","20230104",""
"20230101","2호선","방배","5288","5632","20230104",""
"20230101","2호선","사당","17273","18477","20230104",""
"20230101","2호선","낙성대(강감찬)","12112","14092","20230104",""
"20230101","2호선","서울대입구(관악구청)","20274","23032","20230104",""
"20230101","2호선","봉천","10337","11022","20230104",""
"20230101","2호선","신림","29161","30749","20230104",""
"20230101","2호선","신대방","12598","13518","20230104",""
"20230101","2호선","구로디지털단지","20191","21323","20230104",""
"20230101","2호선","대림(구로구청)","13744","14553","20230104",""
"20230101","3호선","옥수","4181","4397","20230104",""
"20230101","3호선","압구정","10452","10987","20230104",""
"20230101","3호선","신사","9949","9492","20230104",""
"20230101","3호선","잠원","1796","1958","20230104",""
"20230101","3호선","고속터미널","37312","28175","20230104",""
"20230101","3호선","교대(법원.검찰청)","3104","2032","20230104",""
"20230101","3호선","남부터미널(예술의전당)","12350","11973","20230104",""
"20230101","3호선","양재(서초구청)","10337","12326","20230104",""
"20230101","3호선","매봉","3235","3338","20230104",""
"20230101","3호선","도곡","1399","1479","20230104",""
"20230101","3호선","대치","5513","4911","20230104",""
"20230101","3호선","학여울","614","590","20230104",""
"20230101","3호선","대청","3585","3794","20230104",""
"20230101","3호선","일원","3125","3229","20230104",""
"20230101","3호선","수서","9989","9358","20230104",""
"20230101","3호선","가락시장","2964","2996","20230104",""
"20230101","3호선","경찰병원","2363","2617","20230104",""
"20230101","3호선","오금","2188","2307","20230104",""
"20230101","4호선","당고개","4761","4416","20230104",""
"20230101","4호선","상계","8956","8306","20230104",""
"20230101","4호선","노원","10043","10881","20230104",""
"20230101","4호선","창동","12214","12690","20230104",""
"20230101","4호선","쌍문","13431","12498","20230104",""
"20230101","4호선","수유(강북구청)","17305","17325","20230104",""
"20230101","4호선","미아(서울사이버대학)","7058","7134","20230104",""
"20230101","4호선","미아사거리","12869","12574","20230104",""
"20230101","4호선","길음","8614","8621","20230104",""
"20230101","4호선","성신여대입구(돈암)","10524","10493","20230104",""
"20230101","4호선","한성대입구(삼선교)","6384","6646","20230104",""
"20230101","4호선","혜화","20099","20771","20230104",""
"20230101","4호선","동대문","6826","6807","20230104",""
"20230101","4호선","동대문역사문화공원(DDP)","10713","8121","20230104",""
"20230101","4호선","충무로","7284","8572","20230104",""
"20230101","4호선","명동","21608","23356","20230104",""
"20230101","4호선","회현(남대문시장)","6711","6376","20230104",""
"20230101","4호선","서울역","4436","11036","20230104",""
"20230101","4호선","숙대입구(갈월)","6766","6526","20230104",""
"20230101","4호선","삼각지","2325","3178","20230104",""
"20230101","4호선","신용산","8800","8092","20230104",""
"20230101","4호선","이촌(국립중앙박물관)","3032","3564","20230104",""
"20230101","4호선","동작(현충원)","887","944","20230104",""
"20230101","4호선","총신대입구(이수)","7956","8872","20230104",""
"20230101","4호선","사당","12308","11527","20230104",""
"20230101","4호선","남태령","501","435","20230104",""
"20230101","5호선","방화","3631","3541","20230104",""
"20230101","5호선","개화산","2308","2538","20230104",""
"20230101","5호선","김포공항","6335","5432","20230104",""
"20230101","5호선","송정","3085","3188","20230104",""
"20230101","5호선","마곡","3061","3398","20230104",""
"20230101","5호선","발산","7867","8395","20230104",""
"20230101","5호선","우장산","5662","5981","20230104",""
"20230101","5호선","화곡","11614","11776","20230104",""
"20230101","5호선","까치산","13374","13710","20230104",""
"20230101","5호선","신정(은행정)","5226","5064","20230104",""
"20230101","5호선","목동","6014","6545","20230104",""
"20230101","5호선","오목교(목동운동장앞)","8129","8514","20230104",""
"20230101","5호선","양평","2270","2504","20230104",""
"20230101","5호선","영등포구청","1109","1096","20230104",""
"20230101","5호선","영등포시장","4466","4776","20230104",""
"20230101","5호선","신길","1706","2123","20230104",""
"20230101","5호선","여의도","5208","5680","20230104",""
"20230101","5호선","여의나루","4753","4932","20230104",""
"20230101","5호선","마포","4217","4314","20230104",""
"20230101","5호선","공덕","3790","3857","20230104",""
"20230101","5호선","애오개","2245","2444","20230104",""
"20230101","5호선","충정로(경기대입구)","1185","1233","20230104",""
"20230101","5호선","서대문","4304","4302","20230104",""
"20230101","5호선","광화문(세종문화회관)","12264","11393","20230104",""
"20230101","5호선","종로3가","8726","7531","20230104",""
"20230101","5호선","을지로4가","1350","1613","20230104",""
"20230101","5호선","동대문역사문화공원(DDP)","892","1032","20230104",""
"20230101","5호선","청구","1511","1457","20230104",""
"20230101","5호선","신금호","2560","2931","20230104",""
"20230101","5호선","행당","3373","3146","20230104",""
"20230101","5호선","왕십리(성동구청)","2337","2762","20230104",""
"20230101","5호선","마장","2485","2549","20230104",""
"20230101","5호선","답십리","6563","6413","20230104",""
"20230101","5호선","장한평","6259","6458","20230104",""
"20230101","5호선","군자(능동)","5197","5840","20230104",""
"20230101","5호선","아차산(어린이대공원후문)","11893","11949","20230104",""
"20230101","5호선","광나루(장신대)","7084","7140","20230104",""
"20230101","5호선","천호(풍납토성)","9687","9242","20230104",""
"20230101","5호선","강동","7141","7319","20230104",""
"20230101","5호선","길동","3607","3871","20230104",""
"20230101","5호선","굽은다리(강동구민회관앞)","5160","5025","20230104",""
"20230101","5호선","명일","4370","4543","20230104",""
"20230101","5호선","고덕","3842","3903","20230104",""
"20230101","5호선","상일동","5292","5653","20230104",""
"20230101","5호선","둔촌동","3860","4046","20230104",""
"20230101","5호선","올림픽공원(한국체대)","3747","3783","20230104",""
"20230101","5호선","방이","3641","3246","20230104",""
"20230101","5호선","오금","1219","1227","20230104",""
"20230101","5호선","개롱","2400","2772","20230104",""
"20230101","5호선","거여","3819","3981","20230104",""
"20230101","5호선","마천","3193","3409","20230104",""
"20230101","5호선","강일","2128","2054","20230104",""
"20230101","5호선","미사","8021","8410","20230104",""
"20230101","5호선","하남풍산","2412","2413","20230104",""
"20230101","5호선","하남시청(덕풍·신장)","3679","3701","20230104",""
"20230101","5호선","하남검단산","4193","4079","20230104",""
"20230101","6호선","응암","8198","8656","20230104",""
"20230101","6호선","역촌","1805","2161","20230104",""
"20230101","6호선","불광","2630","2327","20230104",""
"20230101","6호선","독바위","1286","1543","20230104",""
"20230101","6호선","연신내","6","0","20230104",""
"20230101","6호선","구산","3322","2712","20230104",""
"20230101","6호선","새절(신사)","5546","5636","20230104",""
"20230101","6호선","증산(명지대앞)","4575","4897","20230104",""
"20230101","6호선","디지털미디어시티","4658","5163","20230104",""
"20230101","6호선","월드컵경기장(성산)","3981","3973","20230104",""
"20230101","6호선","마포구청","5938","5764","20230104",""
"20230101","6호선","망원","7404","7984","20230104",""
"20230101","6호선","합정","7843","6886","20230104",""
"20230101","6호선","상수","6885","6064","20230104",""
"20230101","6호선","광흥창(서강)","3629","3705","20230104",""
"20230101","6호선","대흥(서강대앞)","3035","3410","20230104",""
"20230101","6호선","공덕","6201","5932","20230104",""
"20230101","6호선","효창공원앞","2674","2550","20230104",""
"20230101","6호선","삼각지","3025","2513","20230104",""
"20230101","6호선","녹사평(용산구청)","2770","2723","20230104",""
"20230101","6호선","이태원","8796","7194","20230104",""
"20230101","6호선","한강진","4803","5235","20230104",""
"20230101","6호선","버티고개","959","1130","20230104",""
"20230101","6호선","약수","1419","1503","20230104",""
"20230101","6호선","청구","1482","1405","20230104",""
"20230101","6호선","신당","3407","3124","20230104",""
"20230101","7호선","중계","5472","5121","20230104",""
"20230101","7호선","하계","7527","7249","20230104",""
"20230101","7호선","공릉(서울과학기술대)","5043","5430","20230104",""
"20230101","7호선","태릉입구","3910","3938","20230104",""
"20230101","7호선","먹골","4548","4589","20230104",""
"20230101","7호선","중화","4682","4696","20230104",""
"20230101","7호선","상봉(시외버스터미널)","7552","7370","20230104",""
"20230101","7호선","면목","6349","6545","20230104",""
"20230101","7호선","사가정","7384","7453","20230104",""
"20230101","7호선","용마산(용마폭포공원)","2825","3114","20230104",""
"20230101","7호선","중곡","4562","4532","20230104",""
"20230101","7호선","군자(능동)","6818","5428","20230104",""
"20230101","7호선","어린이대공원(세종대)","5561","6002","20230104",""
"20230101","7호선","건대입구","6558","7023","20230104",""
"20230101","7호선","뚝섬유원지","5223","5143","20230104",""
"20230101","7호선","청담","4808","5071","20230104",""
"20230101","7호선","강남구청","3256","3385","20230104",""
"20230101","7호선","학동","3718","3964","20230104",""
"20230101","7호선","논현","4002","4180","20230104",""
"20230101","7호선","반포","2408","2472","20230104",""
"20230101","7호선","고속터미널","12721","6267","20230104",""
"20230101","7호선","내방","3855","4061","20230104",""
"20230101","7호선","이수","6647","6451","20230104",""
"20230101","7호선","남성","4419","4797","20230104",""
"20230101","7호선","숭실대입구(살피재)","4532","5238","20230104",""
"20230101","7호선","상도","4283","4834","20230104",""
"20230101","7호선","장승배기","3631","3889","20230104",""
"20230101","7호선","신대방삼거리","6218","6729","20230104",""
"20230101","7호선","보라매","2848","3019","20230104",""
"20230101","7호선","신풍","5037","4924","20230104",""
"20230101","7호선","대림(구로구청)","7945","7423","20230104",""
"20230101","7호선","남구로","6361","6339","20230104",""
"20230101","7호선","가산디지털단지","8909","8303","20230104",""
"20230101","7호선","철산","8276","8610","20230104",""
"20230101","7호선","광명사거리","10101","10062","20230104",""
"20230101","7호선","천왕","4279","4252","20230104",""
"20230101","7호선","온수(성공회대입구)","3193","3320","20230104",""
"20230101","8호선","암사","7466","7486","20230104",""
"20230101","8호선","천호(풍납토성)","6825","7966","20230104",""
"20230101","8호선","강동구청","3908","4032","20230104",""
"20230101","8호선","몽촌토성(평화의문)","3416","3609","20230104",""
"20230101","8호선","잠실(송파구청)","10049","10264","20230104",""
"20230101","8호선","석촌","3431","4437","20230104",""
"20230101","8호선","송파","3693","3797","20230104",""
"20230101","8호선","가락시장","2699","2946","20230104",""
"20230101","8호선","문정","3629","3971","20230104",""
"20230101","8호선","장지","8161","8479","20230104",""
"20230101","8호선","복정","3997","3783","20230104",""
"20230101","8호선","산성","2516","2554","20230104",""
"20230101","8호선","남한산성입구(성남법원.검찰청)","5404","5418","20230104",""
"20230101","8호선","단대오거리","4970","5108","20230104",""
"20230101","8호선","신흥","2678","2875","20230104",""
"20230101","8호선","수진","2477","2322","20230104",""
"20230101","8호선","모란","2300","2036","20230104",""
"20230101","8호선","남위례","2301","2485","20230104",""
"20230101","9호선","개화","899","818","20230104",""
"20230101","9호선","김포공항","6302","7692","20230104",""
"20230101","9호선","공항시장","1431","1678","20230104",""
"20230101","9호선","신방화","2871","2996","20230104",""
"20230101","9호선","마곡나루(서울식물원)","4091","4595","20230104",""
"20230101","9호선","양천향교","3193","3898","20230104",""
"20230101","9호선","가양","8545","9128","20230104",""
"20230101","9호선","증미","2051","2182","20230104",""
"20230101","9호선","등촌","4057","4518","20230104",""
"20230101","9호선","염창","7288","7597","20230104",""
"20230101","9호선","신목동","1516","1470","20230104",""
"20230101","9호선","선유도","2459","2701","20230104",""
"20230101","9호선","당산","7799","7861","20230104",""
"20230101","9호선","국회의사당","4963","4417","20230104",""
"20230101","9호선","여의도","5751","5109","20230104",""
"20230101","9호선","샛강","1509","1443","20230104",""
"20230101","9호선","노량진","12497","14097","20230104",""
"20230101","9호선","노들","2338","2156","20230104",""
"20230101","9호선","흑석(중앙대입구)","3183","3362","20230104",""
"20230101","9호선","동작(현충원)","1205","1033","20230104",""
"20230101","9호선","구반포","241","258","20230104",""
"20230101","9호선","신반포","1521","1598","20230104",""
"20230101","9호선","고속터미널","9865","11997","20230104",""
"20230101","9호선","사평","1336","1490","20230104",""
"20230101","9호선","신논현","12641","11595","20230104",""
"20230101","9호선2~3단계","언주","2377","2524","20230104",""
"20230101","9호선2~3단계","선정릉","2059","2352","20230104",""
"20230101","9호선2~3단계","삼성중앙","1645","1771","20230104",""
"20230101","9호선2~3단계","봉은사","9374","9804","20230104",""
"20230101","9호선2~3단계","종합운동장","2389","2150","20230104",""
"20230101","9호선2~3단계","삼전","3120","3369","20230104",""
"20230101","9호선2~3단계","석촌고분","2885","3165","20230104",""
"20230101","9호선2~3단계","석촌","3885","3774","20230104",""
"20230101","9호선2~3단계","송파나루","2790","2954","20230104",""
"20230101","9호선2~3단계","한성백제","1502","1414","20230104",""
"20230101","9호선2~3단계","올림픽공원(한국체대)","9619","9646","20230104",""
"20230101","9호선2~3단계","둔촌오륜","525","494","20230104",""
"20230101","9호선2~3단계","중앙보훈병원","3168","2969","20230104",""
"20230101","경강선","판교","1628","1718","20230104",""
"20230101","경강선","이매","604","444","20230104",""
"20230101","경강선","삼동","835","806","20230104",""
"20230101","경강선","경기광주","3365","3542","20230104",""
"20230101","경강선","초월","1418","1409","20230104",""
"20230101","경강선","신둔도예촌","823","780","20230104",""
"20230101","경강선","이천","2061","2099","20230104",""
"20230101","경강선","부발","1404","1812","20230104",""
"20230101","경강선","세종대왕릉","290","292","20230104",""
"20230101","경강선","여주","2111","1694","20230104",""
"20230101","경부선","서울역","9930","1982","20230104",""
"20230101","경부선","남영","4131","4639","20230104",""
"20230101","경부선","용산","37273","30442","20230104",""
"20230101","경부선","노량진","5190","5515","20230104",""
"20230101","경부선","대방","4311","5132","20230104",""
"20230101","경부선","영등포","28553","27077","20230104",""
"20230101","경부선","신도림","1634","1852","20230104",""
"20230101","경부선","신길","3939","3790","20230104",""
"20230101","경부선","구로","8407","8551","20230104",""
"20230101","경부선","가산디지털단지","3957","6091","20230104",""
"20230101","경부선","금천구청","5084","5012","20230104",""
"20230101","경부선","석수","3871","3736","20230104",""
"20230101","경부선","관악","3802","3546","20230104",""
"20230101","경부선","안양","11072","10875","20230104",""
"20230101","경부선","명학","2491","2454","20230104",""
"20230101","경부선","금정","12059","12721","20230104",""
"20230101","경부선","군포","2562","2451","20230104",""
"20230101","경부선","의왕","3356","3403","20230104",""
"20230101","경부선","성균관대","6763","7180","20230104",""
"20230101","경부선","화서","3321","3295","20230104",""
"20230101","경부선","수원","33046","30652","20230104",""
"20230101","경부선","독산","4974","5407","20230104",""
"20230101","경부선","세류","1948","1838","20230104",""
"20230101","경부선","병점","8057","9170","20230104",""
"20230101","경부선","세마","1592","1549","20230104",""
"20230101","경부선","오산대","1846","1862","20230104",""
"20230101","경부선","오산","7326","8317","20230104",""
"20230101","경부선","진위","832","838","20230104",""
"20230101","경부선","송탄","3280","5078","20230104",""
"20230101","경부선","서정리","4174","7788","20230104",""
"20230101","경부선","평택지제","2984","2895","20230104",""
"20230101","경부선","평택","11187","11968","20230104",""
"20230101","경부선","성환","2474","2991","20230104",""
"20230101","경부선","직산","484","612","20230104",""
"20230101","경부선","두정","3971","4499","20230104",""
"20230101","경부선","천안","5925","5707","20230104",""
"20230101","경부선","당정","2407","2480","20230104",""
"20230101","경부선","서동탄","656","629","20230104",""
"20230101","경부선","광명","2782","1612","20230104",""
"20230101","경원선","이촌(국립중앙박물관)","2130","1584","20230104",""
"20230101","경원선","서빙고","1488","1616","20230104",""
"20230101","경원선","한남","1682","1636","20230104",""
"20230101","경원선","옥수","75","18","20230104",""
"20230101","경원선","응봉","1125","1114","20230104",""
"20230101","경원선","왕십리(성동구청)","9434","10671","20230104",""
"20230101","경원선","청량리(서울시립대입구)","13329","10124","20230104",""
"20230101","경원선","외대앞","3956","4172","20230104",""
"20230101","경원선","신이문","3902","3793","20230104",""
"20230101","경원선","석계","3945","4484","20230104",""
"20230101","경원선","광운대","3457","3806","20230104",""
"20230101","경원선","월계","3053","2971","20230104",""
"20230101","경원선","녹천","1986","1856","20230104",""
"20230101","경원선","방학","5225","4995","20230104",""
"20230101","경원선","도봉","2786","2668","20230104",""
"20230101","경원선","도봉산","5882","4273","20230104",""
"20230101","경원선","망월사","3632","3741","20230104",""
"20230101","경원선","회룡","6091","6107","20230104",""
"20230101","경원선","의정부","11641","11337","20230104",""
"20230101","경원선","가능","3256","3108","20230104",""
"20230101","경원선","녹양","2225","2160","20230104",""
"20230101","경원선","양주","3974","4019","20230104",""
"20230101","경원선","덕계","1527","1389","20230104",""
"20230101","경원선","덕정","2740","3171","20230104",""
"20230101","경원선","지행","3901","3892","20230104",""
"20230101","경원선","동두천중앙","1772","1701","20230104",""
"20230101","경원선","보산","1227","1253","20230104",""
"20230101","경원선","동두천","1114","1491","20230104",""
"20230101","경원선","소요산","2819","2529","20230104",""
"20230101","경의선","서울역","1024","894","20230104",""
"20230101","경의선","신촌","262","264","20230104",""
"20230101","경의선","효창공원앞","1120","1375","20230104",""
"20230101","경의선","공덕","1646","1317","20230104",""
"20230101","경의선","서강대","1004","1160","20230104",""
"20230101","경의선","홍대입구","1384","1649","20230104",""
"20230101","경의선","가좌","2401","2484","20230104",""
"20230101","경의선","디지털미디어시티","1331","1235","20230104",""
"20230101","경의선","수색","780","791","20230104",""
"20230101","경의선","화전","620","655","20230104",""
"20230101","경의선","강매","1220","1192","20230104",""
"20230101","경의선","행신","4102","3849","20230104",""
"20230101","경의선","능곡","1888","1807","20230104",""
"20230101","경의선","곡산","269","245","20230104",""
"20230101","경의선","백마","2726","2709","20230104",""
"20230101","경의선","풍산","3052","2778","20230104",""
"20230101","경의선","일산","3944","3809","20230104",""
"20230101","경의선","탄현","3618","3328","20230104",""
"20230101","경의선","야당","4700","4599","20230104",""
"20230101","경의선","운정","3076","2898","20230104",""
"20230101","경의선","금릉","2651","2593","20230104",""
"20230101","경의선","금촌","3984","4594","20230104",""
"20230101","경의선","월롱","700","1640","20230104",""
"20230101","경의선","파주","601","572","20230104",""
"20230101","경의선","문산","2962","3411","20230104",""
"20230101","경의선","임진강","33","20","20230104",""
"20230101","경의선","운천","8","2","20230104",""
"20230101","경인선","개봉","10156","10192","20230104",""
"20230101","경인선","오류동","6232","5965","20230104",""
"20230101","경인선","역곡","12044","12378","20230104",""
"20230101","경인선","부천","19643","19325","20230104",""
"20230101","경인선","송내","10609","10245","20230104",""
"20230101","경인선","부평","20031","19354","20230104",""
"20230101","경인선","백운","3287","3313","20230104",""
"20230101","경인선","동암","8690","8530","20230104",""
"20230101","경인선","주안","10051","9122","20230104",""
"20230101","경인선","제물포","4559","4511","20230104",""
"20230101","경인선","동인천","7798","7635","20230104",""
"20230101","경인선","인천","3637","2878","20230104",""
"20230101","경인선","구일","2432","2507","20230104",""
"20230101","경인선","소사","4159","4093","20230104",""
"20230101","경인선","부개","4383","4133","20230104",""
"20230101","경인선","간석","2811","2644","20230104",""
"20230101","경인선","도원","1460","1445","20230104",""
"20230101","경인선","온수(성공회대입구)","3247","3086","20230104",""
"20230101","경인선","중동","4072","3987","20230104",""
"20230101","경인선","도화","2087","2022","20230104",""
"20230101","경춘선","신내","754","741","20230104",""
"20230101","경춘선","갈매","1120","993","20230104",""
"20230101","경춘선","별내","1402","1347","20230104",""
"20230101","경춘선","퇴계원","1553","1497","20230104",""
"20230101","경춘선","사릉","1032","990","20230104",""
"20230101","경춘선","금곡","752","678","20230104",""
"20230101","경춘선","평내호평","2759","2690","20230104",""
"20230101","경춘선","천마산","877","835","20230104",""
"20230101","경춘선","마석","2031","2097","20230104",""
"20230101","경춘선","대성리","443","249","20230104",""
"20230101","경춘선","청평","1349","969","20230104",""
"20230101","경춘선","상천","265","205","20230104",""
"20230101","경춘선","가평","1560","1178","20230104",""
"20230101","경춘선","굴봉산","140","122","20230104",""
"20230101","경춘선","백양리","343","275","20230104",""
"20230101","경춘선","강촌","411","354","20230104",""
"20230101","경춘선","김유정","285","269","20230104",""
"20230101","경춘선","남춘천","2234","2084","20230104",""
"20230101","경춘선","춘천","1485","1074","20230104",""
"20230101","공항철도 1호선","서울역","11013","8687","20230104",""
"20230101","공항철도 1호선","공덕","1248","1815","20230104",""
"20230101","공항철도 1호선","홍대입구","9664","9190","20230104",""
"20230101","공항철도 1호선","디지털미디어시티","3209","3364","20230104",""
"20230101","공항철도 1호선","마곡나루(서울식물원)","2462","2815","20230104",""
"20230101","공항철도 1호선","김포공항","8798","4328","20230104",""
"20230101","공항철도 1호선","계양","4948","4847","20230104",""
"20230101","공항철도 1호선","검암","2976","2963","20230104",""
"20230101","공항철도 1호선","청라국제도시","2812","2796","20230104",""
"20230101","공항철도 1호선","운서","5841","6770","20230104",""
"20230101","공항철도 1호선","공항화물청사","922","961","20230104",""
"20230101","공항철도 1호선","인천공항1터미널","11325","10565","20230104",""
"20230101","공항철도 1호선","인천공항2터미널","3932","3254","20230104",""
"20230101","공항철도 1호선","영종","2586","2393","20230104",""
"20230101","과천선","선바위","2810","2565","20230104",""
"20230101","과천선","경마공원","468","474","20230104",""
"20230101","과천선","대공원","2115","2097","20230104",""
"20230101","과천선","과천","3226","2882","20230104",""
"20230101","과천선","정부과천청사","3426","3589","20230104",""
"20230101","과천선","인덕원","8950","9200","20230104",""
"20230101","과천선","평촌","5111","5137","20230104",""
"20230101","과천선","범계","11270","11193","20230104",""
"20230101","분당선","선릉","2037","2883","20230104",""
"20230101","분당선","한티","6905","6557","20230104",""
"20230101","분당선","도곡","2213","2162","20230104",""
"20230101","분당선","구룡","705","884","20230104",""
"20230101","분당선","개포동","1593","1688","20230104",""
"20230101","분당선","대모산입구","1822","1823","20230104",""
"20230101","분당선","수서","8069","7019","20230104",""
"20230101","분당선","수원","5664","4678","20230104",""
"20230101","분당선","서울숲","5005","5109","20230104",""
"20230101","분당선","압구정로데오","6321","6405","20230104",""
"20230101","분당선","강남구청","2011","2283","20230104",""
"20230101","분당선","선정릉","1308","1394","20230104",""
"20230101","분당선","가천대","2714","3578","20230104",""
"20230101","분당선","태평","6929","6749","20230104",""
"20230101","분당선","모란","8871","9612","20230104",""
"20230101","분당선","야탑","11867","11787","20230104",""
"20230101","분당선","서현","12746","12716","20230104",""
"20230101","분당선","수내","4282","4373","20230104",""
"20230101","분당선","정자","6059","6628","20230104",""
"20230101","분당선","미금","6205","6889","20230104",""
"20230101","분당선","오리","4150","3737","20230104",""
"20230101","분당선","이매","2842","3040","20230104",""
"20230101","분당선","보정","990","979","20230104",""
"20230101","분당선","죽전","5612","6365","20230104",""
"20230101","분당선","구성","1966","2211","20230104",""
"20230101","분당선","신갈","1654","1739","20230104",""
"20230101","분당선","기흥","4296","4105","20230104",""
"20230101","분당선","상갈","2405","2556","20230104",""
"20230101","분당선","청명","1632","1717","20230104",""
"20230101","분당선","영통","4341","4432","20230104",""
"20230101","분당선","망포","5361","6342","20230104",""
"20230101","분당선","매탄권선","2284","2335","20230104",""
"20230101","분당선","수원시청","6911","6239","20230104",""
"20230101","분당선","매교","1750","1776","20230104",""
"20230101","수인선","고색","1540","1762","20230104",""
"20230101","수인선","오목천","1570","1711","20230104",""
"20230101","수인선","어천","653","821","20230104",""
"20230101","수인선","야목","174","149","20230104",""
"20230101","수인선","사리","2492","2206","20230104",""
"20230101","수인선","달월","44","40","20230104",""
"20230101","수인선","월곶","1455","1313","20230104",""
"20230101","수인선","소래포구","3807","3589","20230104",""
"20230101","수인선","인천논현","2660","2896","20230104",""
"20230101","수인선","호구포","1721","1855","20230104",""
"20230101","수인선","남동인더스파크","471","570","20230104",""
"20230101","수인선","원인재","2450","2557","20230104",""
"20230101","수인선","연수","2684","2552","20230104",""
"20230101","수인선","송도","1355","1348","20230104",""
"20230101","수인선","인하대","2726","2720","20230104",""
"20230101","수인선","숭의","1962","1750","20230104",""
"20230101","수인선","신포","1120","981","20230104",""
"20230101","수인선","인천","1165","1526","20230104",""
"20230101","신림선","샛강","632","776","20230104",""
"20230101","신림선","대방","1201","1074","20230104",""
