"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20231008","분당선","태평","8980","8170","20231011",""
"20231008","분당선","모란","12560","12964","20231011",""
"20231008","분당선","야탑","14679","15128","20231011",""
"20231008","분당선","서현","14453","14271","20231011",""
"20231008","분당선","수내","6544","6165","20231011",""
"20231008","분당선","정자","8163","8340","20231011",""
"20231008","분당선","미금","8157","8371","20231011",""
"20231008","분당선","오리","5909","5001","20231011",""
"20231008","분당선","이매","3849","3752","20231011",""
"20231008","분당선","보정","1303","1297","20231011",""
"20231008","분당선","죽전","8495","9256","20231011",""
"20231008","분당선","구성","2680","2849","20231011",""
"20231008","분당선","신갈","2340","2465","20231011",""
"20231008","분당선","기흥","5754","5367","20231011",""
"20231008","분당선","상갈","3294","3397","20231011",""
"20231008","분당선","청명","2441","2430","20231011",""
"20231008","분당선","영통","5485","5335","20231011",""
"20231008","분당선","망포","7473","7121","20231011",""
"20231008","분당선","매탄권선","3164","2841","20231011",""
"20231008","분당선","수원시청","8928","9871","20231011",""
"20231008","분당선","매교","2910","2945","20231011",""
"20231008","서해선","김포공항","2721","3209","20231011",""
"20231008","서해선","원종","3195","3002","20231011",""
"20231008","서해선","부천종합운동장","1334","1047","20231011",""
"20231008","수인선","고색","2282","2387","20231011",""
"20231008","수인선","오목천","2351","2030","20231011",""
"20231008","수인선","어천","893","969","20231011",""
"20231008","수인선","야목","300","245","20231011",""
"20231008","수인선","사리","3386","2845","20231011",""
"20231008","수인선","달월","81","68","20231011",""
"20231008","수인선","월곶","2155","1944","20231011",""
"20231008","수인선","소래포구","6368","6628","20231011",""
"20231008","수인선","인천논현","3406","3576","20231011",""
"20231008","수인선","호구포","2612","2568","20231011",""
"20231008","수인선","남동인더스파크","674","635","20231011",""
"20231008","수인선","원인재","3288","3313","20231011",""
"20231008","수인선","연수","3944","3854","20231011",""
"20231008","수인선","송도","1774","1624","20231011",""
"20231008","수인선","인하대","3940","3709","20231011",""
"20231008","수인선","숭의","2298","2057","20231011",""
"20231008","수인선","신포","1453","1435","20231011",""
"20231008","수인선","인천","1564","2420","20231011",""
"20231008","신림선","샛강","983","1135","20231011",""
"20231008","신림선","대방","2060","1452","20231011",""
"20231008","신림선","서울지방병무청","1609","1739","20231011",""
"20231008","신림선","보라매","2056","1856","20231011",""
"20231008","신림선","보라매공원","1170","1202","20231011",""
"20231008","신림선","보라매병원","2592","2609","20231011",""
"20231008","신림선","당곡","2748","2561","20231011",""
"20231008","신림선","신림","1223","1660","20231011",""
"20231008","신림선","서원","2223","1916","20231011",""
"20231008","신림선","서울대벤처타운","6456","5630","20231011",""
"20231008","신림선","관악산(서울대)","3577","3859","20231011",""
"20231008","안산선","산본","10758","11382","20231011",""
"20231008","안산선","대야미","3678","3211","20231011",""
"20231008","안산선","반월","3001","2871","20231011",""
"20231008","안산선","상록수","10724","10677","20231011",""
"20231008","안산선","한대앞","6644","6616","20231011",""
"20231008","안산선","중앙","14035","14760","20231011",""
"20231008","안산선","고잔","6093","6031","20231011",""
"20231008","안산선","초지","3331","3307","20231011",""
"20231008","안산선","안산","11988","11488","20231011",""
"20231008","안산선","신길온천","1616","1496","20231011",""
"20231008","안산선","정왕","7091","7147","20231011",""
"20231008","안산선","오이도","6945","7128","20231011",""
"20231008","안산선","수리산","2529","2456","20231011",""
"20231008","우이신설선","북한산우이","4094","4161","20231011",""
"20231008","우이신설선","솔밭공원","1822","1625","20231011",""
"20231008","우이신설선","4.19민주묘지","2344","2038","20231011",""
"20231008","우이신설선","가오리","2748","2620","20231011",""
"20231008","우이신설선","화계","2576","2373","20231011",""
"20231008","우이신설선","삼양","1332","1289","20231011",""
"20231008","우이신설선","삼양사거리","1882","1729","20231011",""
"20231008","우이신설선","솔샘","3409","3138","20231011",""
"20231008","우이신설선","북한산보국문","4732","4076","20231011",""
"20231008","우이신설선","정릉","3492","2800","20231011",""
"20231008","우이신설선","성신여대입구(돈암)","2367","2884","20231011",""
"20231008","우이신설선","보문","1136","1020","20231011",""
"20231008","우이신설선","신설동","1430","1451","20231011",""
"20231008","일산선","원흥","7189","6849","20231011",""
"20231008","일산선","삼송","12795","12469","20231011",""
"20231008","일산선","주엽","6140","5807","20231011",""
"20231008","일산선","대화","12826","10836","20231011",""
"20231008","장항선","봉명","574","630","20231011",""
"20231008","장항선","쌍용(나사렛대)","1575","1582","20231011",""
"20231008","장항선","아산","3570","2972","20231011",""
"20231008","장항선","탕정","984","1045","20231011",""
"20231008","장항선","배방","951","1006","20231011",""
"20231008","장항선","온양온천","4306","4340","20231011",""
"20231008","장항선","신창(순천향대)","1227","1537","20231011",""
"20231008","중앙선","회기","20650","19684","20231011",""
"20231008","중앙선","중랑","4017","3778","20231011",""
"20231008","중앙선","상봉(시외버스터미널)","4187","4191","20231011",""
"20231009","분당선","기흥","5563","5417","20231012",""
"20231009","신림선","서원","2152","2030","20231012",""
"20231009","신림선","서울대벤처타운","6216","5758","20231012",""
"20231009","신림선","관악산(서울대)","2844","2947","20231012",""
"20231009","안산선","산본","10930","11326","20231012",""
"20231009","안산선","대야미","3480","3177","20231012",""
"20231009","안산선","반월","2942","2879","20231012",""
"20231009","안산선","상록수","10083","10034","20231012",""
"20231009","안산선","한대앞","6275","6409","20231012",""
"20231009","안산선","중앙","12920","13142","20231012",""
"20231009","안산선","고잔","4998","4703","20231012",""
"20231009","안산선","초지","3226","3146","20231012",""
"20231009","안산선","안산","9055","8203","20231012",""
"20231009","안산선","신길온천","1453","1337","20231012",""
"20231009","안산선","정왕","6229","6970","20231012",""
"20231009","안산선","오이도","6804","6368","20231012",""
"20231009","안산선","수리산","2571","2390","20231012",""
"20231009","우이신설선","북한산우이","3323","3281","20231012",""
"20231009","우이신설선","솔밭공원","1801","1728","20231012",""
"20231009","일산선","마두","4368","4596","20231012",""
"20231009","1호선","서울역","40471","39491","20231012",""
"20231009","1호선","시청","20676","21194","20231012",""
"20231009","1호선","종각","20082","17528","20231012",""
"20231009","1호선","종로3가","21585","18587","20231012",""
"20231009","1호선","종로5가","21211","20986","20231012",""
"20231009","1호선","동대문","10768","10949","20231012",""
"20231009","1호선","신설동","8756","8589","20231012",""
"20231009","1호선","제기동","14633","15376","20231012",""
"20231009","1호선","청량리(서울시립대입구)","16711","16784","20231012",""
"20231009","1호선","동묘앞","10654","11380","20231012",""
"20231009","2호선","시청","11442","9507","20231012",""
"20231009","2호선","을지로입구","25758","23906","20231012",""
"20231009","2호선","을지로3가","10523","9599","20231012",""
"20231009","2호선","을지로4가","8013","8027","20231012",""
"20231009","2호선","동대문역사문화공원(DDP)","11431","13230","20231012",""
"20231009","2호선","신당","10003","10601","20231012",""
"20231009","2호선","상왕십리","8342","8305","20231012",""
"20231009","2호선","왕십리(성동구청)","9963","9089","20231012",""
"20231009","2호선","한양대","4297","4762","20231012",""
"20231009","2호선","뚝섬","14455","14068","20231012",""
"20231009","2호선","성수","26813","30425","20231012",""
"20231009","2호선","건대입구","27744","28242","20231012",""
"20231009","2호선","구의(광진구청)","14092","13799","20231012",""
"20231009","2호선","강변(동서울터미널)","24120","23127","20231012",""
"20231009","2호선","잠실나루","6813","6813","20231012",""
"20231009","2호선","잠실(송파구청)","58545","54736","20231012",""
"20231009","2호선","잠실새내","14769","14250","20231012",""
"20231009","2호선","종합운동장","13848","16455","20231012",""
"20231009","2호선","삼성(무역센터)","23439","22754","20231012",""
"20231009","2호선","선릉","19261","16842","20231012",""
"20231009","2호선","역삼","12949","14289","20231012",""
"20231009","2호선","강남","35502","33917","20231012",""
"20231009","2호선","교대(법원.검찰청)","11560","14353","20231012",""
"20231009","2호선","서초","7759","6596","20231012",""
"20231009","2호선","방배","7105","7464","20231012",""
"20231009","2호선","사당","24861","27202","20231012",""
"20231009","2호선","낙성대(강감찬)","16741","17369","20231012",""
"20231009","2호선","서울대입구(관악구청)","28174","28490","20231012",""
"20231009","2호선","봉천","14398","13799","20231012",""
"20231009","2호선","신림","33507","32923","20231012",""
"20231009","2호선","신대방","17293","16896","20231012",""
"20231009","2호선","구로디지털단지","27911","27681","20231012",""
"20231009","2호선","대림(구로구청)","16072","16407","20231012",""
"20231009","2호선","신도림","29823","29939","20231012",""
"20231009","2호선","문래","9393","10069","20231012",""
"20231009","2호선","영등포구청","10362","10839","20231012",""
"20231009","2호선","당산","9871","10362","20231012",""
"20231009","2호선","합정","22960","23953","20231012",""
"20231009","2호선","홍대입구","61272","62329","20231012",""
"20231009","2호선","신촌","25199","25074","20231012",""
"20231009","2호선","이대","9619","10915","20231012",""
"20231009","2호선","아현","6292","6044","20231012",""
"20231009","2호선","충정로(경기대입구)","4565","5007","20231012",""
"20231009","2호선","용답","1952","2040","20231012",""
"20231009","2호선","신답","889","970","20231012",""
"20231009","2호선","신설동","2813","2690","20231012",""
"20231009","2호선","도림천","653","654","20231012",""
"20231009","2호선","양천구청","3883","3904","20231012",""
"20231009","2호선","신정네거리","6017","6110","20231012",""
"20231009","2호선","용두(동대문구청)","1534","1576","20231012",""
"20231009","3호선","지축","4164","3872","20231012",""
"20231009","3호선","구파발","13310","13672","20231012",""
"20231009","3호선","연신내","22918","21525","20231012",""
"20231009","3호선","불광","11223","12332","20231012",""
"20231009","3호선","녹번","8451","7819","20231012",""
"20231009","3호선","홍제","11491","11002","20231012",""
"20231009","3호선","무악재","2477","2703","20231012",""
"20231009","3호선","독립문","5278","5952","20231012",""
"20231009","3호선","경복궁(정부서울청사)","21428","22755","20231012",""
"20231009","3호선","안국","20140","19648","20231012",""
"20231009","3호선","종로3가","6366","7674","20231012",""
"20231009","3호선","을지로3가","5192","5006","20231012",""
"20231009","3호선","충무로","1","0","20231012",""
"20231009","3호선","동대입구","6408","7455","20231012",""
"20231009","3호선","약수","7405","7326","20231012",""
"20231009","3호선","금호","4906","4583","20231012",""
"20231009","3호선","옥수","6085","6060","20231012",""
"20231009","3호선","압구정","15525","16397","20231012",""
"20231009","3호선","신사","14955","15108","20231012",""
"20231009","3호선","잠원","2826","2807","20231012",""
"20231009","3호선","고속터미널","50147","45267","20231012",""
"20231009","3호선","교대(법원.검찰청)","6816","3767","20231012",""
"20231009","3호선","남부터미널(예술의전당)","16170","16970","20231012",""
"20231009","3호선","양재(서초구청)","14282","16433","20231012",""
"20231009","3호선","매봉","4916","4881","20231012",""
"20231009","3호선","도곡","2301","2371","20231012",""
"20231009","3호선","대치","7317","6734","20231012",""
"20231009","3호선","학여울","961","949","20231012",""
"20231009","3호선","대청","5065","5014","20231012",""
"20231009","3호선","일원","4380","4521","20231012",""
"20231009","3호선","수서","12014","12312","20231012",""
"20231009","3호선","가락시장","5242","5107","20231012",""
"20231009","3호선","경찰병원","3205","3358","20231012",""
"20231009","3호선","오금","3051","2980","20231012",""
"20231009","4호선","당고개","6576","5923","20231012",""
"20231009","4호선","상계","12343","11405","20231012",""
"20231009","4호선","노원","12663","14264","20231012",""
"20231009","4호선","창동","17140","18063","20231012",""
"20231009","4호선","쌍문","18066","16615","20231012",""
"20231009","4호선","수유(강북구청)","23113","22798","20231012",""
"20231009","4호선","미아(서울사이버대학)","10334","10103","20231012",""
"20231009","4호선","미아사거리","17871","17264","20231012",""
"20231009","4호선","길음","12793","12576","20231012",""
"20231009","4호선","성신여대입구(돈암)","15213","14459","20231012",""
"20231009","4호선","한성대입구(삼선교)","9304","9322","20231012",""
"20231009","4호선","혜화","25146","26011","20231012",""
"20231009","4호선","동대문","19298","19763","20231012",""
"20231009","4호선","동대문역사문화공원(DDP)","14670","12274","20231012",""
"20231009","4호선","충무로","14653","15143","20231012",""
"20231009","4호선","명동","26068","26968","20231012",""
"20231009","4호선","회현(남대문시장)","21228","21872","20231012",""
"20231009","4호선","서울역","6292","16230","20231012",""
"20231009","4호선","숙대입구(갈월)","8003","7656","20231012",""
"20231009","4호선","삼각지","3910","4983","20231012",""
"20231009","4호선","신용산","11780","12693","20231012",""
"20231009","4호선","이촌(국립중앙박물관)","12843","13049","20231012",""
"20231009","4호선","동작(현충원)","1577","1560","20231012",""
"20231009","4호선","총신대입구(이수)","11913","13328","20231012",""
"20231009","4호선","사당","17623","16372","20231012",""
"20231009","4호선","남태령","860","583","20231012",""
"20231009","5호선","방화","4270","4234","20231012",""
"20231009","5호선","개화산","3310","3203","20231012",""
"20231009","5호선","김포공항","7460","6608","20231012",""
"20231009","5호선","송정","4188","4143","20231012",""
"20231009","5호선","마곡","5359","5544","20231012",""
"20231009","5호선","발산","13165","13647","20231012",""
"20231009","5호선","우장산","8145","8293","20231012",""
"20231009","5호선","화곡","17113","15948","20231012",""
"20231009","5호선","까치산","17479","17026","20231012",""
"20231009","5호선","신정(은행정)","7558","6792","20231012",""
"20231009","5호선","목동","9015","9145","20231012",""
"20231009","5호선","오목교(목동운동장앞)","13029","13459","20231012",""
"20231009","5호선","양평","3085","3134","20231012",""
"20231009","5호선","영등포구청","1945","1815","20231012",""
"20231009","5호선","영등포시장","6908","7135","20231012",""
"20231009","5호선","신길","2721","2783","20231012",""
"20231009","5호선","여의도","9642","10648","20231012",""
"20231009","5호선","여의나루","13616","14503","20231012",""
"20231009","5호선","마포","6853","6790","20231012",""
"20231009","5호선","공덕","5913","5993","20231012",""
"20231009","5호선","애오개","3124","3108","20231012",""
"20231009","5호선","충정로(경기대입구)","1576","1558","20231012",""
"20231009","5호선","서대문","6439","6120","20231012",""
"20231009","5호선","광화문(세종문화회관)","24285","25206","20231012",""
"20231009","5호선","종로3가","13282","12045","20231012",""
"20231009","5호선","을지로4가","3646","3796","20231012",""
"20231009","5호선","동대문역사문화공원(DDP)","1332","1375","20231012",""
"20231009","5호선","청구","2314","2167","20231012",""
"20231009","5호선","신금호","3330","3805","20231012",""
"20231009","5호선","행당","4568","4002","20231012",""
"20231009","5호선","왕십리(성동구청)","2819","3407","20231012",""
"20231009","5호선","마장","3375","3135","20231012",""
"20231009","5호선","답십리","8566","7882","20231012",""
"20231009","5호선","장한평","10071","9998","20231012",""
"20231009","5호선","군자(능동)","7050","7844","20231012",""
"20231009","5호선","아차산(어린이대공원후문)","11163","11056","20231012",""
"20231009","5호선","광나루(장신대)","8594","8310","20231012",""
"20231009","5호선","천호(풍납토성)","14536","13715","20231012",""
"20231009","5호선","강동","10133","10040","20231012",""
"20231009","5호선","길동","5094","5074","20231012",""
"20231009","5호선","굽은다리(강동구민회관앞)","5992","5659","20231012",""
"20231009","5호선","명일","5073","5055","20231012",""
"20231009","5호선","고덕","5421","5462","20231012",""
"20231009","5호선","상일동","7671","7382","20231012",""
"20231009","5호선","둔촌동","5589","5536","20231012",""
"20231009","5호선","올림픽공원(한국체대)","5096","4991","20231012",""
"20231009","5호선","방이","4349","4331","20231012",""
"20231009","5호선","오금","1648","1629","20231012",""
"20231009","5호선","개롱","3532","3738","20231012",""
"20231009","5호선","거여","5348","5106","20231012",""
"20231009","5호선","마천","4226","4386","20231012",""
"20231009","5호선","강일","3474","3103","20231012",""
"20231009","5호선","미사","10885","10901","20231012",""
"20231009","5호선","하남풍산","2634","2522","20231012",""
"20231009","5호선","하남시청(덕풍·신장)","5486","5213","20231012",""
"20231009","5호선","하남검단산","5270","5105","20231012",""
"20231009","6호선","응암","10692","10970","20231012",""
"20231009","6호선","역촌","2404","2702","20231012",""
"20231009","6호선","불광","3152","2911","20231012",""
"20231009","6호선","독바위","1725","1935","20231012",""
"20231009","6호선","구산","4613","3796","20231012",""
"20231009","6호선","새절(신사)","7537","7141","20231012",""
"20231009","6호선","증산(명지대앞)","6377","6479","20231012",""
"20231009","6호선","디지털미디어시티","6776","7152","20231012",""
"20231009","6호선","월드컵경기장(성산)","9744","10177","20231012",""
"20231009","6호선","마포구청","8023","7226","20231012",""
"20231009","6호선","망원","11388","11995","20231012",""
"20231009","6호선","합정","10055","8987","20231012",""
"20231009","6호선","상수","7624","7934","20231012",""
"20231009","6호선","광흥창(서강)","4211","4029","20231012",""
"20231009","6호선","대흥(서강대앞)","4702","4938","20231012",""
"20231009","6호선","공덕","8769","8303","20231012",""
"20231009","6호선","효창공원앞","5405","5010","20231012",""
"20231009","6호선","삼각지","4614","3614","20231012",""
"20231009","6호선","녹사평(용산구청)","3864","4075","20231012",""
"20231009","6호선","이태원","10285","9051","20231012",""
"20231009","6호선","한강진","5890","6993","20231012",""
"20231009","6호선","버티고개","1295","1418","20231012",""
"20231009","6호선","약수","2076","2041","20231012",""
"20231009","6호선","청구","2411","2314","20231012",""
"20231009","6호선","신당","6442","6413","20231012",""
"20231009","6호선","동묘앞","7150","6839","20231012",""
"20231009","6호선","창신","1933","1833","20231012",""
"20231009","6호선","보문","4764","4495","20231012",""
"20231009","6호선","안암(고대병원앞)","5917","6611","20231012",""
"20231009","6호선","고려대(종암)","4923","4978","20231012",""
"20231009","6호선","월곡(동덕여대)","7548","7192","20231012",""
"20231009","6호선","상월곡(한국과학기술연구원)","3924","3672","20231012",""
"20231009","6호선","돌곶이","5887","5653","20231012",""
"20231009","6호선","석계","7194","7637","20231012",""
"20231009","6호선","태릉입구","3772","4262","20231012",""
"20231009","6호선","화랑대(서울여대입구)","6004","5391","20231012",""
"20231009","6호선","봉화산(서울의료원)","4710","4648","20231012",""
"20231009","7호선","장암","1522","887","20231012",""
"20231009","7호선","도봉산","5838","7646","20231012",""
"20231009","7호선","수락산","8153","8096","20231012",""
"20231009","7호선","마들","7297","6829","20231012",""
"20231009","7호선","노원","12190","12289","20231012",""
"20231009","7호선","중계","8117","7494","20231012",""
"20231009","7호선","하계","10135","9673","20231012",""
"20231009","7호선","공릉(서울과학기술대)","7339","7453","20231012",""
"20231009","7호선","태릉입구","5598","5434","20231012",""
"20231009","7호선","먹골","6329","6126","20231012",""
"20231009","7호선","중화","6233","6123","20231012",""
"20231009","7호선","상봉(시외버스터미널)","11318","10833","20231012",""
"20231009","7호선","면목","9080","8867","20231012",""
"20231009","7호선","사가정","9879","9674","20231012",""
"20231009","7호선","용마산(용마폭포공원)","3606","4024","20231012",""
"20231009","7호선","중곡","5994","5706","20231012",""
"20231009","7호선","군자(능동)","9072","7062","20231012",""
"20231009","7호선","어린이대공원(세종대)","9610","9716","20231012",""
"20231009","7호선","건대입구","8661","9127","20231012",""
"20231009","7호선","뚝섬유원지","9874","9190","20231012",""
"20231009","7호선","청담","8138","8371","20231012",""
"20231009","7호선","강남구청","6759","7372","20231012",""
"20231009","7호선","학동","6879","7254","20231012",""
"20231009","7호선","논현","6894","7048","20231012",""
"20231009","7호선","반포","3678","3639","20231012",""
"20231009","7호선","고속터미널","15601","10489","20231012",""
"20231009","7호선","내방","5889","6053","20231012",""
"20231009","7호선","이수","9281","8755","20231012",""
"20231009","7호선","남성","6644","6484","20231012",""
"20231009","7호선","숭실대입구(살피재)","7562","8008","20231012",""
"20231009","7호선","상도","6630","6643","20231012",""
"20231009","7호선","장승배기","5393","5318","20231012",""
"20231009","7호선","신대방삼거리","8338","8273","20231012",""
"20231009","7호선","보라매","3853","3995","20231012",""
"20231009","7호선","신풍","6308","6011","20231012",""
"20231009","7호선","대림(구로구청)","6811","6795","20231012",""
"20231009","7호선","남구로","6918","7129","20231012",""
"20231009","7호선","가산디지털단지","12160","11806","20231012",""
"20231009","7호선","철산","11931","11860","20231012",""
"20231009","7호선","광명사거리","13334","13243","20231012",""
"20231009","7호선","천왕","5864","5712","20231012",""
"20231009","7호선","온수(성공회대입구)","4613","4733","20231012",""
"20231009","8호선","암사","10164","9585","20231012",""
"20231009","8호선","천호(풍납토성)","9572","10893","20231012",""
"20231009","8호선","강동구청","5380","5602","20231012",""
"20231009","8호선","몽촌토성(평화의문)","4472","4372","20231012",""
"20231009","8호선","잠실(송파구청)","12215","13525","20231012",""
"20231009","8호선","석촌","4694","6079","20231012",""
"20231009","8호선","송파","5049","4964","20231012",""
"20231009","8호선","가락시장","4801","5218","20231012",""
"20231009","8호선","문정","6774","6914","20231012",""
"20231009","8호선","장지","10156","9996","20231012",""
"20231009","8호선","복정","4513","4116","20231012",""
"20231009","8호선","산성","3524","3625","20231012",""
"20231009","8호선","남한산성입구(성남법원.검찰청)","7818","7394","20231012",""
"20231009","8호선","단대오거리","6900","6901","20231012",""
"20231009","8호선","신흥","3373","3631","20231012",""
"20231009","8호선","수진","3563","3316","20231012",""
"20231009","8호선","모란","5817","4808","20231012",""
"20231009","8호선","남위례","3630","3763","20231012",""
"20231009","9호선","개화","1475","1268","20231012",""
"20231009","9호선","김포공항","6399","9297","20231012",""
"20231009","9호선","공항시장","1960","2186","20231012",""
"20231009","9호선","신방화","3778","3822","20231012",""
"20231009","9호선","마곡나루(서울식물원)","7555","7408","20231012",""
"20231009","9호선","양천향교","5319","5446","20231012",""
"20231009","9호선","가양","12108","11992","20231012",""
"20231009","9호선","증미","2875","2907","20231012",""
"20231009","9호선","등촌","6085","6186","20231012",""
"20231009","9호선","염창","10133","9821","20231012",""
"20231009","9호선","신목동","2115","1897","20231012",""
"20231009","9호선","선유도","3623","3618","20231012",""
"20231009","9호선","당산","11005","10535","20231012",""
"20231009","9호선","국회의사당","4859","4915","20231012",""
"20231009","9호선","여의도","11237","10254","20231012",""
"20231009","9호선","샛강","2768","2649","20231012",""
"20231009","9호선","노량진","18108","18833","20231012",""
"20231009","9호선","노들","3395","3034","20231012",""
"20231009","9호선","흑석(중앙대입구)","5174","5307","20231012",""
"20231009","9호선","동작(현충원)","1458","1262","20231012",""
"20231009","9호선","구반포","591","533","20231012",""
"20231009","9호선","신반포","2520","2624","20231012",""
"20231009","9호선","고속터미널","14473","21314","20231012",""
"20231009","9호선","사평","2135","2046","20231012",""
"20231009","9호선","신논현","17773","17124","20231012",""
"20231009","9호선2~3단계","언주","4531","4440","20231012",""
"20231009","9호선2~3단계","선정릉","3480","3908","20231012",""
"20231009","9호선2~3단계","삼성중앙","2651","2633","20231012",""
"20231009","9호선2~3단계","봉은사","14511","15060","20231012",""
"20231009","9호선2~3단계","종합운동장","3417","2977","20231012",""
"20231009","9호선2~3단계","삼전","4363","4195","20231012",""
"20231009","9호선2~3단계","석촌고분","4064","3972","20231012",""
"20231009","9호선2~3단계","석촌","5931","5162","20231012",""
"20231009","9호선2~3단계","송파나루","3405","3780","20231012",""
"20231009","9호선2~3단계","한성백제","2285","1859","20231012",""
"20231009","9호선2~3단계","올림픽공원(한국체대)","11973","12414","20231012",""
"20231009","9호선2~3단계","둔촌오륜","594","617","20231012",""
"20231009","9호선2~3단계","중앙보훈병원","4743","4535","20231012",""
"20231009","경강선","판교","3171","3056","20231012",""
"20231009","경강선","이매","734","662","20231012",""
"20231009","경강선","삼동","1327","1264","20231012",""
"20231009","경강선","경기광주","4497","4208","20231012",""
"20231009","경강선","초월","2027","2052","20231012",""
"20231009","경강선","곤지암","1802","1900","20231012",""
"20231009","경강선","신둔도예촌","1094","1122","20231012",""
"20231009","경강선","이천","2275","2382","20231012",""
"20231009","경강선","부발","1787","2066","20231012",""
"20231009","경강선","세종대왕릉","445","516","20231012",""
"20231009","경강선","여주","2919","2696","20231012",""
"20231009","경부선","서울역","10254","2510","20231012",""
"20231009","경부선","남영","5044","5506","20231012",""
"20231009","경부선","용산","40036","38238","20231012",""
"20231009","경부선","노량진","8500","7860","20231012",""
"20231009","경부선","대방","5401","6061","20231012",""
"20231009","경부선","영등포","36107","35746","20231012",""
"20231009","경부선","신도림","2649","2776","20231012",""
"20231009","경부선","신길","5649","4947","20231012",""
"20231009","경부선","구로","10788","10943","20231012",""
"20231009","경부선","가산디지털단지","5907","7052","20231012",""
"20231009","경부선","금천구청","7120","6976","20231012",""
"20231009","경부선","석수","5662","5364","20231012",""
"20231009","경부선","관악","5195","4822","20231012",""
"20231009","경부선","안양","15826","15544","20231012",""
"20231009","경부선","명학","4158","3953","20231012",""
"20231009","경부선","금정","17050","17183","20231012",""
"20231009","경부선","군포","3756","3662","20231012",""
"20231009","경부선","의왕","5351","5370","20231012",""
"20231009","경부선","성균관대","9197","9707","20231012",""
"20231009","경부선","화서","5505","5235","20231012",""
"20231009","경부선","수원","36687","35204","20231012",""
"20231009","경부선","독산","7814","7852","20231012",""
"20231009","경부선","세류","2416","2235","20231012",""
"20231009","경부선","병점","10552","11084","20231012",""
"20231009","경부선","세마","2148","2015","20231012",""
"20231009","경부선","오산대","2743","2655","20231012",""
"20231009","경부선","오산","8034","8338","20231012",""
"20231009","경부선","진위","1087","1078","20231012",""
"20231009","경부선","송탄","4000","4497","20231012",""
"20231009","경부선","서정리","5605","7152","20231012",""
"20231009","경부선","평택지제","3653","3428","20231012",""
"20231009","경부선","평택","12843","13244","20231012",""
"20231009","경부선","성환","2936","3694","20231012",""
"20231009","경부선","직산","683","743","20231012",""
"20231009","경부선","두정","5574","7191","20231012",""
"20231009","경부선","천안","7166","7272","20231012",""
"20231009","경부선","당정","3466","3394","20231012",""
"20231009","경부선","서동탄","874","878","20231012",""
"20231009","경부선","광명","3170","2274","20231012",""
"20231009","경원선","이촌(국립중앙박물관)","2820","2282","20231012",""
"20231009","경원선","서빙고","1532","1515","20231012",""
"20231009","경원선","한남","2432","2431","20231012",""
"20231009","경원선","옥수","73","54","20231012",""
"20231009","경원선","응봉","1393","1292","20231012",""
"20231009","경원선","왕십리(성동구청)","11162","12033","20231012",""
"20231009","경원선","청량리(서울시립대입구)","15832","16578","20231012",""
"20231009","경원선","외대앞","6217","6328","20231012",""
"20231009","경원선","신이문","5544","5221","20231012",""
"20231009","경원선","석계","5800","6235","20231012",""
"20231009","경원선","광운대","5062","5167","20231012",""
"20231009","경원선","월계","4352","4055","20231012",""
"20231009","경원선","녹천","2762","2344","20231012",""
"20231009","경원선","방학","6825","6659","20231012",""
"20231009","경원선","도봉","3965","3750","20231012",""
"20231009","경원선","도봉산","7879","5515","20231012",""
"20231009","경원선","망월사","5330","5453","20231012",""
"20231009","경원선","회룡","8872","8676","20231012",""
"20231009","경원선","의정부","14552","14672","20231012",""
"20231009","경원선","가능","4388","4377","20231012",""
"20231009","경원선","녹양","3050","2849","20231012",""
"20231009","경원선","양주","6597","6472","20231012",""
"20231009","경원선","덕계","3353","2988","20231012",""
"20231009","경원선","덕정","3753","3769","20231012",""
"20231009","경원선","지행","4853","4905","20231012",""
"20231009","경원선","동두천중앙","2235","2125","20231012",""
"20231009","경원선","보산","1290","1476","20231012",""
"20231009","경원선","동두천","1541","1958","20231012",""
"20231009","경원선","소요산","3658","3150","20231012",""
"20231009","경의선","서울역","1599","1529","20231012",""
"20231009","경의선","신촌","347","343","20231012",""
"20231009","경의선","효창공원앞","1727","2071","20231012",""
"20231009","경의선","공덕","2388","1810","20231012",""
"20231009","경의선","서강대","1542","1432","20231012",""
"20231009","경의선","홍대입구","1968","2414","20231012",""
"20231009","경의선","가좌","3528","3589","20231012",""
"20231009","경의선","디지털미디어시티","1817","1662","20231012",""
"20231009","경의선","수색","1658","1715","20231012",""
"20231009","경의선","화전","1343","1409","20231012",""
"20231009","경의선","강매","1784","1714","20231012",""
"20231009","경의선","행신","5260","5136","20231012",""
"20231009","경의선","능곡","3281","3230","20231012",""
"20231009","경의선","곡산","398","456","20231012",""
"20231009","경의선","백마","4299","3927","20231012",""
"20231009","경의선","풍산","4231","4027","20231012",""
"20231009","경의선","일산","6561","6116","20231012",""
"20231009","경의선","탄현","4880","4413","20231012",""
"20231009","경의선","야당","6007","5718","20231012",""
"20231009","경의선","운정","4677","4153","20231012",""
"20231009","경의선","금릉","3543","3354","20231012",""
"20231009","경의선","금촌","4636","4812","20231012",""
"20231009","경의선","월롱","1102","1580","20231012",""
"20231009","경의선","파주","855","819","20231012",""
"20231009","경의선","문산","5031","5060","20231012",""
"20231009","경의선","임진강","131","101","20231012",""
"20231009","경의선","운천","10","7","20231012",""
"20231009","경의선","검암","1","0","20231012",""
"20231009","경인선","개봉","14079","13903","20231012",""
