"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20231210","6호선","삼각지","4684","3887","20231213",""
"20231210","6호선","효창공원앞","4430","3990","20231213",""
"20231210","6호선","공덕","8504","7917","20231213",""
"20231210","6호선","대흥(서강대앞)","4533","4746","20231213",""
"20231210","6호선","광흥창(서강)","5004","4833","20231213",""
"20231210","6호선","상수","7986","8489","20231213",""
"20231210","6호선","합정","10533","9745","20231213",""
"20231210","6호선","망원","11262","11984","20231213",""
"20231210","6호선","마포구청","7912","7149","20231213",""
"20231210","6호선","월드컵경기장(성산)","4022","4117","20231213",""
"20231210","6호선","디지털미디어시티","6468","6889","20231213",""
"20231210","6호선","증산(명지대앞)","6099","6210","20231213",""
"20231210","6호선","새절(신사)","7268","6985","20231213",""
"20231210","6호선","구산","4575","3549","20231213",""
"20231210","6호선","독바위","1569","1826","20231213",""
"20231210","6호선","불광","3426","3095","20231213",""
"20231210","6호선","역촌","2337","2779","20231213",""
"20231210","6호선","응암","10508","10489","20231213",""
"20231210","5호선","하남검단산","5313","5174","20231213",""
"20231210","5호선","하남시청(덕풍·신장)","5273","5066","20231213",""
"20231210","5호선","하남풍산","3021","2993","20231213",""
"20231210","5호선","미사","10637","10825","20231213",""
"20231210","5호선","강일","3289","2921","20231213",""
"20231210","5호선","마천","4173","4321","20231213",""
"20231210","5호선","거여","5215","5065","20231213",""
"20231210","5호선","개롱","3329","3649","20231213",""
"20231210","5호선","오금","1680","1569","20231213",""
"20231210","5호선","올림픽공원(한국체대)","4563","3957","20231213",""
"20231210","5호선","둔촌동","5547","5478","20231213",""
"20231210","5호선","상일동","7319","7294","20231213",""
"20231210","5호선","고덕","4752","4752","20231213",""
"20231210","5호선","명일","6003","5920","20231213",""
"20231210","5호선","굽은다리(강동구민회관앞)","6373","6034","20231213",""
"20231210","5호선","길동","4991","4969","20231213",""
"20231210","5호선","강동","10217","10172","20231213",""
"20231210","5호선","천호(풍납토성)","14292","13350","20231213",""
"20231210","5호선","광나루(장신대)","8336","8182","20231213",""
"20231210","5호선","아차산(어린이대공원후문)","10603","10571","20231213",""
"20231210","5호선","군자(능동)","7319","8021","20231213",""
"20231210","5호선","장한평","9374","9429","20231213",""
"20231210","5호선","답십리","8941","8455","20231213",""
"20231210","5호선","마장","3465","3392","20231213",""
"20231210","5호선","왕십리(성동구청)","2767","3396","20231213",""
"20231210","5호선","행당","4576","4147","20231213",""
"20231210","5호선","신금호","3470","3831","20231213",""
"20231210","5호선","청구","1974","1829","20231213",""
"20231210","5호선","동대문역사문화공원(DDP)","1110","1380","20231213",""
"20231210","5호선","을지로4가","2180","2359","20231213",""
"20231210","5호선","종로3가","10789","10180","20231213",""
"20231210","5호선","광화문(세종문화회관)","14673","15345","20231213",""
"20231210","5호선","서대문","6382","6182","20231213",""
"20231210","5호선","충정로(경기대입구)","1546","1619","20231213",""
"20231210","5호선","애오개","3052","3055","20231213",""
"20231210","5호선","공덕","5834","5851","20231213",""
"20231210","5호선","마포","6152","6049","20231213",""
"20231210","5호선","여의나루","10185","12200","20231213",""
"20231210","5호선","여의도","10095","10424","20231213",""
"20231210","5호선","신길","2575","2643","20231213",""
"20231210","5호선","영등포시장","7408","7632","20231213",""
"20231210","5호선","영등포구청","1814","1688","20231213",""
"20231210","5호선","양평","3271","3238","20231213",""
"20231210","5호선","오목교(목동운동장앞)","12302","12448","20231213",""
"20231210","5호선","목동","9207","9260","20231213",""
"20231210","5호선","신정(은행정)","7218","6416","20231213",""
"20231210","5호선","까치산","16973","16564","20231213",""
"20231210","5호선","화곡","16236","15280","20231213",""
"20231210","5호선","우장산","7761","7807","20231213",""
"20231210","5호선","발산","12100","12559","20231213",""
"20231210","5호선","마곡","4436","4536","20231213",""
"20231210","5호선","송정","4035","3942","20231213",""
"20231210","5호선","김포공항","7383","6496","20231213",""
"20231210","5호선","개화산","3111","3162","20231213",""
"20231210","5호선","방화","4192","4047","20231213",""
"20231210","4호선","남태령","885","621","20231213",""
"20231210","4호선","사당","17441","18775","20231213",""
"20231210","4호선","총신대입구(이수)","11943","12804","20231213",""
"20231210","4호선","동작(현충원)","990","1103","20231213",""
"20231210","4호선","이촌(국립중앙박물관)","6594","6796","20231213",""
"20231210","4호선","신용산","11810","12149","20231213",""
"20231210","4호선","삼각지","4332","5519","20231213",""
"20231210","4호선","숙대입구(갈월)","9448","9001","20231213",""
"20231210","4호선","서울역","5735","15400","20231213",""
"20231210","4호선","회현(남대문시장)","13871","14484","20231213",""
"20231210","4호선","명동","29572","32467","20231213",""
"20231210","4호선","충무로","12261","12805","20231213",""
"20231210","4호선","동대문역사문화공원(DDP)","14347","12488","20231213",""
"20231210","4호선","동대문","10088","10605","20231213",""
"20231210","4호선","혜화","27986","29022","20231213",""
"20231210","4호선","한성대입구(삼선교)","10542","11417","20231213",""
"20231210","4호선","성신여대입구(돈암)","13884","13227","20231213",""
"20231210","4호선","길음","12440","12104","20231213",""
"20231210","4호선","미아사거리","17244","16334","20231213",""
"20231210","4호선","미아(서울사이버대학)","9326","8799","20231213",""
"20231210","4호선","수유(강북구청)","22703","21847","20231213",""
"20231210","4호선","쌍문","18079","16527","20231213",""
"20231210","4호선","창동","16686","17485","20231213",""
"20231210","4호선","노원","13305","14458","20231213",""
"20231210","4호선","상계","12010","11256","20231213",""
"20231210","4호선","당고개","6651","6263","20231213",""
"20231210","3호선","오금","3124","2975","20231213",""
"20231210","3호선","경찰병원","3173","3369","20231213",""
"20231210","3호선","가락시장","4706","4877","20231213",""
"20231210","3호선","수서","12428","12591","20231213",""
"20231210","3호선","일원","4786","4800","20231213",""
"20231210","3호선","대청","4854","4783","20231213",""
"20231210","3호선","학여울","1028","1080","20231213",""
"20231210","3호선","대치","5697","5287","20231213",""
"20231210","3호선","도곡","2142","2263","20231213",""
"20231210","3호선","매봉","4798","4856","20231213",""
"20231210","3호선","양재(서초구청)","15521","17362","20231213",""
"20231210","3호선","남부터미널(예술의전당)","16655","17992","20231213",""
"20231210","3호선","교대(법원.검찰청)","6219","3218","20231213",""
"20231210","3호선","고속터미널","48072","45279","20231213",""
"20231210","3호선","잠원","2453","2371","20231213",""
"20231210","3호선","신사","14774","14692","20231213",""
"20231210","3호선","압구정","17218","17912","20231213",""
"20231210","3호선","옥수","5446","5580","20231213",""
"20231210","3호선","금호","4912","4603","20231213",""
"20231210","3호선","약수","7814","7537","20231213",""
"20231210","3호선","동대입구","8657","9473","20231213",""
"20231210","3호선","충무로","1","0","20231213",""
"20231210","3호선","을지로3가","4951","4926","20231213",""
"20231210","3호선","종로3가","5422","6733","20231213",""
"20231210","3호선","안국","15776","16049","20231213",""
"20231210","3호선","경복궁(정부서울청사)","16481","17807","20231213",""
"20231210","3호선","독립문","5137","5696","20231213",""
"20231210","3호선","무악재","2450","2554","20231213",""
"20231210","3호선","홍제","11080","10511","20231213",""
"20231210","3호선","녹번","8411","7835","20231213",""
"20231210","3호선","불광","11259","12398","20231213",""
"20231210","3호선","연신내","22462","21462","20231213",""
"20231210","3호선","구파발","12895","13185","20231213",""
"20231210","3호선","지축","4137","3923","20231213",""
"20231210","2호선","용두(동대문구청)","1360","1270","20231213",""
"20231210","2호선","신정네거리","5938","5987","20231213",""
"20231210","2호선","양천구청","3764","3832","20231213",""
"20231210","2호선","도림천","543","606","20231213",""
"20231210","2호선","신설동","3675","3624","20231213",""
"20231210","2호선","신답","903","925","20231213",""
"20231210","2호선","용답","1812","1857","20231213",""
"20231210","2호선","충정로(경기대입구)","4364","4754","20231213",""
"20231210","2호선","아현","6099","5726","20231213",""
"20231210","2호선","이대","8954","10123","20231213",""
"20231210","2호선","신촌","25052","25013","20231213",""
"20231210","2호선","홍대입구","64568","64407","20231213",""
"20231210","2호선","합정","25060","26253","20231213",""
"20231210","2호선","당산","9967","10844","20231213",""
"20231210","2호선","영등포구청","9541","9838","20231213",""
"20231210","2호선","문래","9934","10422","20231213",""
"20231210","2호선","신도림","34028","33950","20231213",""
"20231210","2호선","대림(구로구청)","18458","18942","20231213",""
"20231210","2호선","구로디지털단지","28789","27848","20231213",""
"20231210","2호선","신대방","17537","16823","20231213",""
"20231210","2호선","신림","36465","35541","20231213",""
"20231210","2호선","봉천","14213","13589","20231213",""
"20231210","2호선","서울대입구(관악구청)","27410","27534","20231213",""
"20231210","2호선","낙성대(강감찬)","17737","18188","20231213",""
"20231210","2호선","사당","30678","31122","20231213",""
"20231210","2호선","방배","7564","7939","20231213",""
"20231210","2호선","서초","14899","13705","20231213",""
"20231210","2호선","교대(법원.검찰청)","10615","13160","20231213",""
"20231210","2호선","강남","37431","35711","20231213",""
"20231210","2호선","역삼","12805","13991","20231213",""
"20231210","2호선","선릉","16089","13343","20231213",""
"20231210","2호선","삼성(무역센터)","32046","30939","20231213",""
"20231210","2호선","종합운동장","10386","11473","20231213",""
"20231210","2호선","잠실새내","13712","13858","20231213",""
"20231210","2호선","잠실(송파구청)","63796","60852","20231213",""
"20231210","2호선","잠실나루","6440","6467","20231213",""
"20231210","2호선","강변(동서울터미널)","23761","24157","20231213",""
"20231210","2호선","구의(광진구청)","13436","13357","20231213",""
"20231210","2호선","건대입구","27171","27487","20231213",""
"20231210","2호선","성수","22853","25073","20231213",""
"20231210","2호선","뚝섬","16204","16190","20231213",""
"20231210","2호선","한양대","3424","3895","20231213",""
"20231210","2호선","왕십리(성동구청)","9746","9295","20231213",""
"20231210","2호선","상왕십리","7929","7793","20231213",""
"20231210","2호선","신당","9792","10623","20231213",""
"20231210","2호선","동대문역사문화공원(DDP)","11231","13844","20231213",""
"20231210","2호선","을지로4가","5567","5478","20231213",""
"20231210","2호선","을지로3가","12026","11451","20231213",""
"20231210","2호선","을지로입구","28244","26761","20231213",""
"20231210","2호선","시청","9120","7069","20231213",""
"20231210","1호선","동묘앞","14390","14652","20231213",""
"20231210","1호선","청량리(서울시립대입구)","16515","16483","20231213",""
"20231210","1호선","제기동","11699","12094","20231213",""
"20231210","1호선","신설동","9115","9000","20231213",""
"20231210","1호선","동대문","12244","12958","20231213",""
"20231210","1호선","종로5가","13338","12826","20231213",""
"20231210","1호선","종로3가","18271","16095","20231213",""
"20231210","1호선","종각","16458","14688","20231213",""
"20231210","1호선","시청","12608","11660","20231213",""
"20231210","1호선","서울역","37489","36279","20231213",""
"20231210","5호선","방이","4725","4345","20231213",""
"20231211","9호선","양천향교","10876","11240","20231214",""
"20231211","중앙선","지평","49","53","20231214",""
"20231211","중앙선","용문","1643","1536","20231214",""
"20231211","중앙선","원덕","321","291","20231214",""
"20231211","중앙선","양평","3027","2904","20231214",""
"20231211","중앙선","오빈","301","276","20231214",""
"20231211","중앙선","아신","555","585","20231214",""
"20231211","중앙선","국수","666","653","20231214",""
"20231211","중앙선","신원","157","127","20231214",""
"20231211","중앙선","양수","1648","1657","20231214",""
"20231211","중앙선","운길산","414","406","20231214",""
"20231211","중앙선","팔당","648","653","20231214",""
"20231211","중앙선","도심","2544","2008","20231214",""
"20231211","중앙선","덕소","5601","5449","20231214",""
"20231211","중앙선","양정","567","453","20231214",""
"20231211","중앙선","도농","11946","10929","20231214",""
"20231211","중앙선","구리","13463","13686","20231214",""
"20231211","중앙선","양원","3236","3192","20231214",""
"20231211","중앙선","망우","7490","7400","20231214",""
"20231211","중앙선","상봉(시외버스터미널)","5691","5647","20231214",""
"20231211","중앙선","중랑","5480","5458","20231214",""
"20231211","중앙선","회기","27957","27397","20231214",""
"20231211","장항선","신창(순천향대)","1645","1855","20231214",""
"20231211","장항선","온양온천","4185","4297","20231214",""
"20231211","장항선","배방","1212","1173","20231214",""
"20231211","장항선","탕정","1439","1326","20231214",""
"20231211","장항선","아산","4135","3510","20231214",""
"20231211","장항선","쌍용(나사렛대)","2950","3037","20231214",""
"20231211","장항선","봉명","1476","1382","20231214",""
"20231211","일산선","대화","13833","10247","20231214",""
"20231211","일산선","주엽","10079","10113","20231214",""
"20231211","9호선2~3단계","올림픽공원(한국체대)","8375","8886","20231214",""
"20231211","9호선2~3단계","둔촌오륜","1165","1140","20231214",""
"20231211","9호선2~3단계","중앙보훈병원","13613","11883","20231214",""
"20231211","경강선","판교","6410","6342","20231214",""
"20231211","경강선","이매","1259","1126","20231214",""
"20231211","경강선","삼동","2709","2557","20231214",""
"20231211","경강선","경기광주","8460","7972","20231214",""
"20231211","경강선","초월","3677","3581","20231214",""
"20231211","경강선","곤지암","2392","2299","20231214",""
"20231211","경강선","신둔도예촌","1600","1431","20231214",""
"20231211","경강선","이천","2738","2908","20231214",""
"20231211","경강선","부발","2263","2264","20231214",""
"20231211","경강선","세종대왕릉","331","322","20231214",""
"20231211","경강선","여주","2873","2826","20231214",""
"20231211","경부선","서울역","9202","2797","20231214",""
"20231211","경부선","남영","10528","11149","20231214",""
"20231211","경부선","용산","37280","38183","20231214",""
"20231211","경부선","노량진","8643","9317","20231214",""
"20231211","경부선","대방","11151","12231","20231214",""
"20231211","경부선","영등포","38762","39817","20231214",""
"20231211","경부선","신도림","3564","3892","20231214",""
"20231211","경부선","신길","9292","8005","20231214",""
"20231211","경부선","구로","18890","18828","20231214",""
"20231211","경부선","가산디지털단지","18310","21405","20231214",""
"20231211","경부선","금천구청","11739","11713","20231214",""
"20231211","2호선","왕십리(성동구청)","15865","13753","20231214",""
"20231211","2호선","한양대","15081","16531","20231214",""
"20231211","2호선","뚝섬","23170","24612","20231214",""
"20231211","2호선","성수","40394","43035","20231214",""
"20231211","2호선","건대입구","33991","35732","20231214",""
"20231211","2호선","구의(광진구청)","25517","25390","20231214",""
"20231211","2호선","강변(동서울터미널)","31120","29041","20231214",""
"20231211","2호선","잠실나루","16648","16535","20231214",""
"20231211","2호선","잠실(송파구청)","78378","78768","20231214",""
"20231211","2호선","잠실새내","24371","23906","20231214",""
"20231211","2호선","종합운동장","7193","7996","20231214",""
"20231211","2호선","삼성(무역센터)","58356","58448","20231214",""
"20231211","2호선","선릉","63850","56413","20231214",""
"20231211","2호선","역삼","58576","65101","20231214",""
"20231211","2호선","강남","82812","79195","20231214",""
"20231211","2호선","교대(법원.검찰청)","34227","40947","20231214",""
"20231211","2호선","서초","23949","23409","20231214",""
"20231211","2호선","방배","18703","19315","20231214",""
"20231211","2호선","사당","41190","42942","20231214",""
"20231211","2호선","낙성대(강감찬)","27431","27681","20231214",""
"20231211","4호선","총신대입구(이수)","19503","21201","20231214",""
"20231211","4호선","동작(현충원)","1215","1313","20231214",""
"20231211","4호선","이촌(국립중앙박물관)","9109","9843","20231214",""
"20231211","4호선","신용산","19896","20576","20231214",""
"20231211","4호선","삼각지","5942","6618","20231214",""
"20231211","4호선","숙대입구(갈월)","16074","15455","20231214",""
"20231211","4호선","서울역","13525","21176","20231214",""
"20231211","4호선","회현(남대문시장)","27774","28178","20231214",""
"20231211","4호선","명동","31855","33522","20231214",""
"20231211","4호선","충무로","34283","34670","20231214",""
"20231211","4호선","동대문역사문화공원(DDP)","18276","16431","20231214",""
"20231211","4호선","동대문","20458","20807","20231214",""
"20231211","4호선","혜화","36687","36131","20231214",""
"20231211","4호선","한성대입구(삼선교)","14177","13813","20231214",""
"20231211","4호선","성신여대입구(돈암)","22280","21668","20231214",""
"20231211","수인선","인천","917","1348","20231214",""
"20231211","수인선","신포","1752","1733","20231214",""
"20231211","수인선","숭의","4270","4012","20231214",""
"20231211","5호선","올림픽공원(한국체대)","5235","4301","20231214",""
"20231211","5호선","방이","8043","8322","20231214",""
"20231211","5호선","오금","4117","4062","20231214",""
"20231211","5호선","개롱","7329","7668","20231214",""
"20231211","5호선","거여","11014","11142","20231214",""
"20231211","5호선","마천","8250","7332","20231214",""
"20231211","5호선","강일","6497","5853","20231214",""
"20231211","5호선","미사","17893","17991","20231214",""
"20231211","5호선","하남풍산","4701","4784","20231214",""
"20231211","5호선","하남시청(덕풍·신장)","8328","7926","20231214",""
"20231211","5호선","하남검단산","6470","6168","20231214",""
"20231211","6호선","응암","18711","18910","20231214",""
"20231211","6호선","역촌","4094","4936","20231214",""
"20231211","6호선","불광","4477","4539","20231214",""
"20231211","6호선","독바위","2890","3052","20231214",""
"20231211","6호선","연신내","2","0","20231214",""
"20231211","6호선","구산","8541","6671","20231214",""
"20231211","6호선","새절(신사)","14142","13231","20231214",""
"20231211","6호선","증산(명지대앞)","10531","10656","20231214",""
"20231211","6호선","디지털미디어시티","16018","17677","20231214",""
"20231211","3호선","가락시장","9974","9684","20231214",""
"20231211","3호선","수서","19421","20184","20231214",""
"20231211","3호선","일원","12666","12480","20231214",""
"20231211","3호선","대청","11780","11248","20231214",""
"20231211","3호선","학여울","2002","2001","20231214",""
"20231211","3호선","대치","11972","12067","20231214",""
"20231211","3호선","도곡","5699","5906","20231214",""
"20231211","3호선","매봉","14274","13627","20231214",""
"20231211","3호선","양재(서초구청)","41339","44603","20231214",""
"20231211","3호선","남부터미널(예술의전당)","30548","31241","20231214",""
"20231211","3호선","교대(법원.검찰청)","18071","10912","20231214",""
"20231211","3호선","고속터미널","44492","41629","20231214",""
"20231211","3호선","잠원","5436","5296","20231214",""
"20231211","3호선","신사","29154","30268","20231214",""
"20231211","3호선","압구정","32858","35411","20231214",""
"20231211","3호선","옥수","9033","9472","20231214",""
"20231211","3호선","금호","8535","8069","20231214",""
"20231211","3호선","약수","13714","13295","20231214",""
"20231211","3호선","동대입구","11569","12163","20231214",""
"20231211","3호선","충무로","4","0","20231214",""
"20231211","3호선","을지로3가","13549","13099","20231214",""
"20231211","3호선","종로3가","10998","12281","20231214",""
"20231211","3호선","안국","25397","25247","20231214",""
"20231211","3호선","경복궁(정부서울청사)","24178","23763","20231214",""
"20231211","3호선","독립문","7086","7247","20231214",""
"20231211","3호선","무악재","4621","4641","20231214",""
"20231211","3호선","홍제","18841","18420","20231214",""
"20231211","3호선","녹번","16930","15624","20231214",""
"20231211","3호선","불광","16499","17486","20231214",""
"20231211","공항철도 1호선","디지털미디어시티","15699","14682","20231214",""
"20231211","공항철도 1호선","홍대입구","11604","11440","20231214",""
"20231211","공항철도 1호선","공덕","2878","3884","20231214",""
"20231211","공항철도 1호선","서울역","12165","10899","20231214",""
"20231211","3호선","연신내","34754","33462","20231214",""
"20231211","3호선","구파발","22408","21586","20231214",""
"20231211","3호선","지축","7301","7283","20231214",""
"20231211","2호선","용두(동대문구청)","2535","2517","20231214",""
"20231211","2호선","신정네거리","10724","11198","20231214",""
"20231211","2호선","양천구청","7224","7936","20231214",""
"20231211","2호선","도림천","1352","1501","20231214",""
"20231211","2호선","신설동","3777","3704","20231214",""
"20231211","2호선","신답","1869","2168","20231214",""
"20231211","2호선","용답","3051","3143","20231214",""
"20231211","2호선","충정로(경기대입구)","11662","12289","20231214",""
"20231211","2호선","아현","11199","10698","20231214",""
"20231211","2호선","이대","17526","19720","20231214",""
"20231211","2호선","신촌","37406","38215","20231214",""
"20231211","2호선","홍대입구","58647","60358","20231214",""
"20231211","2호선","합정","29472","31275","20231214",""
"20231211","2호선","당산","18109","21759","20231214",""
"20231211","2호선","영등포구청","23628","24153","20231214",""
"20231211","2호선","문래","24390","24606","20231214",""
"20231211","2호선","신도림","50692","49013","20231214",""
"20231211","2호선","대림(구로구청)","25357","25659","20231214",""
"20231211","2호선","구로디지털단지","61165","60409","20231214",""
"20231211","2호선","신대방","25617","25232","20231214",""
"20231211","2호선","신림","54626","52583","20231214",""
"20231211","2호선","봉천","25115","23934","20231214",""
"20231211","2호선","서울대입구(관악구청)","46805","45699","20231214",""
"20231211","6호선","태릉입구","5817","6570","20231214",""
"20231211","7호선","장암","2688","946","20231214",""
"20231211","9호선","노량진","27115","26444","20231214",""
"20231211","9호선","노들","4946","4306","20231214",""
"20231211","9호선","흑석(중앙대입구)","10564","10917","20231214",""
"20231211","9호선","동작(현충원)","1654","1350","20231214",""
"20231211","9호선","구반포","1151","1210","20231214",""
"20231211","9호선","신반포","4146","4111","20231214",""
"20231211","9호선","고속터미널","13959","19030","20231214",""
"20231211","9호선","사평","4512","4442","20231214",""
"20231211","9호선","신논현","30777","29829","20231214",""
"20231211","9호선2~3단계","언주","12795","12956","20231214",""
"20231211","9호선2~3단계","선정릉","10860","11644","20231214",""
"20231211","9호선2~3단계","삼성중앙","8983","9254","20231214",""
"20231211","9호선2~3단계","봉은사","21054","21495","20231214",""
"20231211","9호선2~3단계","종합운동장","4893","5102","20231214",""
"20231211","9호선2~3단계","삼전","8187","8026","20231214",""
"20231211","9호선2~3단계","석촌고분","7589","7572","20231214",""
"20231211","9호선2~3단계","석촌","9291","8338","20231214",""
"20231211","9호선2~3단계","송파나루","5761","6104","20231214",""
"20231211","9호선2~3단계","한성백제","3217","2975","20231214",""
"20231211","경부선","관악","7480","7264","20231214",""
"20231211","경부선","석수","9852","8983","20231214",""
"20231211","5호선","청구","4291","3851","20231214",""
"20231211","5호선","동대문역사문화공원(DDP)","3651","4127","20231214",""
"20231211","5호선","을지로4가","6768","6906","20231214",""
"20231211","5호선","종로3가","13792","13206","20231214",""
"20231211","5호선","광화문(세종문화회관)","35592","36613","20231214",""
"20231211","5호선","서대문","23653","23730","20231214",""
"20231211","5호선","충정로(경기대입구)","5223","5401","20231214",""
"20231211","5호선","애오개","7414","7523","20231214",""
"20231211","5호선","공덕","16105","17009","20231214",""
"20231211","5호선","마포","16867","16984","20231214",""
"20231211","5호선","여의나루","10523","13049","20231214",""
"20231211","5호선","여의도","34345","34343","20231214",""
"20231211","5호선","신길","4947","5367","20231214",""
"20231211","5호선","영등포시장","11170","11432","20231214",""
"20231211","5호선","영등포구청","4889","5005","20231214",""
"20231211","5호선","양평","8482","8585","20231214",""
"20231211","5호선","오목교(목동운동장앞)","22358","23392","20231214",""
"20231211","5호선","목동","17284","19160","20231214",""
"20231211","5호선","신정(은행정)","14500","12189","20231214",""
"20231211","5호선","까치산","29138","28678","20231214",""
"20231211","5호선","화곡","30338","28778","20231214",""
"20231211","5호선","우장산","15898","15674","20231214",""
"20231211","1호선","종각","43540","42217","20231214",""
"20231211","1호선","종로3가","23804","22139","20231214",""
"20231211","1호선","종로5가","25125","23802","20231214",""
"20231211","1호선","동대문","10950","10327","20231214",""
"20231211","1호선","신설동","14328","13978","20231214",""
"20231211","1호선","제기동","15236","15126","20231214",""
"20231211","1호선","청량리(서울시립대입구)","20729","20226","20231214",""
"20231211","1호선","동묘앞","6505","6885","20231214",""
"20231211","2호선","시청","28410","26626","20231214",""
"20231211","2호선","을지로입구","51153","52849","20231214",""
"20231211","2호선","을지로3가","27300","25850","20231214",""
"20231211","2호선","을지로4가","14900","14748","20231214",""
"20231211","2호선","동대문역사문화공원(DDP)","13387","15193","20231214",""
"20231211","2호선","신당","14473","15124","20231214",""
"20231211","2호선","상왕십리","15521","15286","20231214",""
"20231211","3호선","경찰병원","8423","8503","20231214",""
"20231211","3호선","오금","7218","6280","20231214",""
"20231211","4호선","당고개","9921","8511","20231214",""
"20231211","4호선","상계","20896","19700","20231214",""
"20231211","4호선","노원","19497","22426","20231214",""
"20231211","4호선","창동","26064","27480","20231214",""
"20231211","4호선","쌍문","29970","28479","20231214",""
"20231211","4호선","수유(강북구청)","34940","35166","20231214",""
"20231211","4호선","미아(서울사이버대학)","16499","16119","20231214",""
"20231211","4호선","미아사거리","28087","27451","20231214",""
"20231211","4호선","길음","23187","23306","20231214",""
"20231211","4호선","사당","24668","23122","20231214",""
"20231211","4호선","남태령","1316","1156","20231214",""
"20231211","5호선","방화","7406","7180","20231214",""
"20231211","5호선","개화산","6339","6140","20231214",""
"20231211","5호선","김포공항","9441","7220","20231214",""
"20231211","5호선","송정","6731","6334","20231214",""
"20231211","5호선","마곡","13485","13361","20231214",""
"20231211","5호선","발산","24063","24386","20231214",""
"20231211","5호선","신금호","6742","7298","20231214",""
"20231211","5호선","행당","8795","8008","20231214",""
"20231211","5호선","왕십리(성동구청)","4664","5317","20231214",""
"20231211","5호선","마장","6217","6066","20231214",""
"20231211","5호선","답십리","17243","15964","20231214",""
"20231211","5호선","장한평","20165","20229","20231214",""
"20231211","5호선","군자(능동)","11905","13113","20231214",""
"20231211","5호선","아차산(어린이대공원후문)","14283","14223","20231214",""
"20231211","5호선","광나루(장신대)","14402","13262","20231214",""
"20231211","5호선","천호(풍납토성)","18880","18718","20231214",""
"20231211","5호선","강동","19826","19567","20231214",""
"20231211","5호선","길동","8554","9157","20231214",""
"20231211","5호선","굽은다리(강동구민회관앞)","10383","10244","20231214",""
"20231211","5호선","명일","9341","9768","20231214",""
"20231211","5호선","고덕","11422","11191","20231214",""
"20231211","5호선","상일동","16035","15817","20231214",""
"20231211","5호선","둔촌동","9081","9151","20231214",""
"20231211","6호선","월드컵경기장(성산)","3742","3851","20231214",""
"20231211","6호선","마포구청","15388","14184","20231214",""
"20231211","6호선","망원","13994","14826","20231214",""
"20231211","1호선","시청","27937","27448","20231214",""
"20231211","1호선","서울역","56687","53085","20231214",""
"20231211","6호선","합정","13064","12642","20231214",""
"20231211","6호선","상수","9801","10601","20231214",""
"20231211","6호선","광흥창(서강)","10292","10011","20231214",""
"20231211","6호선","대흥(서강대앞)","10120","10634","20231214",""
"20231211","6호선","공덕","20768","20161","20231214",""
"20231211","6호선","효창공원앞","8433","7934","20231214",""
"20231211","6호선","삼각지","7048","6526","20231214",""
"20231211","6호선","녹사평(용산구청)","4556","4535","20231214",""
"20231211","6호선","이태원","9759","9825","20231214",""
"20231211","6호선","한강진","7172","8243","20231214",""
"20231211","6호선","버티고개","2375","2327","20231214",""
"20231211","6호선","약수","4044","3927","20231214",""
"20231211","6호선","청구","4041","4136","20231214",""
"20231211","6호선","신당","8680","9150","20231214",""
"20231211","6호선","동묘앞","8081","8344","20231214",""
"20231211","6호선","창신","3875","3309","20231214",""
"20231211","6호선","보문","8294","7723","20231214",""
"20231211","6호선","안암(고대병원앞)","14868","15542","20231214",""
"20231211","6호선","고려대(종암)","9705","9500","20231214",""
"20231211","6호선","월곡(동덕여대)","13736","13552","20231214",""
"20231211","6호선","상월곡(한국과학기술연구원)","7355","6928","20231214",""
"20231211","6호선","돌곶이","10689","10018","20231214",""
"20231211","6호선","석계","13047","14164","20231214",""
"20231211","6호선","화랑대(서울여대입구)","13423","10633","20231214",""
"20231211","6호선","봉화산(서울의료원)","9808","9203","20231214",""
"20231211","7호선","도봉산","9681","10890","20231214",""
"20231211","7호선","수락산","12967","12876","20231214",""
"20231211","7호선","마들","14208","13521","20231214",""
"20231211","7호선","노원","20685","20946","20231214",""
"20231211","7호선","중계","16062","15133","20231214",""
"20231211","7호선","하계","19800","18632","20231214",""
"20231211","7호선","공릉(서울과학기술대)","12791","12787","20231214",""
"20231211","7호선","태릉입구","9228","8916","20231214",""
"20231211","7호선","먹골","10930","10953","20231214",""
"20231211","7호선","중화","11363","11233","20231214",""
"20231211","7호선","상봉(시외버스터미널)","17839","16711","20231214",""
"20231211","7호선","면목","16860","16782","20231214",""
"20231211","7호선","사가정","16951","17322","20231214",""
"20231211","7호선","용마산(용마폭포공원)","6355","6126","20231214",""
"20231211","7호선","중곡","12146","11420","20231214",""
"20231211","7호선","군자(능동)","15877","12766","20231214",""
"20231211","7호선","어린이대공원(세종대)","18224","18693","20231214",""
"20231211","7호선","건대입구","14881","15412","20231214",""
"20231211","7호선","뚝섬유원지","7229","7116","20231214",""
"20231211","7호선","청담","20660","22598","20231214",""
"20231211","7호선","강남구청","17120","18911","20231214",""
"20231211","7호선","학동","26504","27494","20231214",""
"20231211","7호선","논현","19213","19751","20231214",""
"20231211","7호선","반포","6680","6546","20231214",""
"20231211","7호선","고속터미널","17391","14605","20231214",""
"20231211","7호선","내방","16267","16581","20231214",""
"20231211","7호선","이수","16455","16138","20231214",""
"20231211","7호선","남성","12370","11926","20231214",""
"20231211","7호선","숭실대입구(살피재)","16987","17183","20231214",""
