"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20230409","6호선","마포구청","7944","7271","20230412",""
"20230409","6호선","월드컵경기장(성산)","4475","4656","20230412",""
"20230409","6호선","디지털미디어시티","6439","6700","20230412",""
"20230409","6호선","증산(명지대앞)","5972","6260","20230412",""
"20230409","6호선","새절(신사)","7307","6981","20230412",""
"20230409","6호선","구산","4529","3405","20230412",""
"20230409","6호선","연신내","1","0","20230412",""
"20230409","6호선","독바위","1581","1995","20230412",""
"20230409","6호선","불광","3447","3143","20230412",""
"20230409","6호선","역촌","2278","2601","20230412",""
"20230409","6호선","응암","10413","10659","20230412",""
"20230409","5호선","하남검단산","5329","5234","20230412",""
"20230409","5호선","하남시청(덕풍·신장)","5300","5099","20230412",""
"20230409","5호선","하남풍산","2932","3024","20230412",""
"20230409","5호선","미사","10455","10539","20230412",""
"20230409","5호선","강일","3160","2782","20230412",""
"20230409","5호선","마천","4343","4674","20230412",""
"20230409","5호선","거여","5164","5181","20230412",""
"20230409","5호선","개롱","3566","3881","20230412",""
"20230409","5호선","오금","1724","1643","20230412",""
"20230409","5호선","방이","5063","4755","20230412",""
"20230409","5호선","올림픽공원(한국체대)","4923","5306","20230412",""
"20230409","5호선","둔촌동","5879","5961","20230412",""
"20230409","5호선","상일동","7169","7166","20230412",""
"20230409","5호선","고덕","4841","4947","20230412",""
"20230409","5호선","명일","6084","6049","20230412",""
"20230409","5호선","굽은다리(강동구민회관앞)","6186","5771","20230412",""
"20230409","5호선","길동","4762","4826","20230412",""
"20230409","5호선","강동","10333","10143","20230412",""
"20230409","5호선","천호(풍납토성)","14399","13453","20230412",""
"20230409","5호선","광나루(장신대)","9544","9057","20230412",""
"20230409","5호선","아차산(어린이대공원후문)","13062","12755","20230412",""
"20230409","5호선","군자(능동)","7163","8065","20230412",""
"20230409","5호선","장한평","9418","9264","20230412",""
"20230409","5호선","답십리","8852","8260","20230412",""
"20230409","5호선","마장","3520","3433","20230412",""
"20230409","5호선","왕십리(성동구청)","2718","3376","20230412",""
"20230409","5호선","행당","4692","4381","20230412",""
"20230409","5호선","신금호","3522","3823","20230412",""
"20230409","5호선","청구","2047","1917","20230412",""
"20230409","5호선","동대문역사문화공원(DDP)","1131","1313","20230412",""
"20230409","5호선","을지로4가","2452","2704","20230412",""
"20230409","5호선","종로3가","11917","10791","20230412",""
"20230409","5호선","광화문(세종문화회관)","20232","19401","20230412",""
"20230409","5호선","서대문","6801","6165","20230412",""
"20230409","5호선","충정로(경기대입구)","1778","1717","20230412",""
"20230409","5호선","애오개","3041","3135","20230412",""
"20230409","5호선","공덕","5825","5711","20230412",""
"20230409","5호선","마포","6133","6154","20230412",""
"20230409","5호선","여의나루","20556","22701","20230412",""
"20230409","5호선","여의도","10593","11249","20230412",""
"20230409","5호선","신길","2724","2912","20230412",""
"20230409","5호선","영등포시장","7032","7341","20230412",""
"20230409","5호선","영등포구청","1672","1648","20230412",""
"20230409","5호선","양평","3164","3158","20230412",""
"20230409","5호선","오목교(목동운동장앞)","13865","13552","20230412",""
"20230409","5호선","목동","8797","9189","20230412",""
"20230409","5호선","신정(은행정)","6975","6470","20230412",""
"20230409","5호선","까치산","17670","17123","20230412",""
"20230409","5호선","화곡","16553","15833","20230412",""
"20230409","5호선","우장산","7859","8110","20230412",""
"20230409","5호선","발산","10380","10854","20230412",""
"20230409","5호선","마곡","4213","4548","20230412",""
"20230409","5호선","송정","4173","4134","20230412",""
"20230409","5호선","김포공항","6876","6503","20230412",""
"20230409","5호선","개화산","3002","3113","20230412",""
"20230409","5호선","방화","4015","4061","20230412",""
"20230409","4호선","남태령","1048","667","20230412",""
"20230409","4호선","사당","18610","17023","20230412",""
"20230409","4호선","총신대입구(이수)","11797","12788","20230412",""
"20230409","4호선","동작(현충원)","1373","1485","20230412",""
"20230409","4호선","이촌(국립중앙박물관)","6942","7610","20230412",""
"20230409","4호선","신용산","10733","10973","20230412",""
"20230409","4호선","삼각지","3844","5023","20230412",""
"20230409","4호선","숙대입구(갈월)","9532","9331","20230412",""
"20230409","4호선","서울역","6042","15803","20230412",""
"20230409","4호선","회현(남대문시장)","12312","12295","20230412",""
"20230409","4호선","명동","25625","28743","20230412",""
"20230409","4호선","충무로","12610","13311","20230412",""
"20230409","4호선","동대문역사문화공원(DDP)","14230","12104","20230412",""
"20230409","4호선","동대문","10067","10487","20230412",""
"20230409","4호선","혜화","28018","29222","20230412",""
"20230409","4호선","한성대입구(삼선교)","8917","9059","20230412",""
"20230409","4호선","성신여대입구(돈암)","14218","13770","20230412",""
"20230409","4호선","길음","12638","12515","20230412",""
"20230409","4호선","미아사거리","17537","16746","20230412",""
"20230409","4호선","미아(서울사이버대학)","9277","8816","20230412",""
"20230409","경원선","도봉","3851","3644","20230412",""
"20230409","경원선","도봉산","10152","7225","20230412",""
"20230409","경원선","망월사","6053","6312","20230412",""
"20230409","경원선","회룡","8775","8664","20230412",""
"20230409","경원선","의정부","15992","15894","20230412",""
"20230409","경원선","가능","4341","4199","20230412",""
"20230409","경원선","녹양","3227","3087","20230412",""
"20230409","경원선","양주","5720","5693","20230412",""
"20230409","경원선","덕계","2720","2542","20230412",""
"20230409","경원선","덕정","3860","4100","20230412",""
"20230409","4호선","수유(강북구청)","22557","22082","20230412",""
"20230409","4호선","쌍문","17882","16391","20230412",""
"20230409","4호선","창동","16342","16900","20230412",""
"20230409","4호선","노원","12861","13883","20230412",""
"20230409","4호선","상계","11914","11049","20230412",""
"20230409","4호선","당고개","6531","6301","20230412",""
"20230409","3호선","오금","3218","3246","20230412",""
"20230409","3호선","경찰병원","3264","3351","20230412",""
"20230409","3호선","가락시장","4375","4390","20230412",""
"20230409","3호선","수서","12457","12667","20230412",""
"20230409","3호선","일원","4513","4732","20230412",""
"20230409","3호선","대청","4919","4853","20230412",""
"20230409","3호선","학여울","1360","1354","20230412",""
"20230409","3호선","대치","6952","6163","20230412",""
"20230409","3호선","도곡","2215","2440","20230412",""
"20230409","3호선","매봉","4678","4652","20230412",""
"20230409","3호선","양재(서초구청)","16045","18238","20230412",""
"20230409","3호선","남부터미널(예술의전당)","17403","18018","20230412",""
"20230409","3호선","교대(법원.검찰청)","5555","3346","20230412",""
"20230409","3호선","고속터미널","51035","46013","20230412",""
"20230409","3호선","잠원","2727","2670","20230412",""
"20230409","3호선","신사","14697","14565","20230412",""
"20230409","3호선","압구정","16947","17515","20230412",""
"20230409","3호선","옥수","5801","6146","20230412",""
"20230409","3호선","금호","4945","4686","20230412",""
"20230409","3호선","약수","8302","8030","20230412",""
"20230409","3호선","동대입구","8358","9453","20230412",""
"20230409","3호선","충무로","3","0","20230412",""
"20230409","3호선","을지로3가","5488","5164","20230412",""
"20230409","3호선","종로3가","5437","6705","20230412",""
"20230409","3호선","안국","20158","21015","20230412",""
"20230409","3호선","경복궁(정부서울청사)","22470","22264","20230412",""
"20230409","3호선","독립문","5631","6409","20230412",""
"20230409","3호선","무악재","2530","2622","20230412",""
"20230409","3호선","홍제","11604","11316","20230412",""
"20230409","3호선","녹번","8711","8128","20230412",""
"20230409","3호선","불광","11228","12790","20230412",""
"20230409","3호선","연신내","22494","21478","20230412",""
"20230409","3호선","구파발","12829","13289","20230412",""
"20230409","3호선","지축","3505","3407","20230412",""
"20230409","2호선","용두(동대문구청)","1200","1225","20230412",""
"20230409","2호선","신정네거리","5914","6033","20230412",""
"20230409","2호선","양천구청","3859","3982","20230412",""
"20230409","2호선","도림천","564","620","20230412",""
"20230409","2호선","신설동","3574","3606","20230412",""
"20230409","2호선","신답","919","865","20230412",""
"20230409","2호선","용답","1941","1960","20230412",""
"20230409","2호선","충정로(경기대입구)","4359","4778","20230412",""
"20230409","2호선","아현","6201","6052","20230412",""
"20230409","2호선","이대","9558","10754","20230412",""
"20230409","2호선","신촌","26830","26735","20230412",""
"20230409","2호선","홍대입구","63058","63171","20230412",""
"20230409","2호선","합정","24272","26460","20230412",""
"20230409","2호선","당산","10327","10879","20230412",""
"20230409","9호선","마곡나루(서울식물원)","7044","6729","20230412",""
"20230409","6호선","석계","7141","7732","20230412",""
"20230409","9호선","신방화","3810","3782","20230412",""
"20230409","9호선","공항시장","1948","2190","20230412",""
"20230409","9호선","김포공항","6954","9265","20230412",""
"20230409","9호선","개화","1266","1145","20230412",""
"20230409","중앙선","지평","72","72","20230412",""
"20230409","중앙선","용문","2358","2068","20230412",""
"20230409","중앙선","원덕","600","452","20230412",""
"20230409","중앙선","양평","2838","2533","20230412",""
"20230409","중앙선","오빈","303","296","20230412",""
"20230409","중앙선","아신","680","634","20230412",""
"20230409","중앙선","국수","710","658","20230412",""
"20230409","중앙선","신원","360","251","20230412",""
"20230409","중앙선","양수","2370","2154","20230412",""
"20230409","중앙선","운길산","1504","1594","20230412",""
"20230409","중앙선","팔당","1425","1441","20230412",""
"20230409","중앙선","도심","1397","1254","20230412",""
"20230409","중앙선","덕소","3823","3903","20230412",""
"20230409","2호선","건대입구","30710","30615","20230412",""
"20230409","경원선","방학","6992","6623","20230412",""
"20230409","경원선","녹천","2823","2548","20230412",""
"20230409","경원선","월계","4101","3836","20230412",""
"20230409","경원선","광운대","5573","5805","20230412",""
"20230409","경원선","석계","5474","6037","20230412",""
"20230409","경원선","신이문","5275","4995","20230412",""
"20230409","경원선","외대앞","6204","6228","20230412",""
"20230409","경원선","청량리(서울시립대입구)","16633","15622","20230412",""
"20230409","경원선","왕십리(성동구청)","12051","12920","20230412",""
"20230409","경원선","응봉","1442","1541","20230412",""
"20230409","경원선","옥수","57","34","20230412",""
"20230409","경원선","한남","2232","2140","20230412",""
"20230409","경원선","서빙고","2204","2433","20230412",""
"20230409","경원선","이촌(국립중앙박물관)","3202","2235","20230412",""
"20230409","경부선","광명","3453","2386","20230412",""
"20230409","경부선","서동탄","887","885","20230412",""
"20230409","경부선","당정","3434","3392","20230412",""
"20230409","경부선","천안","7824","7770","20230412",""
"20230409","경부선","두정","5695","7565","20230412",""
"20230409","경부선","직산","754","827","20230412",""
"20230409","경부선","성환","3320","4164","20230412",""
"20230409","경부선","평택","13656","14667","20230412",""
"20230409","경부선","평택지제","3394","3206","20230412",""
"20230409","경부선","서정리","5641","8192","20230412",""
"20230409","경부선","송탄","4182","5003","20230412",""
"20230409","경부선","진위","1128","1143","20230412",""
"20230409","경부선","오산","8719","9100","20230412",""
"20230409","경부선","오산대","2803","2638","20230412",""
"20230409","경부선","세마","2050","1843","20230412",""
"20230409","경부선","병점","10846","11654","20230412",""
"20230409","경부선","세류","2586","2495","20230412",""
"20230409","경부선","독산","7153","7140","20230412",""
"20230409","경부선","수원","38228","37453","20230412",""
"20230409","경부선","화서","5100","4958","20230412",""
"20230409","경부선","성균관대","8874","9432","20230412",""
"20230409","경부선","의왕","4968","5006","20230412",""
"20230409","경부선","군포","3398","3141","20230412",""
"20230409","경부선","금정","17277","17351","20230412",""
"20230409","경부선","명학","3575","3449","20230412",""
"20230409","경부선","안양","15413","14843","20230412",""
"20230409","경부선","관악","5628","5090","20230412",""
"20230409","경부선","석수","5669","5598","20230412",""
"20230409","경부선","금천구청","7069","6949","20230412",""
"20230409","경부선","가산디지털단지","5770","7599","20230412",""
"20230409","경부선","구로","11285","11541","20230412",""
"20230409","경부선","신길","5363","4715","20230412",""
"20230409","경부선","신도림","2483","2830","20230412",""
"20230409","경부선","영등포","37807","36564","20230412",""
"20230409","경부선","대방","5969","6625","20230412",""
"20230409","경부선","노량진","7371","7015","20230412",""
"20230409","경부선","용산","41135","38032","20230412",""
"20230409","경부선","남영","5806","6306","20230412",""
"20230409","경부선","서울역","10953","2669","20230412",""
"20230409","경강선","여주","2725","2728","20230412",""
"20230409","경강선","세종대왕릉","407","381","20230412",""
"20230409","경강선","부발","1956","2215","20230412",""
"20230409","경강선","이천","2501","2520","20230412",""
"20230409","경강선","신둔도예촌","1149","1143","20230412",""
"20230409","경강선","곤지암","1840","2007","20230412",""
"20230409","경강선","초월","1931","1863","20230412",""
"20230409","경강선","경기광주","4614","4577","20230412",""
"20230409","경강선","삼동","1252","1264","20230412",""
"20230409","경강선","이매","865","660","20230412",""
"20230409","경강선","판교","2995","2805","20230412",""
"20230409","9호선2~3단계","중앙보훈병원","4357","4138","20230412",""
"20230409","9호선2~3단계","둔촌오륜","764","852","20230412",""
"20230409","9호선2~3단계","올림픽공원(한국체대)","10694","10806","20230412",""
"20230409","9호선2~3단계","한성백제","2132","1806","20230412",""
"20230409","9호선2~3단계","송파나루","3876","4080","20230412",""
"20230409","9호선2~3단계","석촌","6243","5533","20230412",""
"20230409","9호선2~3단계","석촌고분","3903","3851","20230412",""
"20230409","9호선2~3단계","삼전","4112","4024","20230412",""
"20230409","9호선2~3단계","종합운동장","4706","3820","20230412",""
"20230409","9호선2~3단계","봉은사","10190","10231","20230412",""
"20230409","9호선2~3단계","삼성중앙","2331","2344","20230412",""
"20230409","9호선2~3단계","선정릉","3460","3938","20230412",""
"20230409","9호선2~3단계","언주","4193","4185","20230412",""
"20230409","9호선","신논현","17672","17111","20230412",""
"20230409","9호선","사평","1808","1909","20230412",""
"20230409","9호선","고속터미널","14723","21851","20230412",""
"20230409","9호선","신반포","2722","3099","20230412",""
"20230409","9호선","구반포","422","425","20230412",""
"20230409","9호선","동작(현충원)","1637","1451","20230412",""
"20230409","9호선","흑석(중앙대입구)","4858","5161","20230412",""
"20230409","9호선","노들","3499","3138","20230412",""
"20230409","9호선","노량진","16466","17453","20230412",""
"20230409","9호선","샛강","2602","2145","20230412",""
"20230409","9호선","여의도","11686","10804","20230412",""
"20230409","9호선","국회의사당","8055","7839","20230412",""
"20230409","9호선","당산","11179","10872","20230412",""
"20230409","9호선","선유도","3638","3623","20230412",""
"20230409","9호선","신목동","2246","1987","20230412",""
"20230409","9호선","염창","10270","9969","20230412",""
"20230409","9호선","등촌","5557","5814","20230412",""
"20230409","9호선","증미","2747","2782","20230412",""
"20230409","9호선","가양","12665","12090","20230412",""
"20230409","중앙선","양정","578","507","20230412",""
"20230409","중앙선","도농","6291","6035","20230412",""
"20230409","중앙선","구리","8614","8874","20230412",""
"20230409","중앙선","양원","1717","1773","20230412",""
"20230409","중앙선","망우","5633","5572","20230412",""
"20230409","중앙선","상봉(시외버스터미널)","4377","4539","20230412",""
"20230409","중앙선","중랑","3952","3813","20230412",""
"20230409","중앙선","회기","19610","20205","20230412",""
"20230409","장항선","신창(순천향대)","1168","2401","20230412",""
"20230409","장항선","온양온천","5904","5852","20230412",""
"20230409","장항선","배방","1097","1180","20230412",""
"20230409","장항선","탕정","945","1090","20230412",""
"20230409","장항선","아산","4707","3172","20230412",""
"20230409","장항선","쌍용(나사렛대)","1808","1975","20230412",""
"20230409","장항선","봉명","666","759","20230412",""
"20230409","일산선","대화","7975","7183","20230412",""
"20230409","일산선","주엽","5393","5209","20230412",""
"20230409","일산선","정발산","6488","6326","20230412",""
"20230409","일산선","마두","3758","3688","20230412",""
"20230409","일산선","백석","6073","5917","20230412",""
"20230409","일산선","대곡","1297","1115","20230412",""
"20230409","일산선","화정","10735","10928","20230412",""
"20230409","일산선","원당","6831","6706","20230412",""
"20230409","일산선","삼송","12156","11916","20230412",""
"20230409","일산선","원흥","6810","6609","20230412",""
"20230409","우이신설선","신설동","1554","1397","20230412",""
"20230409","우이신설선","보문","1161","1217","20230412",""
"20230409","우이신설선","성신여대입구(돈암)","2425","2823","20230412",""
"20230409","우이신설선","정릉","3385","2923","20230412",""
"20230409","우이신설선","북한산보국문","4655","4226","20230412",""
"20230409","우이신설선","솔샘","3256","3095","20230412",""
"20230409","우이신설선","삼양사거리","1814","1722","20230412",""
"20230409","우이신설선","삼양","1314","1345","20230412",""
"20230409","우이신설선","화계","2463","2295","20230412",""
"20230409","우이신설선","가오리","2744","2586","20230412",""
"20230409","우이신설선","4.19민주묘지","2674","2344","20230412",""
"20230409","우이신설선","솔밭공원","1731","1691","20230412",""
"20230409","우이신설선","북한산우이","4205","4350","20230412",""
"20230409","안산선","오이도","6648","6351","20230412",""
"20230409","안산선","정왕","6810","7355","20230412",""
"20230409","안산선","신길온천","1537","1415","20230412",""
"20230409","안산선","안산","11067","10231","20230412",""
"20230409","안산선","초지","2966","2863","20230412",""
"20230409","안산선","고잔","5840","5532","20230412",""
"20230409","안산선","중앙","13870","13656","20230412",""
"20230409","안산선","한대앞","6571","6584","20230412",""
"20230409","안산선","상록수","10484","10324","20230412",""
"20230409","안산선","반월","2921","2944","20230412",""
"20230409","안산선","대야미","3664","3314","20230412",""
"20230409","안산선","산본","10245","10896","20230412",""
"20230409","신림선","관악산(서울대)","3689","3920","20230412",""
"20230409","신림선","서울대벤처타운","6530","6205","20230412",""
"20230409","신림선","서원","2181","2048","20230412",""
"20230409","신림선","신림","1227","1756","20230412",""
"20230409","신림선","당곡","2849","2690","20230412",""
"20230409","신림선","보라매병원","2517","2469","20230412",""
"20230409","신림선","보라매공원","1448","1688","20230412",""
"20230409","신림선","보라매","2385","2165","20230412",""
"20230409","신림선","서울지방병무청","1959","2294","20230412",""
"20230409","신림선","대방","1880","1479","20230412",""
"20230409","신림선","샛강","1109","1396","20230412",""
"20230409","수인선","인천","1480","2448","20230412",""
"20230409","수인선","신포","1595","1437","20230412",""
"20230409","수인선","숭의","2385","2113","20230412",""
"20230409","수인선","인하대","4008","3943","20230412",""
"20230409","수인선","송도","1778","1718","20230412",""
"20230409","수인선","연수","3857","3743","20230412",""
"20230409","수인선","원인재","3200","3224","20230412",""
"20230409","수인선","남동인더스파크","695","751","20230412",""
"20230409","수인선","호구포","2454","2579","20230412",""
"20230409","수인선","인천논현","3349","3479","20230412",""
"20230409","수인선","소래포구","5412","5358","20230412",""
"20230409","수인선","월곶","1995","1757","20230412",""
"20230409","수인선","달월","55","63","20230412",""
"20230409","수인선","사리","3205","2695","20230412",""
"20230409","수인선","야목","242","192","20230412",""
"20230409","수인선","어천","885","1001","20230412",""
"20230409","수인선","오목천","2181","2141","20230412",""
"20230409","수인선","고색","2068","2316","20230412",""
"20230409","분당선","매교","2717","2604","20230412",""
"20230409","분당선","수원시청","8445","8331","20230412",""
"20230409","분당선","매탄권선","3073","2894","20230412",""
"20230409","분당선","망포","7121","7567","20230412",""
"20230409","분당선","영통","6115","5938","20230412",""
"20230409","분당선","청명","2374","2417","20230412",""
"20230409","분당선","상갈","3193","3353","20230412",""
"20230409","분당선","기흥","5584","5460","20230412",""
"20230409","분당선","신갈","2368","2489","20230412",""
"20230409","분당선","구성","2802","3026","20230412",""
"20230409","분당선","죽전","8824","9675","20230412",""
"20230409","분당선","보정","1343","1316","20230412",""
"20230409","분당선","이매","3976","4137","20230412",""
"20230409","분당선","오리","6024","5089","20230412",""
"20230409","분당선","미금","8672","9053","20230412",""
"20230409","분당선","정자","9154","9124","20230412",""
"20230409","분당선","수내","6980","6655","20230412",""
"20230409","분당선","서현","15600","15434","20230412",""
"20230409","분당선","야탑","15434","15565","20230412",""
"20230409","분당선","모란","22352","23581","20230412",""
"20230409","분당선","태평","9225","9006","20230412",""
"20230409","분당선","가천대","4654","5653","20230412",""
"20230409","분당선","선정릉","2463","2538","20230412",""
"20230409","분당선","강남구청","3431","4130","20230412",""
"20230409","분당선","압구정로데오","13180","14287","20230412",""
"20230409","분당선","서울숲","12754","13461","20230412",""
"20230409","분당선","수원","6583","5570","20230412",""
"20230409","분당선","수서","10517","10282","20230412",""
"20230409","분당선","대모산입구","2951","2874","20230412",""
"20230409","분당선","개포동","2758","2719","20230412",""
"20230409","분당선","구룡","1183","1353","20230412",""
"20230409","분당선","도곡","3209","2962","20230412",""
"20230409","분당선","한티","9865","9692","20230412",""
"20230409","분당선","선릉","3260","4963","20230412",""
"20230409","과천선","범계","16630","16122","20230412",""
"20230409","과천선","평촌","7670","7232","20230412",""
"20230409","과천선","인덕원","14322","14269","20230412",""
"20230409","과천선","정부과천청사","5050","5136","20230412",""
"20230409","과천선","과천","4470","4069","20230412",""
"20230409","과천선","대공원","8484","8676","20230412",""
"20230409","과천선","경마공원","16839","17211","20230412",""
"20230409","과천선","선바위","4777","4127","20230412",""
"20230409","공항철도 1호선","영종","3124","3134","20230412",""
"20230409","공항철도 1호선","인천공항2터미널","4284","4146","20230412",""
"20230409","공항철도 1호선","인천공항1터미널","11820","11582","20230412",""
"20230409","공항철도 1호선","공항화물청사","1039","1072","20230412",""
"20230409","공항철도 1호선","운서","7590","8277","20230412",""
"20230409","공항철도 1호선","청라국제도시","3826","3648","20230412",""
"20230409","공항철도 1호선","검암","4108","4140","20230412",""
"20230409","공항철도 1호선","계양","7004","6533","20230412",""
"20230409","공항철도 1호선","김포공항","9480","5117","20230412",""
"20230409","공항철도 1호선","마곡나루(서울식물원)","3617","4034","20230412",""
"20230409","공항철도 1호선","디지털미디어시티","4183","4153","20230412",""
"20230409","공항철도 1호선","홍대입구","14343","13001","20230412",""
"20230409","공항철도 1호선","공덕","1565","2148","20230412",""
"20230409","공항철도 1호선","서울역","12401","12251","20230412",""
"20230409","경춘선","춘천","2430","2153","20230412",""
"20230409","경춘선","남춘천","3097","3749","20230412",""
"20230409","경춘선","김유정","594","694","20230412",""
"20230409","경춘선","강촌","948","656","20230412",""
"20230409","경춘선","백양리","123","148","20230412",""
"20230409","경춘선","굴봉산","341","300","20230412",""
"20230409","경춘선","가평","2683","1913","20230412",""
"20230409","경춘선","상천","973","817","20230412",""
"20230409","경춘선","청평","2553","1914","20230412",""
"20230409","경춘선","대성리","2210","731","20230412",""
"20230409","경춘선","마석","3034","2999","20230412",""
"20230409","경춘선","천마산","1273","1239","20230412",""
"20230409","경춘선","평내호평","3973","3749","20230412",""
"20230409","경춘선","금곡","1057","983","20230412",""
"20230409","경춘선","사릉","1521","1415","20230412",""
"20230409","경춘선","퇴계원","2457","2307","20230412",""
"20230409","경춘선","별내","2140","1987","20230412",""
"20230409","경춘선","갈매","1669","1516","20230412",""
"20230409","경춘선","신내","1186","1187","20230412",""
"20230409","경인선","도화","2835","2630","20230412",""
"20230409","경인선","중동","5426","5084","20230412",""
"20230409","경인선","온수(성공회대입구)","4400","4166","20230412",""
"20230409","경인선","도원","1933","1914","20230412",""
"20230409","경인선","간석","3636","3411","20230412",""
"20230409","경인선","부개","5527","5311","20230412",""
"20230409","경인선","소사","6026","6053","20230412",""
"20230409","경인선","구일","3794","3808","20230412",""
"20230409","경인선","인천","6118","5092","20230412",""
"20230409","경인선","동인천","11446","11001","20230412",""
"20230409","경인선","제물포","6076","5868","20230412",""
"20230409","경인선","주안","13235","11931","20230412",""
"20230409","경인선","동암","11135","10857","20230412",""
"20230409","경인선","백운","4355","4364","20230412",""
"20230409","경인선","부평","24144","23975","20230412",""
"20230409","경인선","송내","15284","14687","20230412",""
"20230409","경인선","부천","23486","23007","20230412",""
"20230409","경인선","역곡","16357","16279","20230412",""
"20230409","경인선","오류동","7937","7600","20230412",""
"20230409","경인선","개봉","13301","13156","20230412",""
"20230409","경의선","운천","13","9","20230412",""
"20230409","경의선","임진강","97","89","20230412",""
"20230409","경의선","문산","4508","4866","20230412",""
"20230409","2호선","영등포구청","9155","9568","20230412",""
"20230409","2호선","문래","8956","9540","20230412",""
"20230409","2호선","신도림","32669","32340","20230412",""
"20230409","2호선","대림(구로구청)","17758","18123","20230412",""
"20230409","2호선","구로디지털단지","27437","26672","20230412",""
"20230409","경의선","파주","831","835","20230412",""
"20230409","경의선","월롱","1082","1788","20230412",""
"20230409","경의선","금촌","4726","4932","20230412",""
"20230409","경의선","금릉","3461","3338","20230412",""
"20230409","경의선","운정","4075","3883","20230412",""
"20230409","경의선","야당","5757","5642","20230412",""
"20230409","경의선","탄현","4776","4329","20230412",""
"20230409","경의선","일산","5516","5123","20230412",""
"20230409","경의선","풍산","3966","3670","20230412",""
"20230409","경의선","백마","3732","3576","20230412",""
"20230409","경의선","곡산","366","356","20230412",""
"20230409","경의선","능곡","2603","2491","20230412",""
"20230409","경의선","행신","5248","5059","20230412",""
"20230409","경의선","강매","1804","1670","20230412",""
"20230409","경의선","화전","1211","1352","20230412",""
"20230409","경의선","수색","1070","1112","20230412",""
"20230409","경의선","디지털미디어시티","1792","1577","20230412",""
"20230409","경의선","가좌","3549","3490","20230412",""
"20230409","경의선","홍대입구","1953","2474","20230412",""
"20230409","경의선","서강대","1506","1568","20230412",""
"20230409","경의선","공덕","2080","1667","20230412",""
"20230409","경의선","효창공원앞","1631","1885","20230412",""
"20230409","경의선","신촌","292","334","20230412",""
"20230409","경의선","서울역","1448","1328","20230412",""
"20230409","경원선","소요산","4802","4248","20230412",""
"20230409","경원선","동두천","1560","2211","20230412",""
"20230409","경원선","보산","1333","1605","20230412",""
"20230409","경원선","동두천중앙","2358","2269","20230412",""
"20230409","경원선","지행","5138","5333","20230412",""
"20230409","2호선","신대방","17393","17026","20230412",""
"20230409","2호선","신림","38425","37605","20230412",""
"20230409","2호선","봉천","14332","14035","20230412",""
"20230409","2호선","서울대입구(관악구청)","28975","29505","20230412",""
"20230409","2호선","낙성대(강감찬)","18018","18688","20230412",""
"20230409","2호선","사당","26105","28664","20230412",""
"20230409","2호선","방배","7560","8074","20230412",""
"20230409","2호선","서초","15029","14171","20230412",""
"20230409","2호선","교대(법원.검찰청)","12257","13818","20230412",""
"20230409","2호선","강남","36432","34354","20230412",""
"20230409","2호선","역삼","12602","13515","20230412",""
"20230409","2호선","선릉","16014","13685","20230412",""
"20230409","2호선","삼성(무역센터)","25880","24764","20230412",""
"20230409","2호선","종합운동장","17637","20615","20230412",""
"20230409","2호선","잠실새내","14630","14319","20230412",""
"20230409","2호선","잠실(송파구청)","61597","56112","20230412",""
"20230409","2호선","잠실나루","6309","6428","20230412",""
"20230409","2호선","강변(동서울터미널)","25258","24796","20230412",""
"20230409","2호선","구의(광진구청)","13241","13290","20230412",""
"20230409","2호선","성수","19320","21615","20230412",""
"20230409","2호선","뚝섬","15210","14721","20230412",""
"20230409","2호선","한양대","3481","4063","20230412",""
"20230409","2호선","왕십리(성동구청)","10486","9509","20230412",""
"20230409","2호선","상왕십리","7960","7901","20230412",""
"20230410","일산선","원흥","13057","12494","20230413",""
"20230410","일산선","삼송","21304","20715","20230413",""
"20230410","일산선","원당","12535","11888","20230413",""
"20230410","일산선","화정","18653","18670","20230413",""
"20230410","일산선","대곡","2434","1810","20230413",""
"20230410","일산선","백석","10479","10525","20230413",""
"20230410","일산선","마두","8395","8500","20230413",""
"20230410","일산선","정발산","7339","7446","20230413",""
"20230410","일산선","주엽","10562","10588","20230413",""
"20230410","일산선","대화","14891","11053","20230413",""
"20230410","장항선","봉명","1514","1426","20230413",""
"20230410","장항선","쌍용(나사렛대)","3457","3665","20230413",""
"20230410","장항선","아산","5128","4296","20230413",""
"20230410","장항선","탕정","1542","1409","20230413",""
"20230410","장항선","배방","1414","1350","20230413",""
"20230410","장항선","온양온천","4870","4963","20230413",""
"20230410","장항선","신창(순천향대)","3084","3834","20230413",""
"20230410","중앙선","회기","32183","31570","20230413",""
"20230410","분당선","복정","1","0","20230413",""
"20230410","7호선","반포","6859","6660","20230413",""
"20230410","중앙선","중랑","6060","5746","20230413",""
"20230410","중앙선","상봉(시외버스터미널)","6403","6400","20230413",""
"20230410","중앙선","망우","8814","8508","20230413",""
"20230410","중앙선","양원","3527","3380","20230413",""
"20230410","중앙선","구리","15140","15220","20230413",""
"20230410","중앙선","도농","13328","11885","20230413",""
"20230410","중앙선","양정","812","690","20230413",""
"20230410","8호선","석촌","8225","9527","20230413",""
"20230410","중앙선","덕소","6298","6196","20230413",""
"20230410","중앙선","도심","2908","2249","20230413",""
"20230410","중앙선","팔당","961","985","20230413",""
"20230410","중앙선","운길산","972","958","20230413",""
"20230410","중앙선","양수","2304","2242","20230413",""
"20230410","중앙선","신원","300","257","20230413",""
