"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20230203","7호선","뚝섬유원지","8826","8455","20230206",""
"20230203","7호선","청담","21911","24783","20230206",""
"20230203","7호선","강남구청","18903","20963","20230206",""
"20230203","7호선","학동","27014","28836","20230206",""
"20230203","7호선","논현","21130","22213","20230206",""
"20230203","7호선","반포","6829","6475","20230206",""
"20230203","7호선","고속터미널","19480","15622","20230206",""
"20230203","7호선","내방","16240","16568","20230206",""
"20230203","7호선","이수","17900","17419","20230206",""
"20230203","7호선","남성","12305","11193","20230206",""
"20230203","7호선","숭실대입구(살피재)","12482","12625","20230206",""
"20230203","7호선","상도","12336","11622","20230206",""
"20230203","7호선","장승배기","10122","9924","20230206",""
"20230203","7호선","신대방삼거리","16618","15666","20230206",""
"20230203","7호선","보라매","7912","8090","20230206",""
"20230203","7호선","신풍","12396","11667","20230206",""
"20230203","7호선","대림(구로구청)","8514","8814","20230206",""
"20230203","7호선","남구로","16666","17699","20230206",""
"20230203","7호선","가산디지털단지","50057","49556","20230206",""
"20230203","7호선","철산","23796","24315","20230206",""
"20230203","7호선","광명사거리","23394","23240","20230206",""
"20230203","7호선","천왕","12817","11883","20230206",""
"20230203","7호선","온수(성공회대입구)","10506","9487","20230206",""
"20230203","8호선","암사","20949","18282","20230206",""
"20230203","8호선","천호(풍납토성)","16489","19402","20230206",""
"20230203","8호선","강동구청","11873","12145","20230206",""
"20230203","8호선","몽촌토성(평화의문)","7135","7310","20230206",""
"20230203","8호선","잠실(송파구청)","17107","20128","20230206",""
"20230203","8호선","석촌","8781","10265","20230206",""
"20230203","8호선","송파","9958","9556","20230206",""
"20230203","8호선","가락시장","8905","10090","20230206",""
"20230203","8호선","문정","24430","25177","20230206",""
"20230203","8호선","장지","19253","17885","20230206",""
"20230203","8호선","복정","10042","8462","20230206",""
"20230203","8호선","산성","5671","5461","20230206",""
"20230203","8호선","남한산성입구(성남법원.검찰청)","14634","13134","20230206",""
"20230203","8호선","단대오거리","13616","12805","20230206",""
"20230203","8호선","신흥","5762","5945","20230206",""
"20230203","8호선","수진","5976","5476","20230206",""
"20230203","8호선","모란","4983","4017","20230206",""
"20230203","8호선","남위례","6920","7331","20230206",""
"20230203","9호선","개화","2913","1822","20230206",""
"20230203","9호선","김포공항","8060","11376","20230206",""
"20230203","9호선","공항시장","3137","3347","20230206",""
"20230203","9호선","신방화","7609","7241","20230206",""
"20230203","9호선","마곡나루(서울식물원)","14377","14179","20230206",""
"20230203","9호선","양천향교","10808","10863","20230206",""
"20230203","9호선","가양","24026","23267","20230206",""
"20230203","9호선","증미","8062","7451","20230206",""
"20230203","9호선","등촌","13093","12385","20230206",""
"20230203","9호선","염창","19560","18814","20230206",""
"20230203","9호선","신목동","4626","4056","20230206",""
"20230203","9호선","선유도","9994","9156","20230206",""
"20230203","9호선","당산","21675","21762","20230206",""
"20230203","9호선","국회의사당","19780","19902","20230206",""
"20230203","9호선","여의도","33382","31378","20230206",""
"20230203","9호선","샛강","7319","7292","20230206",""
"20230203","9호선","노량진","28692","28058","20230206",""
"20230203","9호선","노들","5034","4128","20230206",""
"20230203","9호선","흑석(중앙대입구)","8854","9321","20230206",""
"20230203","9호선","동작(현충원)","1823","1461","20230206",""
"20230203","9호선","구반포","1201","1223","20230206",""
"20230203","9호선","신반포","3955","3904","20230206",""
"20230203","9호선","고속터미널","15023","20990","20230206",""
"20230203","9호선","사평","4326","4069","20230206",""
"20230203","9호선","신논현","36768","37006","20230206",""
"20230203","9호선2~3단계","언주","12856","12723","20230206",""
"20230203","9호선2~3단계","선정릉","11527","12542","20230206",""
"20230203","9호선2~3단계","삼성중앙","9009","9122","20230206",""
"20230203","9호선2~3단계","봉은사","24247","25340","20230206",""
"20230203","9호선2~3단계","종합운동장","5123","5102","20230206",""
"20230203","9호선2~3단계","삼전","8172","7699","20230206",""
"20230203","9호선2~3단계","석촌고분","7485","7264","20230206",""
"20230203","9호선2~3단계","석촌","10235","8943","20230206",""
"20230203","9호선2~3단계","송파나루","6148","6623","20230206",""
"20230203","9호선2~3단계","한성백제","3126","2722","20230206",""
"20230203","9호선2~3단계","올림픽공원(한국체대)","6718","6879","20230206",""
"20230203","9호선2~3단계","둔촌오륜","1077","1064","20230206",""
"20230203","9호선2~3단계","중앙보훈병원","12748","10933","20230206",""
"20230203","경강선","판교","6027","6017","20230206",""
"20230203","경강선","이매","1218","1032","20230206",""
"20230203","경강선","삼동","2662","2390","20230206",""
"20230203","경강선","경기광주","8921","8253","20230206",""
"20230203","경강선","초월","3642","3350","20230206",""
"20230203","경강선","곤지암","2616","2517","20230206",""
"20230203","경강선","신둔도예촌","1717","1548","20230206",""
"20230203","경강선","이천","3019","3060","20230206",""
"20230203","경강선","부발","2820","2287","20230206",""
"20230203","경강선","세종대왕릉","359","331","20230206",""
"20230203","경강선","여주","2412","2454","20230206",""
"20230203","경부선","서울역","10669","3161","20230206",""
"20230203","경부선","남영","10278","10593","20230206",""
"20230203","경부선","용산","45417","45799","20230206",""
"20230203","경부선","노량진","9282","9620","20230206",""
"20230203","경부선","대방","11724","12482","20230206",""
"20230203","경부선","영등포","45330","47843","20230206",""
"20230203","경부선","신도림","3993","4203","20230206",""
"20230203","경부선","신길","9914","8403","20230206",""
"20230203","경부선","구로","19201","19863","20230206",""
"20230203","경부선","가산디지털단지","19791","22691","20230206",""
"20230203","경부선","금천구청","12213","12305","20230206",""
"20230203","경부선","석수","9823","8859","20230206",""
"20230203","경부선","관악","7956","7497","20230206",""
"20230203","경부선","안양","22782","23154","20230206",""
"20230203","경부선","명학","9738","9391","20230206",""
"20230203","경부선","금정","30102","30475","20230206",""
"20230203","경부선","군포","8281","8017","20230206",""
"20230203","경부선","의왕","9694","9355","20230206",""
"20230203","경부선","성균관대","15186","15005","20230206",""
"20230203","경부선","화서","8733","8356","20230206",""
"20230203","경부선","수원","37411","41398","20230206",""
"20230203","경부선","독산","20424","20600","20230206",""
"20230203","경부선","세류","3526","3199","20230206",""
"20230203","경부선","병점","15674","15336","20230206",""
"20230203","경부선","세마","3177","3023","20230206",""
"20230203","경부선","오산대","3742","3484","20230206",""
"20230203","경부선","오산","11235","10955","20230206",""
"20230203","경부선","진위","2140","1668","20230206",""
"20230203","경부선","송탄","4976","4512","20230206",""
"20230203","경부선","서정리","9949","7601","20230206",""
"20230203","경부선","평택지제","5170","4849","20230206",""
"20230203","경부선","평택","13520","12913","20230206",""
"20230203","경부선","성환","3872","3553","20230206",""
"20230203","경부선","직산","1049","920","20230206",""
"20230203","경부선","두정","6715","6473","20230206",""
"20230203","경부선","천안","5946","6211","20230206",""
"20230203","경부선","당정","6479","6145","20230206",""
"20230203","경부선","서동탄","1533","1394","20230206",""
"20230203","경부선","광명","4305","3819","20230206",""
"20230203","경원선","이촌(국립중앙박물관)","4271","3287","20230206",""
"20230203","경원선","서빙고","2206","2101","20230206",""
"20230203","경원선","한남","4404","4194","20230206",""
"20230203","경원선","옥수","66","33","20230206",""
"20230203","경원선","응봉","2034","1674","20230206",""
"20230203","경원선","왕십리(성동구청)","16665","18206","20230206",""
"20230203","경원선","청량리(서울시립대입구)","18338","18916","20230206",""
"20230203","경원선","외대앞","7989","7653","20230206",""
"20230203","경원선","신이문","9045","8115","20230206",""
"20230203","경원선","석계","8419","9366","20230206",""
"20230203","경원선","광운대","7850","7349","20230206",""
"20230203","경원선","월계","6568","6137","20230206",""
"20230203","경원선","녹천","4898","4093","20230206",""
"20230203","경원선","방학","10487","10366","20230206",""
"20230203","경원선","도봉","6302","5902","20230206",""
"20230203","경원선","도봉산","7353","4554","20230206",""
"20230203","경원선","망월사","7652","7690","20230206",""
"20230203","경원선","회룡","13152","13048","20230206",""
"20230203","경원선","의정부","19708","21122","20230206",""
"20230203","경원선","가능","6726","6441","20230206",""
"20230203","경원선","녹양","4778","4307","20230206",""
"20230203","경원선","양주","7567","7001","20230206",""
"20230203","경원선","덕계","3694","3384","20230206",""
"20230203","경원선","덕정","5457","5154","20230206",""
"20230203","경원선","지행","6603","6678","20230206",""
"20230203","경원선","동두천중앙","3084","3042","20230206",""
"20230203","경원선","보산","1790","1448","20230206",""
"20230203","경원선","동두천","2148","2271","20230206",""
"20230203","경원선","소요산","2363","2218","20230206",""
"20230203","경의선","서울역","4917","6219","20230206",""
"20230203","경의선","신촌","858","1185","20230206",""
"20230203","경의선","효창공원앞","3241","3739","20230206",""
"20230203","경의선","공덕","4463","3767","20230206",""
"20230203","경의선","서강대","2303","2222","20230206",""
"20230203","경의선","홍대입구","2127","2631","20230206",""
"20230203","경의선","가좌","6350","5948","20230206",""
"20230203","경의선","디지털미디어시티","3037","2746","20230206",""
"20230203","경의선","수색","3100","3245","20230206",""
"20230203","경의선","화전","1646","1510","20230206",""
"20230203","경의선","강매","3505","2975","20230206",""
"20230203","경의선","행신","8962","8856","20230206",""
"20230203","경의선","능곡","4169","3746","20230206",""
"20230203","경의선","곡산","640","646","20230206",""
"20230203","경의선","백마","7647","7290","20230206",""
"20230203","경의선","풍산","6131","5895","20230206",""
"20230203","경의선","일산","11150","11010","20230206",""
"20230203","경의선","탄현","8618","8260","20230206",""
"20230203","경의선","야당","8956","9476","20230206",""
"20230203","경의선","운정","7413","6704","20230206",""
"20230203","경의선","금릉","5569","5318","20230206",""
"20230203","경의선","금촌","6920","6578","20230206",""
"20230203","경의선","월롱","3236","2050","20230206",""
"20230203","경의선","파주","1070","804","20230206",""
"20230203","경의선","문산","5511","5456","20230206",""
"20230203","경의선","임진강","11","6","20230206",""
"20230203","경의선","운천","3","3","20230206",""
"20230203","경의선","계양","1","0","20230206",""
"20230203","경인선","개봉","23231","22788","20230206",""
"20230203","경인선","오류동","12351","11366","20230206",""
"20230203","경인선","역곡","28354","28032","20230206",""
"20230203","경인선","부천","33613","34429","20230206",""
"20230203","경인선","송내","28622","28170","20230206",""
"20230203","경인선","부평","31137","34526","20230206",""
"20230203","경인선","백운","6916","6761","20230206",""
"20230203","경인선","동암","17044","17197","20230206",""
"20230203","경인선","주안","19484","17945","20230206",""
"20230203","경인선","제물포","10873","10272","20230206",""
"20230203","경인선","동인천","14807","14110","20230206",""
"20230203","경인선","인천","3554","2661","20230206",""
"20230203","경인선","구일","6542","6440","20230206",""
"20230203","경인선","소사","8465","8019","20230206",""
"20230203","경인선","부개","9045","8326","20230206",""
"20230203","경인선","간석","6168","5653","20230206",""
"20230203","장항선","쌍용(나사렛대)","2132","2016","20230206",""
"20230203","경인선","도원","2946","2937","20230206",""
"20230203","경인선","온수(성공회대입구)","6693","6394","20230206",""
"20230203","경인선","중동","9887","9077","20230206",""
"20230203","경인선","도화","4235","3880","20230206",""
"20230203","경춘선","신내","2373","2120","20230206",""
"20230203","경춘선","별내","3492","3212","20230206",""
"20230203","경춘선","퇴계원","3713","3392","20230206",""
"20230203","경춘선","사릉","2427","2301","20230206",""
"20230203","경춘선","금곡","1472","1451","20230206",""
"20230203","경춘선","평내호평","6459","6439","20230206",""
"20230203","경춘선","천마산","1650","1534","20230206",""
"20230203","경춘선","마석","4269","4238","20230206",""
"20230203","경춘선","대성리","689","739","20230206",""
"20230203","경춘선","청평","1743","1746","20230206",""
"20230203","경춘선","상천","260","234","20230206",""
"20230203","경춘선","가평","1842","1944","20230206",""
"20230203","경춘선","굴봉산","119","181","20230206",""
"20230203","경춘선","백양리","442","433","20230206",""
"20230203","경춘선","강촌","373","413","20230206",""
"20230203","경춘선","김유정","302","307","20230206",""
"20230203","경춘선","남춘천","2675","2728","20230206",""
"20230203","경춘선","춘천","1321","1149","20230206",""
"20230203","공항철도 1호선","서울역","12777","11497","20230206",""
"20230203","공항철도 1호선","공덕","2819","4071","20230206",""
"20230203","공항철도 1호선","홍대입구","13879","14748","20230206",""
"20230203","공항철도 1호선","디지털미디어시티","16896","15335","20230206",""
"20230203","공항철도 1호선","마곡나루(서울식물원)","11449","10485","20230206",""
"20230203","공항철도 1호선","김포공항","12219","6463","20230206",""
"20230203","공항철도 1호선","계양","13520","12220","20230206",""
"20230203","공항철도 1호선","검암","7256","7076","20230206",""
"20230203","공항철도 1호선","청라국제도시","7789","7295","20230206",""
"20230203","공항철도 1호선","운서","9122","9359","20230206",""
"20230203","공항철도 1호선","공항화물청사","2423","2538","20230206",""
"20230203","공항철도 1호선","인천공항1터미널","11891","10675","20230206",""
"20230203","공항철도 1호선","인천공항2터미널","4220","3753","20230206",""
"20230203","공항철도 1호선","영종","3915","4042","20230206",""
"20230203","과천선","선바위","8807","7665","20230206",""
"20230203","과천선","경마공원","7503","7653","20230206",""
"20230203","과천선","대공원","2616","2735","20230206",""
"20230203","과천선","과천","7145","6601","20230206",""
"20230203","과천선","정부과천청사","12065","12311","20230206",""
"20230203","과천선","인덕원","27522","28273","20230206",""
"20230203","과천선","평촌","19620","19286","20230206",""
"20230203","과천선","범계","29622","29884","20230206",""
"20230203","분당선","선릉","15198","23060","20230206",""
"20230203","분당선","한티","17976","18724","20230206",""
"20230203","분당선","도곡","8335","7962","20230206",""
"20230203","분당선","구룡","2322","2180","20230206",""
"20230203","분당선","개포동","4541","4693","20230206",""
"20230203","분당선","대모산입구","5681","5123","20230206",""
"20230203","분당선","수서","16865","17292","20230206",""
"20230203","분당선","수원","8778","7807","20230206",""
"20230203","분당선","서울숲","13271","13572","20230206",""
"20230203","분당선","압구정로데오","23643","27427","20230206",""
"20230203","분당선","강남구청","11171","12730","20230206",""
"20230203","분당선","선정릉","8924","9335","20230206",""
"20230204","경춘선","김유정","418","440","20230207",""
"20230204","경춘선","강촌","480","485","20230207",""
"20230204","경춘선","백양리","488","374","20230207",""
"20230204","경춘선","굴봉산","156","226","20230207",""
"20230204","경춘선","가평","1726","1829","20230207",""
"20230204","5호선","개롱","4613","4726","20230207",""
"20230204","수인선","숭의","2809","2554","20230207",""
"20230204","중앙선","양수","1819","1762","20230207",""
"20230204","중앙선","신원","176","227","20230207",""
"20230204","중앙선","국수","598","610","20230207",""
"20230204","중앙선","아신","502","514","20230207",""
"20230204","중앙선","오빈","273","291","20230207",""
"20230204","중앙선","양평","2678","2754","20230207",""
"20230204","중앙선","원덕","347","330","20230207",""
"20230204","중앙선","용문","1819","1970","20230207",""
"20230204","중앙선","지평","43","49","20230207",""
"20230204","2호선","대림(구로구청)","19825","20962","20230207",""
"20230204","2호선","신도림","45783","46582","20230207",""
"20230204","2호선","문래","14193","15457","20230207",""
"20230204","2호선","영등포구청","13943","14479","20230207",""
"20230204","2호선","당산","13496","14658","20230207",""
"20230204","2호선","합정","32781","38508","20230207",""
"20230204","2호선","홍대입구","80530","89117","20230207",""
"20230204","2호선","신촌","34377","34841","20230207",""
"20230204","2호선","이대","11198","11692","20230207",""
"20230204","2호선","아현","8242","7753","20230207",""
"20230204","2호선","충정로(경기대입구)","6750","7151","20230207",""
"20230204","2호선","용답","2237","2079","20230207",""
"20230204","2호선","신답","1146","1204","20230207",""
"20230204","2호선","신설동","3775","3750","20230207",""
"20230204","2호선","도림천","1086","1102","20230207",""
"20230204","2호선","양천구청","5021","4996","20230207",""
"20230204","2호선","신정네거리","7956","7918","20230207",""
"20230204","2호선","용두(동대문구청)","1830","1832","20230207",""
"20230204","3호선","지축","4342","4067","20230207",""
"20230204","3호선","구파발","16660","17171","20230207",""
"20230204","3호선","연신내","30213","28455","20230207",""
"20230204","3호선","불광","13827","15083","20230207",""
"20230204","3호선","녹번","11079","9549","20230207",""
"20230204","3호선","홍제","14331","13464","20230207",""
"20230204","3호선","무악재","3292","3120","20230207",""
"20230204","3호선","독립문","6504","6968","20230207",""
"20230204","3호선","경복궁(정부서울청사)","21360","21104","20230207",""
"20230204","3호선","안국","22934","25026","20230207",""
"20230204","3호선","종로3가","6771","9760","20230207",""
"20230204","3호선","을지로3가","6218","6995","20230207",""
"20230204","3호선","충무로","4","0","20230207",""
"20230204","3호선","동대입구","6823","7571","20230207",""
"20230204","3호선","약수","10176","9526","20230207",""
"20230204","3호선","금호","6269","5733","20230207",""
"20230204","3호선","옥수","7282","7393","20230207",""
"20230204","3호선","압구정","27273","29131","20230207",""
"20230204","3호선","신사","26988","28438","20230207",""
"20230204","3호선","잠원","3987","4111","20230207",""
"20230204","3호선","고속터미널","54951","53585","20230207",""
"20230204","3호선","교대(법원.검찰청)","7879","4840","20230207",""
"20230204","3호선","남부터미널(예술의전당)","24828","23944","20230207",""
"20230204","3호선","양재(서초구청)","22110","24811","20230207",""
"20230204","3호선","매봉","6520","6160","20230207",""
"20230204","3호선","도곡","3517","3679","20230207",""
"20230204","3호선","대치","11260","10047","20230207",""
"20230204","3호선","학여울","3595","3801","20230207",""
"20230204","3호선","대청","6796","6262","20230207",""
"20230204","3호선","일원","5949","5620","20230207",""
"20230204","3호선","수서","15503","15302","20230207",""
"20230204","3호선","가락시장","6693","6478","20230207",""
"20230204","3호선","경찰병원","4544","4323","20230207",""
"20230204","3호선","오금","4223","4004","20230207",""
"20230204","4호선","당고개","8408","7707","20230207",""
"20230204","4호선","상계","15206","14003","20230207",""
"20230204","4호선","노원","17057","19158","20230207",""
"20230204","4호선","창동","20568","21896","20230207",""
"20230204","4호선","쌍문","22942","20573","20230207",""
"20230204","4호선","수유(강북구청)","28586","28250","20230207",""
"20230204","4호선","미아(서울사이버대학)","11755","10977","20230207",""
"20230204","4호선","미아사거리","23332","22332","20230207",""
"20230204","4호선","길음","16159","15441","20230207",""
"20230204","4호선","성신여대입구(돈암)","17513","16760","20230207",""
"20230204","4호선","한성대입구(삼선교)","11601","11408","20230207",""
"20230204","4호선","혜화","35044","36545","20230207",""
"20230204","4호선","동대문","13998","14504","20230207",""
"20230204","4호선","동대문역사문화공원(DDP)","13050","11197","20230207",""
"20230204","4호선","충무로","14720","15926","20230207",""
"20230204","4호선","명동","22961","25524","20230207",""
"20230204","4호선","회현(남대문시장)","21949","22728","20230207",""
"20230204","4호선","서울역","7145","17136","20230207",""
"20230204","4호선","숙대입구(갈월)","10518","10014","20230207",""
"20230204","4호선","삼각지","5428","6811","20230207",""
"20230204","4호선","신용산","14242","15446","20230207",""
"20230204","4호선","이촌(국립중앙박물관)","10752","11549","20230207",""
"20230204","4호선","동작(현충원)","1092","1214","20230207",""
"20230204","4호선","총신대입구(이수)","15452","17020","20230207",""
"20230204","4호선","사당","24241","22561","20230207",""
"20230204","4호선","남태령","1243","779","20230207",""
"20230204","5호선","방화","5173","4784","20230207",""
"20230204","5호선","개화산","4096","3948","20230207",""
"20230204","5호선","김포공항","7356","7183","20230207",""
"20230204","5호선","송정","5215","4892","20230207",""
"20230204","5호선","마곡","6416","6499","20230207",""
"20230204","5호선","발산","14925","16212","20230207",""
"20230204","5호선","우장산","10670","10464","20230207",""
"20230204","5호선","화곡","21912","20079","20230207",""
"20230204","5호선","까치산","22570","21582","20230207",""
"20230204","5호선","신정(은행정)","9554","8197","20230207",""
"20230204","5호선","목동","11982","12000","20230207",""
"20230204","5호선","오목교(목동운동장앞)","17407","18104","20230207",""
"20230204","5호선","양평","4072","3813","20230207",""
"20230204","5호선","영등포구청","2246","2075","20230207",""
"20230204","5호선","영등포시장","9309","9581","20230207",""
"20230204","5호선","신길","2862","2920","20230207",""
"20230204","5호선","여의도","13164","13483","20230207",""
"20230204","5호선","여의나루","7679","9971","20230207",""
"20230204","5호선","마포","8865","8817","20230207",""
"20230204","5호선","공덕","8237","8511","20230207",""
"20230204","5호선","애오개","3870","3779","20230207",""
"20230204","5호선","충정로(경기대입구)","2199","2006","20230207",""
"20230204","5호선","서대문","8306","7752","20230207",""
"20230204","5호선","광화문(세종문화회관)","19680","21678","20230207",""
"20230204","5호선","종로3가","15502","15719","20230207",""
"20230204","5호선","을지로4가","4046","4782","20230207",""
"20230204","5호선","동대문역사문화공원(DDP)","1427","1830","20230207",""
"20230204","5호선","청구","2664","2532","20230207",""
"20230204","5호선","신금호","4731","4768","20230207",""
"20230204","5호선","행당","5724","5019","20230207",""
"20230204","5호선","왕십리(성동구청)","3934","4921","20230207",""
"20230204","5호선","마장","4236","4075","20230207",""
"20230204","5호선","답십리","11317","10333","20230207",""
"20230204","5호선","장한평","12500","12221","20230207",""
"20230204","5호선","군자(능동)","9534","10804","20230207",""
"20230204","5호선","아차산(어린이대공원후문)","13864","13251","20230207",""
"20230204","5호선","광나루(장신대)","11464","10868","20230207",""
"20230204","5호선","천호(풍납토성)","18491","17782","20230207",""
"20230204","5호선","강동","13980","13043","20230207",""
"20230204","5호선","길동","6530","6749","20230207",""
"20230204","5호선","굽은다리(강동구민회관앞)","7927","7342","20230207",""
"20230204","5호선","명일","7109","6839","20230207",""
"20230204","5호선","고덕","7001","6806","20230207",""
"20230204","5호선","상일동","10196","9746","20230207",""
"20230204","5호선","둔촌동","6686","6676","20230207",""
"20230204","5호선","올림픽공원(한국체대)","3258","2983","20230207",""
"20230204","5호선","방이","5707","5574","20230207",""
"20230204","5호선","오금","2268","2078","20230207",""
"20230204","5호선","거여","6876","6354","20230207",""
"20230204","5호선","마천","5249","5416","20230207",""
"20230204","5호선","강일","3920","3464","20230207",""
"20230204","5호선","미사","14016","13834","20230207",""
"20230204","5호선","하남풍산","3087","2990","20230207",""
"20230204","5호선","하남시청(덕풍·신장)","6761","6360","20230207",""
"20230204","6호선","응암","13634","13550","20230207",""
"20230204","6호선","역촌","2828","3196","20230207",""
"20230204","6호선","불광","4052","3561","20230207",""
"20230204","6호선","독바위","2068","2363","20230207",""
"20230204","6호선","구산","5962","4603","20230207",""
"20230204","6호선","새절(신사)","9285","8643","20230207",""
"20230204","6호선","증산(명지대앞)","7847","7574","20230207",""
"20230204","6호선","디지털미디어시티","8432","8639","20230207",""
"20230204","6호선","월드컵경기장(성산)","4783","4887","20230207",""
"20230204","6호선","마포구청","9966","8730","20230207",""
"20230204","6호선","망원","14814","16054","20230207",""
"20230204","6호선","합정","13814","13379","20230207",""
"20230204","6호선","상수","10180","12856","20230207",""
"20230204","6호선","광흥창(서강)","5942","5539","20230207",""
"20230204","6호선","대흥(서강대앞)","6250","6250","20230207",""
"20230204","6호선","공덕","11301","10984","20230207",""
"20230204","6호선","효창공원앞","5082","4488","20230207",""
"20230204","6호선","삼각지","6506","5212","20230207",""
"20230204","6호선","녹사평(용산구청)","4887","5857","20230207",""
"20230204","6호선","이태원","12134","13545","20230207",""
"20230204","6호선","한강진","10796","13080","20230207",""
"20230204","6호선","버티고개","1567","1682","20230207",""
"20230204","6호선","약수","2469","2777","20230207",""
"20230204","6호선","청구","2736","2518","20230207",""
"20230204","6호선","신당","6392","5821","20230207",""
"20230204","6호선","동묘앞","8294","8087","20230207",""
"20230204","6호선","창신","2278","1930","20230207",""
"20230204","6호선","보문","5732","5064","20230207",""
"20230204","6호선","안암(고대병원앞)","6614","6248","20230207",""
"20230204","6호선","고려대(종암)","5897","5573","20230207",""
"20230204","6호선","월곡(동덕여대)","7768","7401","20230207",""
"20230204","6호선","상월곡(한국과학기술연구원)","4296","3759","20230207",""
"20230204","6호선","돌곶이","6632","6117","20230207",""
"20230204","6호선","석계","9045","9154","20230207",""
"20230204","6호선","태릉입구","4414","4758","20230207",""
"20230204","6호선","화랑대(서울여대입구)","7550","6568","20230207",""
"20230204","6호선","봉화산(서울의료원)","5840","5697","20230207",""
"20230204","7호선","장암","1633","1041","20230207",""
"20230204","7호선","도봉산","6354","8483","20230207",""
"20230204","7호선","수락산","10359","10040","20230207",""
"20230204","7호선","마들","9815","9026","20230207",""
"20230204","7호선","노원","16895","17619","20230207",""
"20230204","7호선","중계","10460","9287","20230207",""
"20230204","7호선","하계","13126","12030","20230207",""
"20230204","7호선","공릉(서울과학기술대)","9168","8958","20230207",""
"20230204","7호선","태릉입구","7376","6778","20230207",""
"20230204","7호선","먹골","8437","7900","20230207",""
"20230204","7호선","중화","8280","7890","20230207",""
"20230204","7호선","상봉(시외버스터미널)","14383","13975","20230207",""
"20230204","7호선","면목","12038","11337","20230207",""
"20230204","7호선","사가정","13072","12470","20230207",""
"20230204","7호선","용마산(용마폭포공원)","4558","4623","20230207",""
"20230204","7호선","중곡","7405","6833","20230207",""
"20230204","7호선","군자(능동)","11809","8660","20230207",""
"20230204","7호선","어린이대공원(세종대)","9133","8855","20230207",""
"20230204","7호선","건대입구","11664","12469","20230207",""
"20230204","7호선","뚝섬유원지","8169","8225","20230207",""
"20230204","7호선","청담","11907","13113","20230207",""
"20230204","7호선","강남구청","11206","12426","20230207",""
"20230204","7호선","학동","12207","12840","20230207",""
"20230204","7호선","논현","11063","11653","20230207",""
"20230204","7호선","반포","4863","4617","20230207",""
"20230204","7호선","고속터미널","16602","12234","20230207",""
"20230204","7호선","내방","8337","8340","20230207",""
"20230204","7호선","이수","13112","12256","20230207",""
"20230204","7호선","남성","8462","7652","20230207",""
"20230204","7호선","숭실대입구(살피재)","8657","8503","20230207",""
"20230204","7호선","상도","8244","7566","20230207",""
"20230204","7호선","장승배기","6771","6481","20230207",""
"20230204","7호선","신대방삼거리","11247","10353","20230207",""
"20230204","7호선","보라매","5371","5452","20230207",""
"20230204","7호선","신풍","8454","7858","20230207",""
"20230204","7호선","대림(구로구청)","7955","8813","20230207",""
"20230204","7호선","남구로","8887","9079","20230207",""
"20230204","7호선","가산디지털단지","15167","13379","20230207",""
"20230204","7호선","철산","16778","16751","20230207",""
"20230204","7호선","광명사거리","17649","17730","20230207",""
"20230204","7호선","천왕","7363","6926","20230207",""
"20230204","7호선","온수(성공회대입구)","5735","5704","20230207",""
"20230204","8호선","암사","13709","12326","20230207",""
"20230204","8호선","천호(풍납토성)","12949","15016","20230207",""
"20230204","8호선","강동구청","6641","6608","20230207",""
"20230204","8호선","몽촌토성(평화의문)","4712","4952","20230207",""
"20230204","8호선","잠실(송파구청)","15617","18315","20230207",""
"20230204","8호선","석촌","6555","7946","20230207",""
"20230204","8호선","송파","6644","6268","20230207",""
"20230204","8호선","가락시장","6009","6307","20230207",""
"20230204","8호선","문정","9561","9395","20230207",""
"20230204","8호선","장지","13067","11879","20230207",""
"20230204","8호선","복정","6298","5357","20230207",""
"20230204","8호선","산성","4437","4367","20230207",""
"20230204","8호선","남한산성입구(성남법원.검찰청)","9881","8647","20230207",""
"20230204","8호선","단대오거리","9412","8639","20230207",""
"20230204","8호선","신흥","4584","4933","20230207",""
"20230204","8호선","수진","4468","4082","20230207",""
"20230204","8호선","모란","6301","5448","20230207",""
"20230204","8호선","남위례","4536","4633","20230207",""
"20230204","9호선","개화","1326","1111","20230207",""
"20230204","9호선","김포공항","7507","10657","20230207",""
"20230204","일산선","정발산","6490","6910","20230207",""
"20230204","일산선","주엽","7170","6994","20230207",""
"20230204","일산선","대화","8952","7849","20230207",""
"20230204","장항선","봉명","959","912","20230207",""
"20230204","장항선","쌍용(나사렛대)","2034","1895","20230207",""
"20230204","장항선","아산","3483","3444","20230207",""
"20230204","장항선","탕정","1133","996","20230207",""
"20230204","장항선","배방","1176","1165","20230207",""
"20230204","장항선","온양온천","5783","5802","20230207",""
"20230204","장항선","신창(순천향대)","968","941","20230207",""
"20230204","중앙선","회기","21159","19795","20230207",""
"20230204","중앙선","중랑","4696","4396","20230207",""
"20230204","중앙선","상봉(시외버스터미널)","4922","4822","20230207",""
"20230204","중앙선","망우","6812","6521","20230207",""
"20230204","2호선","을지로3가","13528","12448","20230207",""
"20230204","2호선","을지로입구","30307","28612","20230207",""
"20230204","2호선","시청","18951","16422","20230207",""
"20230204","1호선","동묘앞","12375","12725","20230207",""
"20230204","1호선","청량리(서울시립대입구)","18811","18898","20230207",""
"20230204","1호선","제기동","16364","17034","20230207",""
"20230204","1호선","신설동","10692","10068","20230207",""
"20230204","1호선","동대문","10841","10565","20230207",""
"20230204","1호선","종로5가","23861","23914","20230207",""
"20230204","1호선","종로3가","26611","25405","20230207",""
