"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20230808","경부선","평택지제","4134","4031","20230811",""
"20230808","경부선","서정리","7643","7218","20230811",""
"20230808","경부선","송탄","3947","3994","20230811",""
"20230808","경부선","진위","1752","1550","20230811",""
"20230808","경부선","오산","9584","9691","20230811",""
"20230808","경부선","오산대","3324","3097","20230811",""
"20230808","경부선","세마","2936","2915","20230811",""
"20230808","경부선","병점","13880","13799","20230811",""
"20230808","경부선","세류","3166","2872","20230811",""
"20230808","경부선","독산","18673","19442","20230811",""
"20230808","경부선","수원","33971","35542","20230811",""
"20230808","경부선","화서","8600","8263","20230811",""
"20230808","경부선","성균관대","14106","13988","20230811",""
"20230808","경부선","의왕","8757","8766","20230811",""
"20230808","경부선","군포","7354","7109","20230811",""
"20230808","경부선","금정","27742","27988","20230811",""
"20230808","경부선","명학","8944","8884","20230811",""
"20230808","경부선","안양","20821","20895","20230811",""
"20230808","경부선","관악","7281","7006","20230811",""
"20230808","경부선","석수","8863","8171","20230811",""
"20230808","경부선","금천구청","10768","10878","20230811",""
"20230808","경부선","가산디지털단지","17906","20670","20230811",""
"20230808","경부선","구로","17891","18119","20230811",""
"20230808","경부선","신길","8751","7448","20230811",""
"20230808","경부선","신도림","3790","3734","20230811",""
"20230808","경부선","영등포","39601","40512","20230811",""
"20230808","경부선","대방","10433","11403","20230811",""
"20230808","경부선","노량진","7555","7497","20230811",""
"20230808","경부선","용산","40478","40111","20230811",""
"20230808","경부선","남영","9710","10228","20230811",""
"20230808","경부선","서울역","8171","2476","20230811",""
"20230808","경강선","여주","2404","2382","20230811",""
"20230808","경강선","세종대왕릉","345","347","20230811",""
"20230808","경강선","부발","2107","2053","20230811",""
"20230808","경강선","이천","2728","2802","20230811",""
"20230808","경강선","신둔도예촌","1419","1380","20230811",""
"20230808","경강선","곤지암","2230","2140","20230811",""
"20230808","경강선","초월","3452","3224","20230811",""
"20230808","경강선","경기광주","8107","7490","20230811",""
"20230808","경강선","삼동","2592","2389","20230811",""
"20230808","경강선","이매","1169","1020","20230811",""
"20230808","경강선","판교","6093","6160","20230811",""
"20230808","9호선2~3단계","중앙보훈병원","13215","11582","20230811",""
"20230808","9호선2~3단계","둔촌오륜","988","973","20230811",""
"20230808","9호선2~3단계","올림픽공원(한국체대)","7035","6982","20230811",""
"20230808","9호선2~3단계","한성백제","3382","3112","20230811",""
"20230808","9호선2~3단계","송파나루","5610","6118","20230811",""
"20230808","9호선2~3단계","석촌","9449","8678","20230811",""
"20230808","9호선2~3단계","석촌고분","7201","7079","20230811",""
"20230808","9호선2~3단계","삼전","7649","7377","20230811",""
"20230808","9호선2~3단계","종합운동장","4802","4945","20230811",""
"20230808","9호선2~3단계","봉은사","22384","22703","20230811",""
"20230808","9호선2~3단계","삼성중앙","8703","9138","20230811",""
"20230808","9호선2~3단계","선정릉","10918","11905","20230811",""
"20230808","9호선2~3단계","언주","12709","12702","20230811",""
"20230808","9호선","신논현","32357","31633","20230811",""
"20230808","9호선","사평","4047","3967","20230811",""
"20230808","9호선","고속터미널","13960","18712","20230811",""
"20230808","9호선","신반포","3368","3563","20230811",""
"20230808","9호선","구반포","1094","1134","20230811",""
"20230808","9호선","동작(현충원)","1757","1365","20230811",""
"20230808","9호선","흑석(중앙대입구)","8322","8718","20230811",""
"20230808","9호선","노들","4875","3985","20230811",""
"20230808","9호선","노량진","25554","24827","20230811",""
"20230808","9호선","샛강","6894","7027","20230811",""
"20230808","9호선","여의도","32847","31494","20230811",""
"20230808","9호선","국회의사당","18705","19575","20230811",""
"20230808","9호선","당산","20252","20248","20230811",""
"20230808","9호선","선유도","9414","9079","20230811",""
"20230808","9호선","신목동","4459","3919","20230811",""
"20230808","9호선","염창","18376","17830","20230811",""
"20230808","9호선","등촌","12485","12021","20230811",""
"20230808","9호선","증미","8486","8184","20230811",""
"20230808","9호선","가양","22550","22080","20230811",""
"20230808","9호선","양천향교","10375","10645","20230811",""
"20230808","9호선","마곡나루(서울식물원)","13752","13569","20230811",""
"20230808","9호선","신방화","7171","7071","20230811",""
"20230808","9호선","공항시장","3096","3337","20230811",""
"20230808","9호선","김포공항","7538","10387","20230811",""
"20230808","9호선","개화","2992","1914","20230811",""
"20230808","8호선","남위례","6597","6636","20230811",""
"20230808","8호선","모란","4662","3610","20230811",""
"20230808","8호선","수진","5442","5081","20230811",""
"20230808","8호선","신흥","5208","5542","20230811",""
"20230808","8호선","단대오거리","11898","11856","20230811",""
"20230808","8호선","남한산성입구(성남법원.검찰청)","13378","12106","20230811",""
"20230808","8호선","산성","5121","5171","20230811",""
"20230808","8호선","복정","9050","7638","20230811",""
"20230808","8호선","장지","17475","16135","20230811",""
"20230808","8호선","문정","22884","23786","20230811",""
"20230808","8호선","가락시장","7889","8617","20230811",""
"20230808","8호선","송파","9521","9292","20230811",""
"20230808","8호선","잠실(송파구청)","16558","18960","20230811",""
"20230808","8호선","몽촌토성(평화의문)","6887","6858","20230811",""
"20230808","8호선","강동구청","10792","11336","20230811",""
"20230808","8호선","천호(풍납토성)","15216","17438","20230811",""
"20230808","8호선","암사","19536","17256","20230811",""
"20230808","7호선","온수(성공회대입구)","10023","9158","20230811",""
"20230808","7호선","천왕","12050","11508","20230811",""
"20230808","7호선","광명사거리","20422","20191","20230811",""
"20230808","신림선","서울대벤처타운","8877","8649","20230811",""
"20230808","7호선","철산","21551","21911","20230811",""
"20230808","7호선","가산디지털단지","49077","49222","20230811",""
"20230808","7호선","남구로","16343","17109","20230811",""
"20230808","7호선","대림(구로구청)","8706","8624","20230811",""
"20230808","7호선","신풍","11373","10719","20230811",""
"20230808","7호선","보라매","6810","7051","20230811",""
"20230808","7호선","신대방삼거리","15309","14814","20230811",""
"20230808","7호선","장승배기","9485","9305","20230811",""
"20230808","7호선","상도","11363","11150","20230811",""
"20230808","7호선","숭실대입구(살피재)","12484","12719","20230811",""
"20230808","7호선","남성","11610","11079","20230811",""
"20230808","7호선","이수","16139","15713","20230811",""
"20230808","7호선","내방","15765","15794","20230811",""
"20230808","7호선","고속터미널","17165","14377","20230811",""
"20230808","7호선","반포","5902","5898","20230811",""
"20230808","7호선","논현","19250","19642","20230811",""
"20230808","7호선","학동","26210","27168","20230811",""
"20230808","7호선","강남구청","17641","19680","20230811",""
"20230808","7호선","청담","20463","22431","20230811",""
"20230808","7호선","뚝섬유원지","9253","8979","20230811",""
"20230808","7호선","건대입구","13664","14108","20230811",""
"20230808","7호선","어린이대공원(세종대)","13144","12980","20230811",""
"20230808","7호선","군자(능동)","15337","12421","20230811",""
"20230808","7호선","중곡","10943","10474","20230811",""
"20230808","7호선","용마산(용마폭포공원)","5988","5673","20230811",""
"20230808","7호선","사가정","16271","16397","20230811",""
"20230808","7호선","면목","15116","14647","20230811",""
"20230808","7호선","상봉(시외버스터미널)","17068","16024","20230811",""
"20230808","7호선","중화","10933","10546","20230811",""
"20230808","7호선","먹골","10423","10490","20230811",""
"20230808","7호선","태릉입구","8753","8234","20230811",""
"20230808","7호선","공릉(서울과학기술대)","11589","11598","20230811",""
"20230808","7호선","하계","18089","17023","20230811",""
"20230808","7호선","중계","14407","13096","20230811",""
"20230808","7호선","노원","20597","21393","20230811",""
"20230808","7호선","마들","13220","12601","20230811",""
"20230808","7호선","수락산","12571","12574","20230811",""
"20230808","7호선","도봉산","8990","10356","20230811",""
"20230808","7호선","장암","2787","1214","20230811",""
"20230808","6호선","신내","1","0","20230811",""
"20230808","6호선","봉화산(서울의료원)","9195","8714","20230811",""
"20230808","6호선","화랑대(서울여대입구)","11429","8807","20230811",""
"20230808","6호선","태릉입구","5470","5937","20230811",""
"20230808","6호선","석계","12284","12830","20230811",""
"20230808","6호선","돌곶이","9751","9082","20230811",""
"20230808","6호선","상월곡(한국과학기술연구원)","6185","5628","20230811",""
"20230808","6호선","월곡(동덕여대)","11536","11479","20230811",""
"20230808","6호선","고려대(종암)","8617","8287","20230811",""
"20230808","6호선","안암(고대병원앞)","10992","11074","20230811",""
"20230808","6호선","보문","7562","6982","20230811",""
"20230808","6호선","창신","3362","2712","20230811",""
"20230808","6호선","동묘앞","6729","7181","20230811",""
"20230808","6호선","신당","7116","6897","20230811",""
"20230808","6호선","청구","3767","3668","20230811",""
"20230808","6호선","약수","3950","3743","20230811",""
"20230808","6호선","버티고개","2245","2297","20230811",""
"20230808","6호선","한강진","8396","9777","20230811",""
"20230808","6호선","이태원","10062","10371","20230811",""
"20230808","6호선","녹사평(용산구청)","4591","4437","20230811",""
"20230808","6호선","삼각지","7775","6721","20230811",""
"20230808","6호선","효창공원앞","7300","6450","20230811",""
"20230808","6호선","공덕","19692","19249","20230811",""
"20230808","6호선","대흥(서강대앞)","8518","9001","20230811",""
"20230808","6호선","광흥창(서강)","9594","9292","20230811",""
"20230808","6호선","상수","9380","10599","20230811",""
"20230808","6호선","합정","13580","13354","20230811",""
"20230808","6호선","망원","14077","15127","20230811",""
"20230808","6호선","마포구청","14793","13322","20230811",""
"20230808","6호선","월드컵경기장(성산)","4182","4423","20230811",""
"20230808","6호선","디지털미디어시티","14977","16881","20230811",""
"20230808","6호선","증산(명지대앞)","9945","9795","20230811",""
"20230808","6호선","새절(신사)","12542","11668","20230811",""
"20230808","6호선","구산","7903","6219","20230811",""
"20230808","6호선","연신내","1","0","20230811",""
"20230808","6호선","독바위","2895","3026","20230811",""
"20230808","6호선","불광","4826","4612","20230811",""
"20230808","6호선","역촌","4213","4846","20230811",""
"20230808","6호선","응암","17706","17476","20230811",""
"20230808","5호선","하남검단산","6349","6039","20230811",""
"20230808","5호선","하남시청(덕풍·신장)","7513","7157","20230811",""
"20230808","5호선","하남풍산","4362","4460","20230811",""
"20230808","5호선","미사","17210","17596","20230811",""
"20230808","5호선","강일","5584","5198","20230811",""
"20230808","5호선","마천","7350","6821","20230811",""
"20230808","5호선","거여","10250","9941","20230811",""
"20230808","5호선","개롱","6551","6767","20230811",""
"20230808","5호선","오금","3766","3756","20230811",""
"20230808","5호선","방이","7383","7759","20230811",""
"20230808","5호선","올림픽공원(한국체대)","4229","3840","20230811",""
"20230808","5호선","둔촌동","8641","8615","20230811",""
"20230808","5호선","상일동","14865","13927","20230811",""
"20230808","5호선","고덕","10044","10209","20230811",""
"20230808","5호선","굽은다리(강동구민회관앞)","9696","9291","20230811",""
"20230808","5호선","길동","8303","8592","20230811",""
"20230808","5호선","강동","18841","18306","20230811",""
"20230808","5호선","천호(풍납토성)","19352","19305","20230811",""
"20230808","5호선","광나루(장신대)","13077","11928","20230811",""
"20230808","5호선","아차산(어린이대공원후문)","13765","13658","20230811",""
"20230808","5호선","군자(능동)","11573","12614","20230811",""
"20230808","5호선","장한평","19290","19205","20230811",""
"20230808","5호선","답십리","16403","14902","20230811",""
"20230808","5호선","마장","5783","5332","20230811",""
"20230808","5호선","왕십리(성동구청)","4564","5194","20230811",""
"20230808","5호선","행당","8275","7372","20230811",""
"20230808","5호선","신금호","6322","6714","20230811",""
"20230808","5호선","청구","3768","3483","20230811",""
"20230808","5호선","동대문역사문화공원(DDP)","3624","4202","20230811",""
"20230808","5호선","을지로4가","6702","6891","20230811",""
"20230808","5호선","종로3가","14392","13866","20230811",""
"20230808","5호선","광화문(세종문화회관)","35572","36864","20230811",""
"20230808","5호선","서대문","20990","21481","20230811",""
"20230808","5호선","충정로(경기대입구)","5086","5114","20230811",""
"20230808","5호선","애오개","7192","7124","20230811",""
"20230808","5호선","공덕","15110","15853","20230811",""
"20230808","5호선","마포","15614","16027","20230811",""
"20230808","5호선","여의나루","13202","14994","20230811",""
"20230808","5호선","여의도","32669","34252","20230811",""
"20230808","5호선","신길","4867","5007","20230811",""
"20230808","5호선","영등포시장","11045","11373","20230811",""
"20230808","5호선","영등포구청","4693","4757","20230811",""
"20230808","5호선","양평","7880","7769","20230811",""
"20230808","5호선","오목교(목동운동장앞)","22203","23669","20230811",""
"20230808","5호선","목동","17101","18618","20230811",""
"20230808","5호선","신정(은행정)","13764","11551","20230811",""
"20230808","5호선","까치산","29073","28167","20230811",""
"20230808","5호선","화곡","29318","27393","20230811",""
"20230808","5호선","우장산","14750","14684","20230811",""
"20230808","5호선","발산","23078","23389","20230811",""
"20230808","5호선","마곡","12229","12180","20230811",""
"20230808","5호선","송정","6397","6148","20230811",""
"20230808","5호선","김포공항","9782","8105","20230811",""
"20230808","5호선","개화산","6085","5846","20230811",""
"20230808","5호선","방화","7161","6894","20230811",""
"20230808","4호선","남태령","1268","1079","20230811",""
"20230808","4호선","사당","26226","22211","20230811",""
"20230808","4호선","총신대입구(이수)","18707","20123","20230811",""
"20230808","4호선","이촌(국립중앙박물관)","10475","11186","20230811",""
"20230808","4호선","신용산","20354","21656","20230811",""
"20230808","4호선","삼각지","5893","6736","20230811",""
"20230808","4호선","숙대입구(갈월)","13423","13207","20230811",""
"20230808","4호선","서울역","13449","20678","20230811",""
"20230808","4호선","회현(남대문시장)","26526","27069","20230811",""
"20230808","4호선","명동","29672","32039","20230811",""
"20230808","4호선","충무로","31159","32398","20230811",""
"20230808","4호선","동대문역사문화공원(DDP)","17395","14761","20230811",""
"20230808","4호선","동대문","18155","18679","20230811",""
"20230808","4호선","혜화","35528","35543","20230811",""
"20230808","4호선","한성대입구(삼선교)","13008","12633","20230811",""
"20230808","4호선","성신여대입구(돈암)","19792","19309","20230811",""
"20230808","4호선","길음","20774","20346","20230811",""
"20230808","4호선","미아사거리","26497","26255","20230811",""
"20230808","4호선","미아(서울사이버대학)","14629","14133","20230811",""
"20230808","4호선","수유(강북구청)","33299","33808","20230811",""
"20230808","4호선","쌍문","28700","27110","20230811",""
"20230808","4호선","창동","24880","26316","20230811",""
"20230808","4호선","노원","18706","21501","20230811",""
"20230808","4호선","상계","19334","17977","20230811",""
"20230808","4호선","당고개","9574","8217","20230811",""
"20230808","3호선","오금","6756","6145","20230811",""
"20230808","3호선","경찰병원","7872","7902","20230811",""
"20230808","3호선","가락시장","9210","9087","20230811",""
"20230808","3호선","수서","18197","18517","20230811",""
"20230808","3호선","일원","11819","11455","20230811",""
"20230808","3호선","대청","10393","10090","20230811",""
"20230808","3호선","학여울","1921","1939","20230811",""
"20230808","3호선","대치","12853","12689","20230811",""
"20230808","3호선","도곡","5154","5219","20230811",""
"20230808","3호선","매봉","13059","12541","20230811",""
"20230808","3호선","양재(서초구청)","38092","41668","20230811",""
"20230808","3호선","남부터미널(예술의전당)","30370","30843","20230811",""
"20230808","3호선","교대(법원.검찰청)","17216","10413","20230811",""
"20230808","3호선","고속터미널","44203","40805","20230811",""
"20230808","3호선","잠원","4831","4573","20230811",""
"20230808","3호선","신사","29311","30249","20230811",""
"20230808","3호선","압구정","33703","36178","20230811",""
"20230808","3호선","옥수","8938","9341","20230811",""
"20230808","3호선","금호","8147","7544","20230811",""
"20230808","3호선","약수","12947","12612","20230811",""
"20230808","3호선","동대입구","7952","8509","20230811",""
"20230808","3호선","충무로","1","0","20230811",""
"20230808","3호선","을지로3가","12447","12499","20230811",""
"20230808","3호선","종로3가","11385","13093","20230811",""
"20230808","3호선","안국","25233","26035","20230811",""
"20230808","3호선","경복궁(정부서울청사)","21864","21134","20230811",""
"20230808","3호선","독립문","7069","7064","20230811",""
"20230808","3호선","무악재","4458","4408","20230811",""
"20230808","3호선","홍제","17606","16724","20230811",""
"20230808","3호선","녹번","16079","14674","20230811",""
"20230808","3호선","불광","16490","17773","20230811",""
"20230808","3호선","연신내","34647","32960","20230811",""
"20230808","3호선","구파발","22415","21641","20230811",""
"20230808","3호선","지축","6895","6773","20230811",""
"20230808","2호선","용두(동대문구청)","2542","2525","20230811",""
"20230808","2호선","신정네거리","10289","10765","20230811",""
"20230808","2호선","양천구청","6741","7292","20230811",""
"20230808","2호선","도림천","1389","1459","20230811",""
"20230808","2호선","신설동","3236","3179","20230811",""
"20230808","2호선","신답","1648","1884","20230811",""
"20230808","2호선","충정로(경기대입구)","10598","11173","20230811",""
"20230808","2호선","아현","10670","9944","20230811",""
"20230808","2호선","이대","14540","15790","20230811",""
"20230808","2호선","신촌","37027","37471","20230811",""
"20230808","2호선","홍대입구","65049","68963","20230811",""
"20230808","2호선","합정","32681","34927","20230811",""
"20230808","2호선","당산","18481","21398","20230811",""
"20230808","2호선","영등포구청","22968","23097","20230811",""
"20230808","2호선","문래","23415","24061","20230811",""
"20230808","2호선","신도림","50318","49150","20230811",""
"20230808","2호선","대림(구로구청)","23898","24344","20230811",""
"20230808","2호선","구로디지털단지","60807","60592","20230811",""
"20230808","2호선","신대방","25745","25119","20230811",""
"20230808","2호선","신림","54623","51984","20230811",""
"20230808","2호선","봉천","24650","23326","20230811",""
"20230808","2호선","서울대입구(관악구청)","47301","46625","20230811",""
"20230808","2호선","낙성대(강감찬)","28335","27735","20230811",""
"20230808","2호선","사당","39041","42754","20230811",""
"20230808","2호선","방배","16242","16944","20230811",""
"20230808","2호선","서초","22981","22170","20230811",""
"20230808","2호선","교대(법원.검찰청)","33763","39903","20230811",""
"20230808","2호선","강남","88556","84955","20230811",""
"20230808","2호선","역삼","59930","67798","20230811",""
"20230808","2호선","선릉","64766","56783","20230811",""
"20230808","2호선","삼성(무역센터)","59339","59819","20230811",""
"20230808","2호선","종합운동장","12203","13356","20230811",""
"20230808","신림선","당곡","4818","4869","20230811",""
"20230808","2호선","잠실새내","23342","23441","20230811",""
"20230808","2호선","잠실(송파구청)","80719","80191","20230811",""
"20230808","2호선","잠실나루","16222","15814","20230811",""
"20230808","2호선","강변(동서울터미널)","31046","28662","20230811",""
"20230808","2호선","구의(광진구청)","25200","24596","20230811",""
"20230808","2호선","건대입구","34343","36591","20230811",""
"20230808","2호선","성수","41147","44933","20230811",""
"20230808","2호선","뚝섬","24908","26754","20230811",""
"20230808","2호선","한양대","8573","9197","20230811",""
"20230808","2호선","왕십리(성동구청)","14779","13278","20230811",""
"20230808","2호선","상왕십리","14590","14321","20230811",""
"20230808","2호선","신당","13984","14768","20230811",""
"20230808","2호선","동대문역사문화공원(DDP)","12428","13903","20230811",""
"20230808","2호선","을지로4가","14991","14858","20230811",""
"20230808","2호선","을지로3가","26566","26297","20230811",""
"20230808","2호선","을지로입구","51107","52618","20230811",""
"20230808","2호선","시청","28497","27293","20230811",""
"20230808","안산선","상록수","14799","14915","20230811",""
"20230808","안산선","한대앞","8644","8647","20230811",""
"20230808","안산선","중앙","17818","18766","20230811",""
"20230808","안산선","고잔","8958","8393","20230811",""
"20230808","안산선","초지","5100","4954","20230811",""
"20230808","안산선","안산","11835","10760","20230811",""
"20230808","안산선","신길온천","1972","1792","20230811",""
"20230808","안산선","정왕","7967","8526","20230811",""
"20230808","안산선","오이도","8412","8048","20230811",""
"20230808","안산선","수리산","4098","3317","20230811",""
"20230808","우이신설선","북한산우이","2970","2794","20230811",""
"20230808","우이신설선","솔밭공원","2619","2502","20230811",""
"20230808","우이신설선","4.19민주묘지","2866","2776","20230811",""
"20230808","우이신설선","가오리","4265","4302","20230811",""
"20230808","우이신설선","화계","3502","3375","20230811",""
"20230808","우이신설선","삼양","1958","2090","20230811",""
"20230808","우이신설선","삼양사거리","2503","2527","20230811",""
"20230808","우이신설선","솔샘","5968","5734","20230811",""
"20230808","우이신설선","북한산보국문","5878","5538","20230811",""
"20230808","우이신설선","정릉","4463","4081","20230811",""
"20230808","우이신설선","성신여대입구(돈암)","3335","3741","20230811",""
"20230808","우이신설선","보문","1509","1460","20230811",""
"20230808","우이신설선","신설동","2099","1973","20230811",""
"20230808","일산선","원흥","11767","11199","20230811",""
"20230808","일산선","삼송","19424","18910","20230811",""
"20230808","일산선","원당","11171","10424","20230811",""
"20230808","일산선","화정","17291","17795","20230811",""
"20230808","일산선","대곡","2671","2074","20230811",""
"20230808","일산선","백석","10152","10322","20230811",""
"20230808","일산선","마두","8177","8354","20230811",""
"20230808","일산선","정발산","7513","7733","20230811",""
"20230808","일산선","주엽","10042","10257","20230811",""
"20230808","일산선","대화","14238","11488","20230811",""
"20230808","장항선","봉명","1323","1316","20230811",""
"20230808","장항선","쌍용(나사렛대)","1975","1831","20230811",""
"20230808","장항선","아산","3299","2865","20230811",""
"20230808","장항선","탕정","1293","1176","20230811",""
"20230808","장항선","배방","1115","1039","20230811",""
"20230808","장항선","온양온천","3845","3886","20230811",""
"20230808","장항선","신창(순천향대)","1124","1120","20230811",""
"20230808","중앙선","회기","23823","23305","20230811",""
"20230808","중앙선","중랑","5763","5431","20230811",""
"20230808","중앙선","상봉(시외버스터미널)","5774","5798","20230811",""
"20230808","중앙선","망우","7530","7319","20230811",""
"20230808","중앙선","양원","2988","2910","20230811",""
"20230808","중앙선","구리","13319","13358","20230811",""
"20230808","중앙선","도농","11139","10145","20230811",""
"20230808","중앙선","양정","630","502","20230811",""
"20230808","중앙선","덕소","5397","5188","20230811",""
"20230808","중앙선","도심","2412","1835","20230811",""
"20230808","중앙선","팔당","797","829","20230811",""
"20230808","중앙선","운길산","606","626","20230811",""
"20230808","8호선","석촌","8276","9356","20230811",""
"20230808","1호선","서울역","53033","50121","20230811",""
"20230808","1호선","시청","27593","27490","20230811",""
"20230808","1호선","종각","42968","43017","20230811",""
"20230808","1호선","종로3가","25279","22896","20230811",""
"20230809","7호선","남성","11731","10969","20230812",""
"20230809","2호선","용답","2809","2817","20230812",""
"20230809","중앙선","지평","67","55","20230812",""
"20230809","중앙선","용문","2060","2067","20230812",""
"20230809","중앙선","원덕","364","325","20230812",""
"20230809","중앙선","양평","2996","2909","20230812",""
"20230809","중앙선","오빈","306","291","20230812",""
"20230809","중앙선","아신","517","510","20230812",""
"20230809","중앙선","국수","660","677","20230812",""
"20230809","중앙선","신원","215","203","20230812",""
"20230809","중앙선","양수","1845","1850","20230812",""
"20230809","중앙선","운길산","653","615","20230812",""
"20230809","중앙선","팔당","801","812","20230812",""
"20230809","중앙선","도심","2373","1818","20230812",""
"20230809","중앙선","덕소","5533","5247","20230812",""
"20230809","중앙선","양정","627","505","20230812",""
"20230809","중앙선","도농","11353","10391","20230812",""
"20230809","중앙선","구리","13573","13661","20230812",""
"20230809","중앙선","양원","3065","2971","20230812",""
"20230809","중앙선","망우","7915","7730","20230812",""
"20230809","중앙선","상봉(시외버스터미널)","5914","5745","20230812",""
"20230809","중앙선","중랑","5714","5426","20230812",""
"20230809","중앙선","회기","24188","23400","20230812",""
"20230809","장항선","신창(순천향대)","1069","1081","20230812",""
"20230809","장항선","온양온천","4891","4889","20230812",""
"20230809","장항선","배방","1105","1068","20230812",""
"20230809","장항선","탕정","1230","1095","20230812",""
"20230809","장항선","아산","3317","3036","20230812",""
"20230809","장항선","쌍용(나사렛대)","2120","2036","20230812",""
"20230809","장항선","봉명","1565","1490","20230812",""
"20230809","일산선","대화","13930","10775","20230812",""
"20230809","일산선","주엽","10019","10288","20230812",""
"20230809","일산선","정발산","7635","7645","20230812",""
"20230809","일산선","마두","8176","8407","20230812",""
"20230809","일산선","백석","9962","9974","20230812",""
"20230809","일산선","대곡","2750","2207","20230812",""
"20230809","일산선","화정","17481","17936","20230812",""
"20230809","일산선","원당","11257","10639","20230812",""
"20230809","일산선","삼송","19529","18949","20230812",""
"20230809","일산선","지축","2","0","20230812",""
"20230809","일산선","원흥","11784","11163","20230812",""
"20230809","우이신설선","신설동","2281","2144","20230812",""
"20230809","우이신설선","보문","1543","1517","20230812",""
"20230809","우이신설선","성신여대입구(돈암)","3433","3860","20230812",""
"20230809","우이신설선","정릉","4684","4277","20230812",""
"20230809","우이신설선","북한산보국문","5940","5812","20230812",""
"20230809","우이신설선","솔샘","6062","5725","20230812",""
"20230809","우이신설선","삼양사거리","2610","2601","20230812",""
"20230809","우이신설선","삼양","2031","2175","20230812",""
"20230809","우이신설선","화계","3676","3453","20230812",""
"20230809","우이신설선","가오리","4280","4366","20230812",""
"20230809","우이신설선","4.19민주묘지","2997","2913","20230812",""
"20230809","우이신설선","솔밭공원","2738","2534","20230812",""
"20230809","우이신설선","북한산우이","3357","3096","20230812",""
"20230809","안산선","수리산","4191","3466","20230812",""
"20230809","안산선","오이도","8085","7980","20230812",""
"20230809","안산선","정왕","8399","8871","20230812",""
"20230809","안산선","신길온천","1895","1768","20230812",""
"20230809","안산선","안산","11892","10872","20230812",""
"20230809","안산선","초지","5229","5088","20230812",""
"20230809","안산선","고잔","8828","8388","20230812",""
"20230809","안산선","중앙","18344","19115","20230812",""
"20230809","안산선","한대앞","8676","8641","20230812",""
"20230809","안산선","상록수","14857","15235","20230812",""
"20230809","안산선","반월","4474","4296","20230812",""
"20230809","신림선","대방","2664","2163","20230812",""
"20230809","신림선","샛강","3073","3355","20230812",""
"20230809","수인선","인천","1151","1782","20230812",""
"20230809","수인선","신포","1799","1745","20230812",""
"20230809","수인선","숭의","4108","3878","20230812",""
"20230809","수인선","인하대","6077","5695","20230812",""
"20230809","수인선","송도","2376","2122","20230812",""
"20230809","수인선","연수","4450","4380","20230812",""
"20230809","수인선","원인재","4333","4556","20230812",""
"20230809","수인선","남동인더스파크","2283","2541","20230812",""
"20230809","수인선","호구포","4155","4358","20230812",""
"20230809","수인선","인천논현","5403","5785","20230812",""
"20230809","수인선","소래포구","4458","4131","20230812",""
"20230809","수인선","월곶","2869","2617","20230812",""
"20230809","수인선","달월","96","50","20230812",""
"20230809","수인선","사리","4977","4327","20230812",""
"20230809","수인선","야목","409","312","20230812",""
"20230809","수인선","어천","1049","989","20230812",""
"20230809","수인선","오목천","3517","3220","20230812",""
"20230809","수인선","고색","5339","4900","20230812",""
"20230809","서해선","부천종합운동장","1917","1765","20230812",""
"20230809","서해선","원종","3808","4012","20230812",""
"20230809","서해선","김포공항","2291","2636","20230812",""
"20230809","분당선","매교","4785","4777","20230812",""
"20230809","분당선","수원시청","13543","14992","20230812",""
"20230809","분당선","매탄권선","5552","5276","20230812",""
"20230809","분당선","망포","15583","15010","20230812",""
"20230809","분당선","영통","8900","8939","20230812",""
"20230809","분당선","청명","4617","4412","20230812",""
"20230809","분당선","상갈","5817","5319","20230812",""
"20230809","분당선","기흥","10468","9642","20230812",""
"20230809","분당선","신갈","4874","4790","20230812",""
"20230809","분당선","구성","5004","5227","20230812",""
"20230809","분당선","죽전","12939","14413","20230812",""
"20230809","분당선","보정","2807","2416","20230812",""
"20230809","분당선","이매","5602","5483","20230812",""
"20230809","분당선","오리","11977","10010","20230812",""
"20230809","분당선","미금","15776","16591","20230812",""
"20230809","분당선","정자","19597","20136","20230812",""
"20230809","분당선","수내","14453","14670","20230812",""
"20230809","분당선","서현","23555","23760","20230812",""
"20230809","분당선","야탑","26567","28149","20230812",""
"20230809","분당선","모란","23984","24562","20230812",""
"20230809","분당선","태평","13977","13358","20230812",""
"20230809","분당선","가천대","7173","7712","20230812",""
"20230809","분당선","선정릉","8900","9283","20230812",""
"20230809","분당선","강남구청","10425","11895","20230812",""
"20230809","분당선","압구정로데오","20206","21635","20230812",""
"20230809","분당선","서울숲","12881","13327","20230812",""
"20230809","분당선","수원","8028","7039","20230812",""
"20230809","분당선","수서","15233","15701","20230812",""
"20230809","분당선","대모산입구","5968","5790","20230812",""
"20230809","분당선","개포동","4903","5200","20230812",""
"20230809","분당선","구룡","2314","2274","20230812",""
"20230809","분당선","도곡","7960","7533","20230812",""
"20230809","분당선","한티","17017","17820","20230812",""
"20230809","분당선","선릉","14669","22161","20230812",""
"20230809","과천선","범계","27222","27335","20230812",""
"20230809","과천선","평촌","18829","18446","20230812",""
"20230809","과천선","인덕원","24810","25592","20230812",""
"20230809","과천선","정부과천청사","11915","12416","20230812",""
"20230809","과천선","과천","6672","6232","20230812",""
"20230809","과천선","대공원","2541","2601","20230812",""
"20230809","과천선","경마공원","1565","1585","20230812",""
"20230809","과천선","선바위","8213","7292","20230812",""
"20230809","공항철도 1호선","영종","4845","4866","20230812",""
